	AUROC	AUPRC
0	0.8125611999999999	0.3064002
1	0.8384124	0.266637
2	0.780315	0.0891974
3	0.6776054	0.051467
4	0.8604613999999999	0.2825196
5	0.8147204	0.1315366
6	0.8650515999999999	0.21659879999999998
7	0.698242	0.1229548
8	0.8472642	0.29943179999999997
9	0.8587298000000001	0.2698978
10	0.8659209999999999	0.2995636
11	0.7166045999999999	0.0707944
12	0.7576218000000001	0.23752939999999997
13	0.765777	0.33711740000000007
14	0.765777	0.33711740000000007
15	0.7237998000000001	0.15790420000000002
16	0.8661374	0.518699
17	0.8405841999999999	0.2592504
18	0.8393236	0.335335
19	0.8207366	0.26317540000000006
20	0.7685241999999999	0.09383860000000001
21	0.7244465999999999	0.3979264
22	0.782806	0.28829679999999996
23	0.6986760000000001	0.2890316
24	0.7489844	0.151025
25	0.7485069999999999	0.2743812
26	0.753077	0.2926388
27	0.8262941999999999	0.30513
28	0.8736018	0.30520240000000004
29	0.6646018	0.031086799999999998
30	0.8323578000000001	0.237048
31	0.756454	0.1072914
32	0.5646548000000001	0.0113844
33	0.8736018	0.30520240000000004
34	0.8485434000000001	0.1819808
35	0.7399326	0.13062939999999998
36	0.6966024000000001	0.074634
37	0.5420154	0.0148982
38	0.6894636	0.0685982
39	0.6484646	0.097803
40	0.7519726	0.19884739999999998
41	0.7874220000000001	0.22704000000000002
42	0.7803106	0.216664
43	0.7088908	0.0921396
44	0.7063682	0.1144642
45	0.7652898	0.2004018
46	0.7650806	0.23092359999999998
47	0.8159466	0.35647540000000005
48	0.8403149999999999	0.2128336
49	0.826657	0.3159132
50	0.753459	0.186677
51	0.6812688	0.0247874
52	0.7572220000000001	0.0728
53	0.8494126000000001	0.27578359999999996
54	0.9659042	0.4546678
55	0.75431	0.202149
56	0.798602	0.2377266
57	0.8032594	0.2731906
58	0.757107	0.1633686
59	0.899841	0.6906284
60	0.8485868000000001	0.1867584
61	0.85519	0.39309440000000007
62	0.925431	0.3089628
63	0.6982845999999999	0.04889280000000001
64	0.8661374	0.518699
65	0.8997565999999999	0.68943
66	0.7899425999999999	0.24406399999999998
67	0.7487294	0.097986
68	0.7831516	0.235525
69	0.60622	0.0370086
70	0.8338552	0.2669552
71	0.8408101999999998	0.2526462
72	0.681385	0.0682914
73	0.7163632	0.2556974
74	0.758283	0.31954440000000006
75	0.7493564	0.40199840000000003
76	0.8152848	0.2656998
77	0.7610166	0.144031
78	0.6954832	0.1731302
79	0.7806922	0.1810106
80	0.8150746	0.27651820000000005
81	0.5485708	0.0196956
82	0.5481576	0.0162332
83	0.7984008	0.2386248
84	0.7569962	0.259887
85	0.7370372	0.11473239999999998
86	0.7161152	0.0536592
87	0.6327274	0.10463679999999999
88	0.631904	0.1173298
89	0.7828454	0.20737139999999998
90	0.86619	0.6091064
91	0.8997459999999999	0.5893146
92	0.814866	0.18982100000000002
93	0.7232898	0.18640320000000002
94	0.7787212	0.24309539999999996
95	0.7662218000000001	0.4879492
96	0.8011616	0.1884944
97	0.7723015999999999	0.1680192
98	0.7386784000000001	0.1405644
99	0.7641568	0.14956879999999997
100	0.7948794	0.2515846
101	0.7876810000000001	0.2432346
102	0.703252	0.1605188
103	0.7609045999999999	0.1612804
104	0.815375	0.2078362
105	0.7725605999999999	0.14780439999999997
106	0.6417784000000001	0.0354192
107	0.7830592	0.303367
108	0.6824174	0.275048
109	0.7892462	0.2045118
110	0.7314054	0.12032799999999999
111	0.7989145999999999	0.24223899999999998
112	0.7315434000000001	0.17933659999999998
113	0.7547066	0.28894640000000005
114	0.6722486	0.040218800000000006
115	0.8490724000000001	0.3711152
116	0.8659306	0.3617132
117	0.7881446	0.29773520000000003
118	0.7660314	0.4646878
119	0.8589761999999999	0.4342518
120	0.8270861999999999	0.3741196
121	0.8997565999999999	0.68943
122	0.8355642	0.3329258
123	0.8376868000000001	0.3238674
124	0.6812688	0.0247874
125	0.7250214	0.0951474
126	0.7869151999999999	0.2888062
127	0.7750058000000001	0.2907734
128	0.7727736	0.1661822
129	0.7215594	0.126113
130	0.6068828000000001	0.0228678
131	0.8853006	0.41435340000000004
132	0.7481458000000001	0.12088519999999998
133	0.8217876000000001	0.4478962
134	0.8387595999999999	0.3698302
135	0.8048088000000001	0.3770304
136	0.6305584	0.022784
137	0.7950708000000001	0.24441
138	0.8593735999999998	0.3450376
139	0.7274672	0.147296
140	0.8613430000000001	0.3666276
141	0.8307941999999999	0.1936322
142	0.7654380000000001	0.1359954
143	0.7222111999999999	0.0712784
144	0.6391905999999999	0.1032144
145	0.498666	0.0007518
146	0.8791438	0.44374540000000007
147	0.8616404000000001	0.36011859999999996
148	0.8151441999999999	0.26359479999999996
149	0.8542004000000001	0.30861500000000003
150	0.837325	0.22901639999999998
151	0.756657	0.290996
152	0.8812044	0.34344040000000003
153	0.7903496	0.20882199999999998
154	0.6814216	0.1712914
155	0.7807966	0.3248216
156	0.6967741999999999	0.1503114
157	0.8324242000000001	0.2885546
158	0.5972566	0.0122812
159	0.8126072	0.2055292
160	0.8228774	0.2619216
161	0.7958901999999999	0.2638328
162	0.7405622	0.102494
163	0.6523266	0.1412016
164	0.7482206	0.1861892
165	0.7482206	0.1861892
166	0.8692711999999999	0.2972116
167	0.8494811999999999	0.46747879999999997
168	0.8149215999999999	0.22254320000000002
169	0.6489202	0.250908
170	0.8103876	0.2913934
171	0.7506606	0.1683652
172	0.6656608	0.1327546
173	0.713282	0.20959819999999998
174	0.8339378000000001	0.44476720000000003
175	0.8197691999999999	0.2687872
176	0.7949788000000001	0.2299904
177	0.7607411999999999	0.2012062
178	0.8655761999999999	0.43519399999999997
179	0.767684	0.180149
180	0.7654380000000001	0.1359954
181	0.7654380000000001	0.1359954
182	0.7654380000000001	0.1359954
183	0.7654380000000001	0.1359954
184	0.7177682	0.25562399999999996
185	0.7672166	0.1289058
186	0.6869841999999999	0.10835719999999999
187	0.6869841999999999	0.10835719999999999
188	0.6656554	0.0734094
189	0.8218931999999999	0.23438299999999998
190	0.8053704	0.2783252
191	0.8518866	0.3254594
192	0.665454	0.1557808
193	0.8183961999999999	0.338047
194	0.7960835999999999	0.32526679999999997
195	0.5987504	0.0891122
196	0.8331308000000001	0.2966728
197	0.667543	0.0521898
198	0.6644694	0.033489599999999994
199	0.6126275999999999	0.038019
200	0.852886	0.4358066
201	0.8085398	0.27431880000000003
202	0.9498358	0.730657
203	0.8088841999999999	0.232762
204	0.7367746000000001	0.08954060000000001
205	0.8746898000000001	0.41854259999999993
206	0.8500941999999999	0.2167286
207	0.7881435999999999	0.2561398
208	0.6888754	0.0585226
209	0.668308	0.0820888
210	0.5737448	0.054459
211	0.5653744	0.0142998
212	0.596484	0.06529220000000001
213	0.6098348000000001	0.025711200000000003
214	0.6910722	0.14809760000000002
215	0.6669144	0.0630844
216	0.8051302	0.296794
217	0.7889136	0.4324134
218	0.662292	0.0766098
219	0.5973224	0.06426799999999999
220	0.7688494	0.35480759999999995
221	0.7714152	0.2084038
222	0.8265024	0.5843651999999999
223	0.7712876000000001	0.28926640000000003
224	0.7984008	0.2386248
225	0.8163598000000001	0.39306740000000007
226	0.5818786	0.0160226
227	0.49822120000000003	0.0008122
228	0.6490630000000001	0.21427600000000002
229	0.7219135999999999	0.09354680000000001
230	0.7970258000000001	0.24348560000000002
231	0.6811218000000001	0.08435720000000001
232	0.7036636	0.1199494
233	0.7654380000000001	0.1359954
234	0.7140261999999999	0.10646420000000001
235	0.7431198	0.13645960000000001
236	0.5723779999999999	0.0183502
237	0.773591	0.2019882
238	0.6555373999999999	0.024705
239	0.6869841999999999	0.10835719999999999
240	0.8480174000000001	0.3520486
241	0.6475382	0.1271606
242	0.8653430000000001	0.1971246
243	0.7424626	0.2532444
244	0.7411382	0.19201020000000002
245	0.7265162	0.1788134
246	0.6756291999999999	0.1562208
247	0.8461332	0.4799326
248	0.8981554	0.32964299999999996
249	0.8498254000000001	0.619689
250	0.899841	0.6906284
251	0.8011616	0.1884944
252	0.899841	0.6906284
253	0.7648526	0.24586239999999998
254	0.7730486	0.2042322
255	0.7981468	0.1952482
256	0.7981468	0.1952482
257	0.757107	0.1633686
258	0.6643838000000001	0.1656074
259	0.6484911999999999	0.19558599999999998
260	0.7730486	0.2042322
261	0.7981468	0.1952482
262	0.7981468	0.1952482
263	0.7437418	0.17669820000000003
264	0.6477448	0.20433099999999998
265	0.6695201999999999	0.137473
266	0.6655072	0.26495599999999997
267	0.7655482	0.155971
268	0.7285906	0.1513326
269	0.6971518	0.0659242
270	0.7307204	0.1708666
271	0.7177682	0.25562399999999996
272	0.90255	0.6625704000000001
273	0.90255	0.6625704000000001
274	0.6806328	0.0302518
275	0.812664	0.3630824
276	0.778382	0.22774160000000002
277	0.6476698000000001	0.032647
278	0.769727	0.3839068
279	0.764695	0.1804284
280	0.7982544	0.23946439999999997
281	0.766273	0.2594692
282	0.722969	0.143796
283	0.8481568000000002	0.3776986
284	0.8091996	0.187627
285	0.6653746	0.1821564
286	0.715322	0.08234019999999999
287	0.8358296000000001	0.2887628
288	0.7879421999999999	0.2404788
289	0.7589576	0.1609752
290	0.581851	0.121428
291	0.8348478000000001	0.2983482
292	0.6656554	0.0734094
293	0.6656554	0.0734094
294	0.7340538000000001	0.0835882
295	0.6873364000000001	0.11448820000000001
296	0.7701834	0.24486620000000003
297	0.8174885999999999	0.25307840000000004
298	0.8221152	0.2587218
299	0.7229366	0.1494132
300	0.831673	0.22976100000000002
301	0.7426189999999999	0.2275004
302	0.7928768	0.268133
303	0.6079332	0.027829000000000003
304	0.5374439999999999	0.010525
305	0.7742796	0.1917544
306	0.7325071999999999	0.30490559999999994
307	0.7820332	0.2016252
308	0.7558571999999999	0.1745154
309	0.7260270000000001	0.1273628
310	0.727074	0.072383
311	0.8203678	0.46827479999999994
312	0.6849238000000001	0.1027674
313	0.7209114000000001	0.1267346
314	0.7523861999999999	0.191939
315	0.79328	0.1549422
316	0.706624	0.1524634
317	0.6766409999999999	0.07582280000000001
318	0.705651	0.1735862
319	0.5978498000000001	0.0328026
320	0.764352	0.2492674
321	0.5890392	0.0242316
322	0.7970258000000001	0.24348560000000002
323	0.6984912	0.0554904
324	0.731967	0.3164926
325	0.7896842	0.1219892
326	0.6812576	0.0401992
327	0.6706274	0.12477060000000001
328	0.8254752000000001	0.33445159999999996
329	0.8224670000000001	0.166607
330	0.7984748	0.3198026
331	0.6314056	0.0406246
332	0.8292178	0.2723902
333	0.8246972	0.250199
334	0.7220085999999999	0.1558576
335	0.6939128000000001	0.1030622
336	0.5624318	0.0219108
337	0.798415	0.2170186
338	0.6487771999999999	0.0952864
339	0.7768668000000001	0.2004568
340	0.7718686	0.2582932
341	0.8560374	0.3451308
342	0.8244232	0.2368448
343	0.7918408	0.27430759999999993
344	0.6806361999999999	0.1011558
345	0.647375	0.0788156
346	0.7742424	0.1932152
347	0.7628794	0.10464560000000002
348	0.7040518	0.1100884
349	0.7654524	0.22665439999999998
350	0.7372786	0.17879920000000002
351	0.7829954	0.2116834
352	0.7623504	0.1715948
353	0.7492536	0.4102582
354	0.5834568	0.089464
355	0.667162	0.06253380000000001
356	0.5808175999999999	0.008286
357	0.8608742	0.2865324
358	0.5986022	0.1509144
359	0.6981416	0.13859200000000002
360	0.7284656	0.15265420000000002
361	0.7099572	0.151366
362	0.7107144	0.0734102
363	0.849158	0.3791374
364	0.8911742	0.33568400000000004
365	0.7785350000000001	0.16390220000000003
366	0.6986505999999999	0.10880619999999999
367	0.6322	0.162412
368	0.8124395999999999	0.36441100000000004
369	0.6485281999999999	0.11228139999999999
370	0.582264	0.0289036
371	0.7674645999999999	0.1197626
372	0.8496028	0.5332946
373	0.7086304	0.11564200000000001
374	0.6478394000000001	0.1156412
375	0.598952	0.20083020000000001
376	0.6986024000000001	0.2379554
377	0.6733424	0.0824936
378	0.7190622	0.1729894
379	0.5988566	0.062161400000000006
380	0.765105	0.2080116
381	0.6658194000000001	0.1572886
382	0.7817238000000001	0.219275
383	0.7491426	0.12234439999999999
384	0.841692	0.39769879999999996
385	0.7313658000000001	0.1230636
386	0.7652260000000001	0.21032579999999998
387	0.7993326	0.41225559999999994
388	0.8589128	0.48431080000000004
389	0.7750556	0.24170460000000002
390	0.766588	0.19514
391	0.7964488000000001	0.2655558
392	0.754553	0.25221720000000003
393	0.8996028	0.5883311999999999
394	0.6315224	0.0495212
395	0.9006402	0.4443054
396	0.818283	0.24214179999999996
397	0.5806479999999999	0.012571200000000001
398	0.8161478	0.4929746
399	0.6492696	0.2074136
400	0.8707424000000001	0.37182940000000003
401	0.8983294	0.436713
402	0.8079774000000001	0.37104640000000005
403	0.6318505999999999	0.0636162
404	0.7213318	0.0593378
405	0.771134	0.2459834
406	0.771134	0.2459834
407	0.8990362	0.44494979999999995
408	0.722267	0.1508826
409	0.8821526	0.2615892
410	0.7654498000000001	0.14382920000000002
411	0.5729420000000001	0.044813
412	0.8476778	0.2534846
413	0.6887671999999999	0.037545
414	0.8823644	0.37696199999999996
415	0.6829795999999999	0.1486402
416	0.5817664	0.0521628
417	0.5895458	0.053413
418	0.6973304	0.1256118
419	0.8535234	0.41461099999999995
420	0.6829795999999999	0.1486402
421	0.6643578	0.1534314
422	0.711316	0.1058526
423	0.8489591999999999	0.5460646
424	0.8417732	0.4050078
425	0.7235234	0.1120392
426	0.6730564	0.073887
427	0.6487771999999999	0.0952864
428	0.795665	0.23999160000000003
429	0.6977856	0.0768494
430	0.7960168000000001	0.3199074
431	0.6675188	0.1602728
