	AUROC	AUPRC
0	0.7921252	0.2909806
1	0.9003665999999999	0.3137868
2	0.9881608000000001	0.21736679999999997
3	0.86585	0.089143
4	0.978773	0.44656019999999996
5	0.9977014000000001	0.34025679999999997
6	0.9787164	0.488571
7	0.9789472	0.349564
8	0.8977709999999999	0.3458786
9	0.8971728000000001	0.304991
10	0.8524601999999999	0.3674372
11	0.8930565999999999	0.1407254
12	0.8828064	0.3629928
13	0.9830474	0.23126939999999999
14	0.9830474	0.23126939999999999
15	0.8975538000000001	0.28883020000000004
16	0.9745870000000001	0.598704
17	0.8339261999999998	0.3070888
18	0.8868997999999999	0.34719279999999997
19	0.9029502	0.3319038
20	0.9432495999999999	0.2088402
21	0.9815431999999998	0.411034
22	0.9397796	0.253552
23	0.9253326	0.3746572
24	0.8802636	0.1547122
25	0.9145914	0.0371688
26	0.9022662	0.40021100000000004
27	0.8554618	0.4590624
28	0.9988292	0.6057584
29	0.9683554	0.167648
30	0.8790075999999999	0.21380300000000002
31	0.9476701999999999	0.2169192
32	0.9779505999999999	0.0712058
33	0.9988292	0.6057584
34	0.9983582000000001	0.5884598000000001
35	0.8616394	0.1973572
36	0.8991224	0.17977739999999998
37	0.7185611999999999	0.0565196
38	0.8649098	0.15777560000000002
39	0.9870598	0.16442120000000002
40	0.8159542	0.2401282
41	0.7270042	0.17492539999999998
42	0.7597702	0.2006808
43	0.8746844000000001	0.23270839999999998
44	0.9218780000000001	0.3136534
45	0.9834778000000001	0.3881988
46	0.9772374	0.4566378
47	0.9826611999999999	0.4691206
48	0.8575828000000001	0.300188
49	0.8339335999999999	0.2662198
50	0.8448758	0.212956
51	0.9079676	0.1447616
52	0.9110598	0.051445000000000005
53	0.9854516	0.37641199999999997
54	0.99141	0.5300305999999999
55	0.8231930000000001	0.2839978
56	0.8261415999999999	0.1642092
57	0.7859018	0.20628939999999998
58	0.883	0.2260498
59	0.9845298000000001	0.8064316
60	0.9915523999999999	0.4652994000000001
61	0.8637038	0.30938340000000003
62	0.9958286	0.4143278
63	0.9966338	0.261471
64	0.9745870000000001	0.598704
65	0.9867853999999999	0.5673188
66	0.9423398000000001	0.28442940000000005
67	0.9898358	0.0417964
