"adaboost"	"C5"	"glmnet"	"kknn"	"lda"	"LogitBoost"	"mlp"	"naive_bayes"	"ranger"	"svmLinear2"	"treebag"	"xgbLinear"
0.0024542	0.000952	0.000952	0.0462814	0.0009602	0.0039364	0.0030476	0.0018072	0.0070784	0.0010102	0.0009058	0.007158
0.0695638	0.0015262	0.0015236	0.1499672	0.0168194	0.0336166	0.002735	0.0099252	0.1794954	0.0063736	0.1061364	0.1176486
0.031458	0.0013332	0.0013332	0.0114954	0.0063372	0.0065554	0.0009582	0.0114252	0.0219338	0.0013702	0.0068456	0.0410196
0.0027788	0.0007618	0.0007618	0.0206652	0.0049358	0.0330734	0.0005272	0.0111406	0.0171452	0.0018754	0.0007294	0.0228954
0.0071622	0.0019046	0.0019046	0.008541	0.0146886	0.0181316	0.0025434	0.0078126	0.045614	0.0034306	0.0412634	0.0418084
0.0321032	0.0019682	0.0019682	0.0525262	0.0280094	0.0122616	0.0089676	0.0231904	0.1034204	0.005495	0.1112906	0.0502298
0.048989	0.0120618	0.0120618	0.0504936	0.0494746	0.0442094	0.0419108	0.0267386	0.0867934	0.015856	0.0569814	0.0716682
0.0048232	0.0007618	0.0007618	0.1471826	0.0048818	0.0058038	0.0017564	0.0051606	0.0305628	0.0018666	0.0040654	0.0088926
0.0528358	0.014919	0.014919	0.1067908	0.0610572	0.0434726	0.061769	0.0357382	0.1187216	0.0198868	0.077847	0.0797302
0.0037092	0.0021586	0.0021586	0.0076866	0.007621	0.003903	0.0048128	0.0050258	0.0071698	0.0018766	0.0046784	0.0088032
0.0216986	0.0028566	0.0028566	0.0450188	0.0124208	0.0327798	0.0051334	0.0108174	0.0482784	0.0256976	0.015998	0.0426656
0.0353576	0.0017774	0.0017774	0.013328	0.0203912	0.0401982	0.003271	0.0187226	0.0628726	0.014939	0.0498846	0.0903698
0.0799158	0.0182834	0.0182834	0.1370478	0.0612894	0.064529	0.0601752	0.052969	0.1507826	0.0279056	0.1060442	0.1289376
0.0055488	0.003238	0.003238	0.057884	0.0228508	0.0050174	0.011129	0.0099102	0.0621874	0.0032296	0.0144274	0.0271412
0.0196796	0.0023488	0.0023488	0.0524728	0.021296	0.0059336	0.0042186	0.0097102	0.0564568	0.0031712	0.016762	0.0186038
0.0040886	0.0010788	0.0010788	0.1014028	0.0175586	0.0020402	0.001292	0.0022522	0.0202196	0.0027632	0.0056792	0.0031956
0.0026084	0.000952	0.000952	0.0097218	0.070684	0.0035558	0.0009668	0.0022882	0.0040702	0.0012662	0.002583	0.001719
0.0034768	0.0015236	0.0015236	0.0093498	0.0030226	0.0042598	0.0033286	0.0037348	0.0036308	0.0014062	0.0014192	0.0094714
0.0039082	0.0016504	0.0016504	0.007623	0.0030152	0.004872	0.003072	0.0067278	0.0064344	0.0018214	0.0030372	0.0123602
0.00998	0.002603	0.002603	0.0856164	0.0112716	0.0337438	0.003624	0.0114368	0.0250334	0.0071536	0.0041492	0.071285
0.012069	0.0024124	0.0024124	0.0802266	0.015273	0.0147926	0.0090404	0.0395536	0.027816	0.0019348	0.0161706	0.0163238
0.0744108	0.00419	0.00419	0.1435414	0.0265118	0.0870674	0.0202082	0.023835	0.1222668	0.0221864	0.0711968	0.1547528
0.0021444	0.0017774	0.0017774	0.0075536	0.003297	0.0062664	0.0018024	0.0029912	0.010136	0.0019194	0.0026632	0.0483954
0.0038606	0.0013968	0.0013968	0.0133762	0.0060296	0.0050438	0.0015516	0.0090434	0.0228874	0.0020096	0.0035538	0.0091624
0.0033928	0.0012696	0.0012696	0.0083132	0.0049298	0.003693	0.0012976	0.0086402	0.0308024	0.0012674	0.012275	0.0189796
0.0585914	0.0013968	0.0013968	0.1001342	0.0924538	0.0605324	0.0019972	0.0196874	0.1999734	0.0620828	0.0758734	0.1439592
0.0590972	0.0128872	0.0128872	0.096868	0.0526106	0.0481504	0.0465012	0.0468228	0.1333538	0.0131066	0.0623694	0.098253
0.3847246	0.3702708	0.164868	0.4567268	0.3491202	0.2721392	0.3837796	0.2729182	0.5185288	0.2202738	0.4852284	0.4478368
0.1307198	0.0405662	0.0405662	0.169684	0.1164578	0.0840484	0.1169188	0.0839164	0.2059918	0.0594322	0.1668336	0.1620096
0.0700242	0.000952	0.000952	0.0839384	0.026493	0.086898	0.0011526	0.0191772	0.1745168	0.0141294	0.0659024	0.1564502
0.0291336	0.0040632	0.0040632	0.0249982	0.033343	0.0100652	0.0204766	0.0137038	0.0650612	0.0060504	0.0213224	0.0558862
0.0053954	0.0013968	0.0013968	0.007137	0.0090672	0.0059422	0.0025874	0.0218294	0.0068784	0.0026492	0.0054364	0.0084612
0.0081514	0.0008252	0.0008252	0.0008146	0.0040634	0.0027184	0.0012906	0.0015446	0.00366	0.0046614	0.000792	0.0060008
0.1067484	0.000635	0.000635	0.0841458	0.0279132	0.0604034	0.0007822	0.0167832	0.14197	0.0059612	0.0058092	0.0388238
0.0109532	0.0020952	0.0020952	0.0832058	0.0162288	0.0052092	0.0036972	0.009529	0.0514932	0.0024726	0.0126468	0.0422756
0.0527314	0.0147918	0.0147918	0.0919784	0.0617998	0.041149	0.06305	0.0359944	0.1217932	0.023319	0.0871798	0.0775514
0.005055	0.0014602	0.0014602	0.0350356	0.009655	0.0066146	0.0017746	0.0046592	0.061683	0.001631	0.055182	0.0094088
0.0294982	0.0020952	0.0020952	0.116526	0.0167546	0.0235506	0.0054248	0.0114956	0.0799748	0.0036292	0.022965	0.088157
0.0060696	0.000952	0.000952	0.0054368	0.0039808	0.0029308	0.002307	0.0033316	0.0106468	0.0031762	0.0023222	0.0180854
0.0234916	0.0031746	0.0031746	0.0359068	0.0255142	0.0151226	0.0089484	0.0091268	0.0322022	0.004366	0.0137896	0.0417986
0.0353584	0.006793	0.006793	0.0498134	0.0409514	0.0252628	0.026118	0.0171582	0.0669556	0.0095388	0.039213	0.0610136
0.002687	0.0012696	0.0012696	0.0147914	0.0081904	0.0079302	0.0011608	0.0035484	0.0748078	0.0022738	0.0168492	0.0077084
0.0553196	0.0012894	0.0011424	0.1042042	0.0238872	0.0097538	0.0050892	0.0097046	0.1740982	0.0088216	0.016525	0.070877
0.0040096	0.0010154	0.0010154	0.0116862	0.0035908	0.0020784	0.000811	0.0022454	0.008882	0.002933	0.0187224	0.001891
0.01273	0.001841	0.001841	0.0243452	0.0179024	0.0241968	0.0074556	0.0100022	0.0675314	0.0053424	0.0477138	0.0110396
0.150741	0.0089044	0.0019046	0.3556468	0.0134282	0.0210696	0.0053668	0.0106226	0.3001352	0.002276	0.1020314	0.1906288
0.106307	0.0007618	0.0007618	0.0675352	0.0854312	0.0042184	0.0380164	0.0228636	0.1095062	0.0025874	0.0044634	0.045825
0.0029956	0.0007618	0.0007618	0.3233172	0.0085542	0.0458274	0.0009894	0.00881	0.3014572	0.0007098	0.013198	0.0483502
0.0195502	0.0088878	0.0088878	0.0680778	0.0311018	0.018612	0.0203828	0.0266046	0.082202	0.0079618	0.045378	0.0727968
0.0458366	0.0053326	0.0053326	0.0966908	0.0375964	0.0223088	0.0175184	0.0242956	0.0930246	0.0063986	0.0375102	0.0751578
0.053076	0.0104748	0.0104748	0.1227406	0.037819	0.0220374	0.0397126	0.0250592	0.1255688	0.014548	0.0645516	0.0797038
0.0125438	0.0050152	0.0050152	0.0730206	0.0191158	0.0123822	0.0164032	0.0095114	0.0400652	0.006697	0.0195558	0.018618
0.0051718	0.0020952	0.0020952	0.0815826	0.002788	0.0099126	0.0033206	0.0130534	0.0546958	0.0023506	0.0128752	0.0377944
0.0062034	0.0019046	0.0019046	0.1053858	0.0022816	0.0045504	0.003094	0.0101148	0.0816392	0.0042232	0.0045798	0.0442738
0.0060024	0.0006984	0.0006984	0.0198092	0.0090232	0.0183136	0.0074016	0.0027506	0.0337	0.0042512	0.0027268	0.0055994
0.1657504	0.0006984	0.0006984	0.2754872	0.0197512	0.0274246	0.0227224	0.0133478	0.2281768	0.0283816	0.1432568	0.0815804
0.0424154	0.0020952	0.0020952	0.0634478	0.0220426	0.0279208	0.0286788	0.0127856	0.0627808	0.084167	0.0215336	0.1040218
0.1657504	0.0006984	0.0006984	0.2754872	0.0197512	0.0274246	0.0227224	0.0133478	0.2281768	0.0283816	0.1432568	0.0815804
0.0361638	0.001206	0.001206	0.1067066	0.0185406	0.0663432	0.018157	0.0153582	0.1144484	0.024886	0.0777822	0.1321152
0.04577	0.0010154	0.0010154	0.0425996	0.0180326	0.1393402	0.0110734	0.0192768	0.151182	0.0525052	0.0862018	0.1398588
0.0985816	0.000952	0.000952	0.1150078	0.0178058	0.111258	0.0111752	0.0188876	0.2498736	0.0069128	0.0804922	0.2533782
0.0985816	0.000952	0.000952	0.1150078	0.0178058	0.111258	0.0111752	0.0188876	0.2498736	0.0069128	0.0804922	0.2533782
0.0805712	0.001587	0.001587	0.1238938	0.0145502	0.0775822	0.011323	0.012401	0.1452722	0.0189214	0.0554	0.0791308
0.1270788	0.0010942	0.0011424	0.0614912	0.017251	0.0690546	0.0147092	0.0170472	0.1305608	0.0178434	0.0684482	0.156181
0.0048424	0.0008252	0.0008252	0.0988112	0.031882	0.0353014	0.0407096	0.0094034	0.1736052	0.0088698	0.1454476	0.0354632
0.04577	0.0010154	0.0010154	0.0425996	0.0180326	0.1393402	0.0110734	0.0192768	0.151182	0.0525052	0.0862018	0.1398588
0.0985816	0.000952	0.000952	0.1150078	0.0178058	0.111258	0.0111752	0.0188876	0.2498736	0.0069128	0.0804922	0.2533782
0.0985816	0.000952	0.000952	0.1150078	0.0178058	0.111258	0.0111752	0.0188876	0.2498736	0.0069128	0.0804922	0.2533782
0.0262984	0.001841	0.001841	0.0685034	0.0201208	0.0449912	0.0281322	0.015963	0.0927166	0.0189148	0.0406172	0.1016926
0.0317838	0.0006984	0.0006984	0.1126934	0.0196044	0.0601672	0.0252754	0.0078578	0.2477664	0.0123318	0.1429684	0.0649732
0.0206838	0.0051418	0.0051418	0.065959	0.0155478	0.0137032	0.013945	0.0115316	0.0505086	0.0045412	0.049241	0.0287758
0.0030524	0.0006984	0.0006984	0.1675924	0.007716	0.0715016	0.0008792	0.0059964	0.1729432	0.0100416	0.1083364	0.0335762
0.0139644	0.002603	0.002603	0.0521036	0.0167322	0.0071096	0.0082576	0.006472	0.0616436	0.0035478	0.0104514	0.0595252
0.044066	0.0034282	0.0034282	0.1103922	0.0074068	0.034533	0.0074862	0.0071552	0.0895764	0.0026612	0.053017	0.0630896
0.0032136	0.0013968	0.0013968	0.021358	0.0052854	0.0033966	0.007047	0.0060982	0.0603412	0.0018112	0.0282928	0.016935
0.018766	0.0019046	0.0019046	0.1058798	0.0045684	0.0321584	0.0061244	0.0039616	0.1417044	0.0081092	0.0198868	0.1260082
0.04692	0.001587	0.001587	0.0367122	0.029936	0.0312216	0.005073	0.0107604	0.0347444	0.0037568	0.0133336	0.0329312
0.1109976	0.0017138	0.0017138	0.212019	0.0097012	0.0834336	0.0029072	0.0101788	0.2145726	0.0087252	0.0621132	0.0812488
0.1109976	0.0017138	0.0017138	0.212019	0.0097012	0.0834336	0.0029072	0.0101788	0.2145726	0.0087252	0.0621132	0.0812488
0.0027086	0.0008886	0.0008886	0.0055894	0.003674	0.0183632	0.0008124	0.0034644	0.0252546	0.0019912	0.0246918	0.007564
0.0810406	0.0215842	0.0215842	0.1635204	0.0902528	0.0586788	0.0914864	0.0584372	0.1891632	0.0225796	0.1537592	0.160166
0.0496602	0.009713	0.009713	0.1054218	0.0374794	0.0344122	0.0317068	0.0225426	0.1167556	0.0145916	0.074702	0.0851848
0.0046432	0.0010788	0.0010788	0.0153774	0.039342	0.0060286	0.001487	0.0085392	0.007122	0.0021904	0.004803	0.0183678
0.0024814	0.0020952	0.0020952	0.0079198	0.0048456	0.0071112	0.0023866	0.0038014	0.0136168	0.002915	0.0061318	0.0082862
0.0290446	0.0085702	0.0085702	0.0719316	0.0398014	0.034682	0.0278412	0.0155606	0.090924	0.0120414	0.0576108	0.091424
0.0066168	0.0017774	0.0017774	0.016159	0.0769198	0.0060594	0.004964	0.0151896	0.0294126	0.0102332	0.0046878	0.0176014
0.0418196	0.0123158	0.0123158	0.0956324	0.0344582	0.0290014	0.032148	0.0263704	0.1375386	0.0110062	0.0831166	0.0963284
0.0483508	0.003238	0.003238	0.0482784	0.021889	0.0384614	0.0125104	0.0105458	0.1038328	0.0043612	0.1081172	0.097872
0.110782	0.026854	0.026854	0.1352724	0.088723	0.069258	0.0899686	0.0605246	0.2000388	0.0368782	0.1625252	0.1704324
0.0152234	0.0023488	0.0023488	0.048163	0.0270632	0.0379714	0.0089746	0.0160936	0.0446504	0.0045682	0.01987	0.0482514
0.006748	0.0008886	0.0008886	0.0742666	0.02008	0.0342068	0.0012546	0.012859	0.1041306	0.0026568	0.004495	0.0786444
0.0091802	0.0008252	0.0008252	0.0246134	0.0043686	0.1081072	0.0007092	0.0096668	0.1153614	0.002226	0.0018576	0.0232064
0.08221	0.0269174	0.0269174	0.1270852	0.0991042	0.0677874	0.099765	0.0721502	0.1749	0.041905	0.1337574	0.1332588
0.0658242	0.0232354	0.0232354	0.1224184	0.084615	0.050705	0.0865576	0.047587	0.1483074	0.0347796	0.1214136	0.1188636
0.0534232	0.0176484	0.0176484	0.0952324	0.0679748	0.0489894	0.0653358	0.051514	0.128897	0.0256104	0.096032	0.1026872
0.0127792	0.0007618	0.0007618	0.0043482	0.0034612	0.0045392	0.0007348	0.0027708	0.0771724	0.001049	0.0076656	0.0134408
0.0517638	0.0043168	0.0043168	0.0760416	0.0708788	0.0269844	0.0458638	0.0230622	0.1136896	0.0082748	0.0666702	0.0761668
0.0007368	0.0007618	0.0007618	0.000749	0.0064324	0.001577	0.0008404	0.002446	0.0022136	0.0151862	0.0007346	0.0018302
0.0007368	0.0007618	0.0007618	0.000749	0.0064324	0.001577	0.0008404	0.002446	0.0022136	0.0151862	0.0007346	0.0018302
0.019051	0.0026664	0.0026664	0.0293164	0.0697314	0.0153436	0.0428206	0.0157648	0.1054836	0.00453	0.0414366	0.0777144
0.0310308	0.0013968	0.0013968	0.0013698	0.012122	0.00898	0.0030722	0.0120732	0.0336218	0.0016808	0.0338234	0.028568
0.0198384	0.006539	0.006539	0.033018	0.0365284	0.0195986	0.0251196	0.018982	0.0704594	0.0105156	0.0370694	0.040169
0.0312006	0.0069832	0.0069832	0.0795346	0.035082	0.0408324	0.0277208	0.021111	0.0987342	0.0072788	0.0612966	0.0719578
0.0719728	0.0208968	0.0163152	0.1612182	0.071233	0.0581518	0.0653822	0.0457416	0.1879204	0.0205016	0.1468408	0.1426474
0.033815	0.006793	0.006793	0.066693	0.0351882	0.0152134	0.0248708	0.0205668	0.0665346	0.010583	0.0405408	0.059937
0.1115388	0.0393548	0.009078	0.1874546	0.0634638	0.0655118	0.0394968	0.0412454	0.2126368	0.0261206	0.1464794	0.162788
0.0303324	0.0147918	0.0147918	0.066016	0.0405554	0.0279084	0.0405164	0.0312878	0.087481	0.0236274	0.0604334	0.0545464
0.1036692	0.0617454	0.0166328	0.133053	0.0770044	0.0718604	0.080064	0.0464084	0.1967612	0.0223044	0.1543106	0.1611308
0.0181386	0.0025396	0.0025396	0.0088104	0.0347964	0.0046448	0.0033606	0.0313472	0.039068	0.0033268	0.017062	0.0363454
0.004857	0.0014602	0.0014602	0.0217456	0.0172352	0.012627	0.001224	0.0059416	0.0637792	0.0084602	0.0602936	0.0267132
0.0163298	0.0028566	0.0028566	0.0858438	0.041079	0.019042	0.021786	0.0211546	0.1012426	0.0072954	0.0508938	0.0714762
0.0060046	0.000952	0.000952	0.2015256	0.0831456	0.0223522	0.0016948	0.0043084	0.0493416	0.0007016	0.0023296	0.0917766
0.016021	0.003555	0.003555	0.0812028	0.0403398	0.0524654	0.0241894	0.0169384	0.0986242	0.0067758	0.0391008	0.0663074
0.0542588	0.0100306	0.0100306	0.0785092	0.0509612	0.025044	0.0399076	0.032149	0.0858228	0.0120552	0.0585102	0.0885952
0.0344528	0.0036818	0.0036818	0.0370464	0.0284412	0.019083	0.0170106	0.016641	0.0305694	0.0052604	0.0173402	0.0628484
0.0301398	0.0053326	0.0053326	0.0604996	0.0684142	0.0281086	0.017264	0.0391828	0.0687586	0.007859	0.0488262	0.0598428
0.2601292	0.2047612	0.0997338	0.3322168	0.269967	0.204379	0.2889338	0.1989544	0.3975844	0.1197636	0.3591798	0.3266386
0.0402948	0.0026664	0.0026664	0.1026112	0.036777	0.0484812	0.0077064	0.0087616	0.2037146	0.030218	0.0878376	0.1461636
0.043203	0.0037886	0.002793	0.174842	0.1267792	0.0087784	0.0495276	0.0190844	0.1496434	0.0068836	0.0998092	0.1127208
0.0268956	0.0083164	0.0083164	0.0418606	0.0463334	0.0181956	0.037972	0.0230478	0.0597048	0.0065558	0.0485074	0.0423022
0.0601946	0.0051418	0.0051418	0.0876918	0.0386388	0.0303976	0.0356714	0.0175244	0.1122982	0.0132142	0.0856574	0.0983028
0.0384038	0.0027296	0.0027296	0.0769574	0.0123336	0.0211992	0.0093656	0.0074078	0.1333734	0.0081496	0.0391232	0.0817542
0.0315734	0.0044436	0.0044436	0.0630058	0.0165074	0.0250576	0.014927	0.0121048	0.079079	0.0070752	0.0522798	0.0651944
0.0410204	0.0022852	0.0022852	0.0543822	0.044622	0.020432	0.0080072	0.0180888	0.1203438	0.0036474	0.0462756	0.0822428
0.004018	0.0010788	0.0010788	0.0358874	0.0272576	0.0128904	0.0087952	0.052788	0.0144026	0.0014454	0.0010332	0.0151354
0.0173172	0.0016504	0.0016504	0.0882432	0.061519	0.0105248	0.0085046	0.0136154	0.053861	0.0041456	0.0291852	0.0245608
0.0045048	0.0019682	0.0019682	0.00775	0.0496536	0.0094844	0.004476	0.0438962	0.0145464	0.0023482	0.0033506	0.0096174
0.0527314	0.0147918	0.0147918	0.0919784	0.0617998	0.041149	0.06305	0.0359944	0.1217932	0.023319	0.0871798	0.0775514
0.0006168	0.000635	0.000635	0.0006292	0.0029668	0.0058808	0.0006878	0.0019952	0.0027794	0.0008722	0.0006162	0.006596
0.0174934	0.0010788	0.0010788	0.0249244	0.088104	0.0125164	0.0013482	0.0071178	0.0838228	0.0037088	0.0085842	0.0795286
0.0098858	0.0036184	0.0036184	0.0474514	0.0145704	0.012716	0.0083918	0.01001	0.0513962	0.0032348	0.0353286	0.0269166
0.0068934	0.0008252	0.0008252	0.0463452	0.0039092	0.0032442	0.0005356	0.0048052	0.0551774	0.0007604	0.0007866	0.0722712
0.012324	0.005269	0.005269	0.0532242	0.0286672	0.0205236	0.0221898	0.0157746	0.059698	0.008188	0.027425	0.034955
0.1026948	0.0359212	0.0251394	0.1528478	0.0891544	0.0655676	0.091661	0.0583344	0.2022358	0.0380828	0.1499962	0.1706162
0.008548	0.0021586	0.0021586	0.0119148	0.0054274	0.014517	0.002746	0.0072844	0.0334626	0.0020812	0.0163222	0.0179086
0.0843136	0.000952	0.000952	0.0799608	0.0332078	0.0742848	0.0008282	0.0299646	0.1784392	0.0025308	0.0301954	0.2078684
0.0009704	0.0010154	0.0010154	0.0009992	0.0029134	0.002538	0.000877	0.001169	0.0019492	0.0012876	0.0009606	0.0018178
0.0988568	0.029144	0.015554	0.1698388	0.0729892	0.0478624	0.0687544	0.0467342	0.1977448	0.0219564	0.1407838	0.1544476
0.1096498	0.0350732	0.0088878	0.1698814	0.0650808	0.0882668	0.041829	0.0509192	0.2235082	0.0110838	0.1672202	0.1687786
0.0245872	0.0062214	0.0062214	0.0751686	0.027846	0.0253962	0.0220514	0.0184428	0.0928666	0.0105814	0.041814	0.0563168
0.0103006	0.0028566	0.0028566	0.0390742	0.0471148	0.0195796	0.0172064	0.0230262	0.0419256	0.004906	0.0203498	0.0446538
0.01017	0.0019046	0.0019046	0.037751	0.0222914	0.0379786	0.0035968	0.0062776	0.0374628	0.002719	0.0071224	0.0177292
0.0326078	0.0067296	0.0067296	0.1197768	0.1019596	0.0635656	0.064278	0.0611512	0.161402	0.0121726	0.1215174	0.1293434
0.0033568	0.000635	0.000635	0.0634002	0.0029452	0.0026014	0.002606	0.0028654	0.0540602	0.0006024	0.0006198	0.0041776
0.1015208	0.0156808	0.0156808	0.1551916	0.084649	0.051648	0.0804974	0.0536338	0.1967424	0.0237946	0.1435494	0.1590262
0.044277	0.0140298	0.0140298	0.077175	0.039979	0.0362942	0.0399102	0.029906	0.0832404	0.022845	0.062143	0.077931
0.0229296	0.0050786	0.0050786	0.0464062	0.019655	0.013754	0.0170906	0.0154598	0.055419	0.0085898	0.028064	0.0529816
0.0651788	0.0212496	0.0119352	0.1339594	0.064988	0.0802274	0.0543676	0.0439694	0.179986	0.018447	0.1240164	0.14233
0.0456502	0.012125	0.012125	0.0751528	0.0373778	0.027231	0.0340754	0.0273646	0.090441	0.020368	0.0455436	0.0829722
0.0102008	0.003238	0.003238	0.0120596	0.0297528	0.0091936	0.0107234	0.0129206	0.0262146	0.0053258	0.0097568	0.0192448
0.0035488	0.0022852	0.0022852	0.0060374	0.0206286	0.0124614	0.0047936	0.035374	0.011547	0.003582	0.0034182	0.0144564
0.0360502	0.0129508	0.0129508	0.0976644	0.0685818	0.0592874	0.0635	0.0448778	0.0971278	0.0132346	0.0789924	0.0896236
0.029276	0.0056498	0.0056498	0.029017	0.036266	0.0286702	0.0375424	0.025131	0.04111	0.0056424	0.0310596	0.0419894
0.0241976	0.0055864	0.0055864	0.0809774	0.0347014	0.0326034	0.0201522	0.0308424	0.094325	0.0072614	0.0451712	0.0444484
0.0247074	0.0046004	0.0036184	0.12522	0.0267694	0.019395	0.0139342	0.016323	0.1200318	0.0068296	0.0817382	0.0734028
0.004034	0.001587	0.001587	0.0310756	0.016079	0.0130386	0.0046	0.0209902	0.0069412	0.0017516	0.0047554	0.0102292
0.0306166	0.00419	0.00419	0.0429242	0.021974	0.0173734	0.0160316	0.0178328	0.0632792	0.0098602	0.0252896	0.0580468
0.013736	0.0014602	0.0014602	0.0140134	0.024209	0.018875	0.0020844	0.007142	0.0624854	0.0053452	0.0153222	0.0473268
0.0006788	0.0006984	0.0006984	0.100808	0.00457	0.0061976	0.0004818	0.0040754	0.0030506	0.00101	0.0006744	0.002251
0.0086644	0.001841	0.001841	0.1091674	0.0074554	0.0059524	0.0034246	0.0059326	0.0308272	0.0042572	0.0134342	0.0183566
0.0031126	0.0024124	0.0024124	0.0030728	0.006267	0.0035146	0.0032636	0.0052192	0.0068818	0.0021402	0.0028068	0.0062676
0.001093	0.0011424	0.0011424	0.0011186	0.001741	0.001296	0.0019832	0.0014298	0.0032732	0.0037128	0.0010772	0.0013072
0.0092666	0.0017774	0.0017774	0.0239852	0.0402558	0.0205294	0.0033666	0.0265204	0.0419668	0.0506008	0.008981	0.0400686
0.007844	0.0007618	0.0007618	0.0243616	0.0125208	0.0140522	0.0008374	0.0106186	0.0462944	0.0058036	0.006578	0.1110516
0.0066994	0.0006984	0.0006984	0.0525916	0.0175392	0.009804	0.00094	0.0121354	0.0333232	0.0072486	0.0058052	0.0115376
0.0132716	0.0057132	0.0057132	0.0599498	0.0383638	0.0155984	0.0328788	0.0358404	0.0454446	0.0089412	0.0249344	0.0316912
0.0086422	0.003238	0.003238	0.037862	0.0136304	0.007822	0.0093996	0.0178864	0.0223764	0.0051862	0.0129376	0.0206314
0.014681	0.0019046	0.0019046	0.0212572	0.0400016	0.0285728	0.0169108	0.032714	0.0399478	0.0129612	0.0441628	0.0279932
0.0137302	0.0008252	0.0008252	0.0440494	0.0341506	0.0202292	0.0025384	0.0271296	0.0126206	0.038382	0.0026002	0.032078
0.1771304	0.039697	0.0017774	0.1685424	0.0133326	0.2174088	0.0015292	0.0305142	0.2693502	0.003952	0.207397	0.2059072
0.040554	0.0050786	0.0050786	0.0405618	0.0391962	0.0484792	0.0333038	0.026514	0.047362	0.0047614	0.0216876	0.0592894
0.0108632	0.0020318	0.0020318	0.0284068	0.023336	0.0109918	0.0056194	0.0113232	0.049067	0.0047848	0.009147	0.026387
0.0029996	0.0008886	0.0008886	0.0039756	0.0114444	0.0039086	0.0006664	0.005016	0.0035028	0.0016756	0.0008548	0.0223874
0.0218914	0.0038092	0.0038092	0.0182922	0.034909	0.0253302	0.0227648	0.0163166	0.0587932	0.0036822	0.012068	0.0493114
0.0007396	0.0007618	0.0007618	0.0062132	0.0720578	0.0023668	0.0014698	0.0043082	0.003007	0.0334654	0.0007346	0.003695
0.000676	0.0006984	0.0006984	0.0041068	0.0139994	0.005864	0.0012104	0.0045822	0.002339	0.0350096	0.003112	0.0024558
0.003154	0.0017774	0.0017774	0.0195518	0.010727	0.0042244	0.0178554	0.0083154	0.013987	0.0148582	0.0030034	0.0393332
0.0056684	0.000635	0.000635	0.059171	0.0019476	0.006534	0.001556	0.005601	0.214229	0.0151102	0.0263436	0.0018974
0.1022818	0.002793	0.002793	0.104037	0.0130694	0.084528	0.0046614	0.008561	0.1694118	0.006198	0.1108048	0.150471
0.031834	0.0010154	0.0010154	0.2048754	0.0089132	0.083613	0.005149	0.0189318	0.132775	0.1653418	0.0545176	0.1430566
0.0006192	0.000635	0.000635	0.0006282	0.0039454	0.0023226	0.0009872	0.002384	0.0021908	0.0007436	0.00324	0.0005196
0.0007986	0.0008252	0.0008252	0.0008148	0.004229	0.001811	0.0011802	0.0047754	0.0031132	0.0009498	0.000787	0.0016372
0.0022628	0.0010788	0.0010788	0.234972	0.00261	0.0115988	0.003105	0.0042222	0.1531144	0.001217	0.0047424	0.0746078
0.0553538	0.0029838	0.0029838	0.106281	0.0101902	0.0743168	0.004551	0.0104674	0.1406446	0.0025038	0.1017034	0.1539296
0.005032	0.000635	0.000635	0.3009182	0.0012676	0.0087286	0.0017146	0.0015668	0.076445	0.0005378	0.004564	0.0025894
0.1231162	0.0007618	0.0007618	0.0990624	0.0028718	0.0321884	0.0016592	0.0049374	0.1688426	0.0008852	0.1675436	0.035497
0.0050772	0.0007618	0.0007618	0.267749	0.004159	0.0357458	0.0011302	0.00409	0.1179064	0.0012262	0.100774	0.019794
0.070912	0.0008252	0.0008252	0.0595568	0.0110172	0.1035146	0.0061972	0.0201676	0.1888888	0.0113792	0.2050006	0.1890762
0.0083646	0.000635	0.000635	0.1508498	0.0055926	0.0087636	0.0010052	0.0037184	0.0161674	0.000704	0.000617	0.0006866
0.1407144	0.0799612	0.0418994	0.2116006	0.1609754	0.1244562	0.1637074	0.1239546	0.2840018	0.0512714	0.230616	0.2344192
0.0346632	0.0012058	0.001206	0.1600866	0.173256	0.073924	0.0019596	0.0179316	0.1282484	0.002025	0.1013476	0.0889598
0.0038782	0.0010788	0.0010788	0.0092654	0.0117856	0.0065502	0.0008416	0.0050394	0.0149848	0.0009766	0.0159576	0.0103624
0.096775	0.0011424	0.0011424	0.2645848	0.016791	0.0366838	0.0068398	0.0099166	0.2441508	0.012334	0.0986364	0.20978
0.0298402	0.001587	0.001587	0.0845518	0.0279116	0.0145356	0.0031992	0.0261836	0.1296754	0.0035026	0.071632	0.022297
0.0139886	0.0060312	0.0060312	0.07881	0.0317238	0.022745	0.0275364	0.0205302	0.0869202	0.0138922	0.043792	0.0505724
0.0265126	0.0023488	0.0023488	0.1822488	0.0307772	0.0120118	0.0136954	0.0154372	0.1650542	0.0033796	0.0439024	0.0792712
0.0482688	0.0073644	0.0073644	0.0698756	0.0639218	0.0273822	0.0398928	0.028716	0.0977292	0.0070476	0.0724264	0.087874
0.0108098	0.001841	0.001841	0.0034242	0.00575	0.0093582	0.0021092	0.0072002	0.0283838	0.0033964	0.0075312	0.0250782
0.0030576	0.0006984	0.0006984	0.0758814	0.001136	0.0152538	0.0005554	0.0042912	0.045991	0.000806	0.0111908	0.0643812
0.002445	0.0008886	0.0008886	0.0278278	0.0049718	0.0044814	0.0007638	0.0013216	0.0370452	0.0010458	0.0020204	0.0091634
