"adaboost"	"C5"	"glmnet"	"kknn"	"lda"	"LogitBoost"	"mlp"	"naive_bayes"	"ranger"	"svmLinear2"	"treebag"	"xgbLinear"
0.6223618	0.5	0.5	0.6706436	0.795559	0.7490824	0.6642782	0.7070218	0.8293272	0.5199746	0.6247328	0.8308168
0.6170988	0.5	0.5	0.5855576	0.852988	0.869046	0.6807812	0.734716	0.789639	0.6859802	0.6341	0.8152008
0.6490438	0.5	0.5	0.6926902	0.7573492	0.7087366	0.7591162	0.719645	0.8338258	0.492927	0.721562	0.8086824
0.543727	0.5	0.5	0.5528858	0.7599548	0.5340786	0.7157198	0.6805092	0.6883102	0.4111744	0.5850686	0.7142586
0.5434686	0.5	0.5	0.5766654	0.7440538	0.6567236	0.6605462	0.6791396	0.797303	0.4725658	0.5662924	0.7463632
0.5191452	0.5	0.5	0.5481966	0.7499204	0.4777936	0.5224182	0.542236	0.5944498	0.6826026	0.5182318	0.6419846
0.527466	0.5	0.5	0.5318508	0.729014	0.6924066	0.4596482	0.5368308	0.5926686	0.4796254	0.527339	0.6442976
0.5366326	0.5	0.5	0.542905	0.6790524	0.7189588	0.486821	0.6267274	0.6436382	0.4918534	0.4880786	0.7153998
0.5317526	0.5	0.5	0.5373356	0.6911042	0.6605328	0.5066642	0.654152	0.6575914	0.5265918	0.5389052	0.7477354
0.5480338	0.5	0.5	0.5580962	0.8047326	0.7098254	0.6024872	0.6977758	0.7681076	0.6205422	0.5351622	0.7715996
0.526447	0.5	0.5	0.6115538	0.7972004	0.6643172	0.7816942	0.7321672	0.7107428	0.4054384	0.5886546	0.7884468
0.6301082	0.5	0.5	0.6967062	0.8193676	0.8064088	0.7874556	0.7830658	0.8449198	0.4846682	0.6744482	0.8202536
0.507763	0.5	0.5	0.568392	0.6201856	0.6786458	0.462713	0.5669788	0.7465154	0.5088146	0.5416108	0.6948864
0.5424824	0.5	0.5	0.5715352	0.739161	0.7589748	0.462333	0.681103	0.7883184	0.5212554	0.5390496	0.76466
0.5179044	0.5	0.5	0.5471554	0.75081	0.7255304	0.4402102	0.6810838	0.6968394	0.488346	0.565418	0.8226692
0.5594836	0.5	0.5	0.647535	0.9027178	0.854849	0.6221614	0.8405436	0.8349906	0.680108	0.5980976	0.834498
0.61814	0.5	0.5	0.6931448	0.8092504	0.7487938	0.788805	0.7722554	0.8728834	0.5229148	0.7207246	0.850966
0.7400048	0.7372626	0.5	0.782254	0.738722	0.6763136	0.772967	0.700231	0.8505766	0.4954372	0.8254076	0.8140884
0.6692354	0.5	0.5	0.714083	0.7602268	0.68387	0.7675176	0.7327272	0.8491698	0.6629446	0.7823486	0.8119988
0.6974156	0.5	0.5	0.6981042	0.9243044	0.9156232	0.4825176	0.8801136	0.9523686	0.7180558	0.6964522	0.8485458
0.5776864	0.5	0.5	0.5997524	0.7616832	0.6861144	0.789377	0.7386402	0.7637916	0.5509496	0.621716	0.7991558
0.567276	0.5	0.5	0.5424348	0.8071456	0.7760794	0.515798	0.8527908	0.7257962	0.5352002	0.5513796	0.780599
0.5791136	0.5	0.5	0.4986974	0.8439806	0.7670668	0.377921	0.546937	0.5899438	0.7762688	0.4942502	0.6475614
0.5969988	0.5	0.5	0.5988568	0.8213294	0.5928234	0.4334826	0.821485	0.6755754	0.6687214	0.5479038	0.7351992
0.5484674	0.5	0.5	0.6131932	0.7825492	0.6765072	0.6383734	0.6757598	0.690773	0.424158	0.542643	0.7819556
0.6277554	0.5	0.5	0.657948	0.7771276	0.6912588	0.7878148	0.7436658	0.8407146	0.6692342	0.7097638	0.8191958
0.5384976	0.5	0.5	0.6012122	0.7800784	0.7437186	0.4585916	0.6454656	0.730931	0.5292724	0.5741172	0.6705388
0.628278	0.5	0.5	0.602529	0.8570086	0.8402606	0.6710318	0.8537904	0.888556	0.5738956	0.6504786	0.8678576
0.5621976	0.5	0.5	0.5313846	0.8045316	0.729984	0.6472628	0.627289	0.720522	0.4748664	0.5276354	0.7942566
0.6279058	0.5	0.5	0.6530392	0.8286276	0.757359	0.7471664	0.7054812	0.8562954	0.5696558	0.6163218	0.8316644
0.6201948	0.5	0.5	0.610165	0.7581326	0.7609024	0.7800106	0.7629788	0.8140974	0.5640682	0.6325638	0.8273042
0.542293	0.5	0.5	0.54648	0.8096748	0.7035052	0.4464102	0.6529714	0.6913174	0.4971866	0.5899726	0.6374734
0.5447406	0.5157054	0.5	0.6652314	0.8821142	0.8023358	0.670953	0.7750666	0.7344148	0.5166646	0.5182314	0.8298994
0.5269466	0.5	0.5	0.5646542	0.5970554	0.567167	0.3627158	0.5941978	0.5654258	0.4703832	0.5588506	0.5614618
0.6446814	0.5	0.5	0.5302326	0.9101286	0.8255956	0.7122256	0.7916302	0.7368248	0.7608494	0.6247554	0.8085498
0.7454948	0.5541296	0.5	0.8152938	0.8503646	0.8818124	0.6646816	0.7591136	0.9467678	0.5602048	0.7077304	0.8964236
0.629447	0.5	0.5	0.5313638	0.8767684	0.5920532	0.7642844	0.7219502	0.6495922	0.511425	0.5467758	0.7099322
0.5469506	0.5	0.5	0.7659626	0.7516622	0.8338946	0.4106788	0.7261328	0.8804214	0.4264506	0.6615362	0.708932
0.5992866	0.5	0.5	0.6554108	0.7076664	0.6674518	0.7395582	0.6773728	0.8327344	0.4612318	0.6829118	0.7971296
0.630337	0.5	0.5	0.6552178	0.811541	0.7390914	0.8064676	0.7361994	0.8604084	0.5783546	0.7007536	0.8437174
0.6462586	0.5	0.5	0.7116076	0.7531388	0.6779992	0.7622674	0.7162606	0.8698386	0.6469138	0.7310664	0.8261068
0.5626322	0.5	0.5	0.6755292	0.7029278	0.6650498	0.7399774	0.6170054	0.8262248	0.6140666	0.6475426	0.7491056
0.5502682	0.5	0.5	0.678057	0.5730936	0.6039728	0.6595898	0.6964202	0.7993994	0.567644	0.601676	0.645764
0.5587902	0.5	0.5	0.7134228	0.5679144	0.6407952	0.6668524	0.6968822	0.801102	0.6101498	0.5662554	0.6808984
0.5468712	0.5	0.5	0.5827932	0.9122466	0.773393	0.8503658	0.5935882	0.7585742	0.6118088	0.5445524	0.7723554
0.6984912	0.5	0.5	0.8323486	0.95086	0.9486754	0.9509556	0.9101968	0.8847486	0.7891446	0.6478558	0.901616
0.6266036	0.5	0.5	0.6793156	0.9122934	0.8399732	0.8645408	0.8353994	0.9145206	0.6241298	0.6697232	0.908917
0.6984912	0.5	0.5	0.8323486	0.95086	0.9486754	0.9509556	0.9101968	0.8847486	0.7891446	0.6478558	0.901616
0.6785318	0.5	0.5	0.7062808	0.9529562	0.8252318	0.94113	0.851626	0.8642036	0.5280132	0.7364736	0.8819146
0.6633514	0.5	0.5	0.68121	0.9398226	0.876694	0.8978146	0.8036006	0.8542328	0.6872348	0.646084	0.8011886
0.6642836	0.5	0.5	0.7977972	0.9436804	0.8087974	0.900654	0.8237676	0.8846012	0.5861962	0.6970556	0.8091542
0.6642836	0.5	0.5	0.7977972	0.9436804	0.8087974	0.900654	0.8237676	0.8846012	0.5861962	0.6970556	0.8091542
0.7951676	0.5	0.5	0.7570558	0.919589	0.843386	0.7902126	0.7705972	0.9180772	0.5300896	0.7919564	0.9111284
0.7219758	0.471191	0.5	0.7221772	0.9464484	0.787279	0.920032	0.8846604	0.9307424	0.514062	0.7539212	0.8541024
0.5791558	0.5	0.5	0.6822004	0.9604162	0.9736224	0.8538564	0.81606	0.9486712	0.6195294	0.7795848	0.9444712
0.6633514	0.5	0.5	0.68121	0.9398226	0.876694	0.8978146	0.8036006	0.8542328	0.6872348	0.646084	0.8011886
0.6642836	0.5	0.5	0.7977972	0.9436804	0.8087974	0.900654	0.8237676	0.8846012	0.5861962	0.6970556	0.8091542
0.6642836	0.5	0.5	0.7977972	0.9436804	0.8087974	0.900654	0.8237676	0.8846012	0.5861962	0.6970556	0.8091542
0.6501796	0.5	0.5	0.7030944	0.933243	0.862174	0.8502806	0.8049596	0.9230326	0.5124626	0.6942226	0.904307
0.5979512	0.5	0.5	0.649063	0.9662882	0.9587814	0.7987178	0.8392406	0.8527178	0.840128	0.646919	0.8948986
0.5408662	0.5	0.5	0.6078908	0.7769148	0.6869136	0.7604098	0.6666922	0.7746934	0.4046712	0.6154154	0.7751476
0.5459024	0.5	0.5	0.5823806	0.8445176	0.7813474	0.4647198	0.7573612	0.760474	0.6692828	0.5802682	0.6713162
0.5601158	0.5	0.5	0.566497	0.719585	0.6299058	0.69821	0.6775816	0.7482692	0.4415864	0.5618588	0.7282162
0.589571	0.5	0.5	0.6074974	0.6944922	0.6164994	0.6889024	0.6485158	0.7825816	0.3986886	0.6140652	0.7679932
0.5178718	0.5	0.5	0.5428704	0.7285158	0.6933822	0.6251922	0.6158614	0.6105786	0.4507628	0.5360044	0.7006168
0.5912596	0.5	0.5	0.5975778	0.718986	0.6520182	0.633661	0.6669074	0.70958	0.4776944	0.569881	0.7381446
0.5939338	0.5	0.5	0.6175012	0.8647774	0.8282414	0.6058728	0.7688846	0.8717666	0.7017448	0.6690632	0.8268474
0.660918	0.5	0.5	0.684318	0.8029424	0.7613174	0.5765586	0.6769326	0.8284176	0.6554534	0.6219386	0.8574454
0.660918	0.5	0.5	0.684318	0.8029424	0.7613174	0.5765586	0.6769326	0.8284176	0.6554534	0.6219386	0.8574454
0.5291502	0.5	0.5	0.531681	0.814195	0.7779478	0.4396994	0.7135764	0.739615	0.5245864	0.5622188	0.630699
0.655827	0.5	0.5	0.7041864	0.7718256	0.7148068	0.7795496	0.7534442	0.8460412	0.4747288	0.7662394	0.8248152
0.6394714	0.5	0.5	0.6721174	0.7393044	0.7337564	0.7380744	0.7265452	0.8281328	0.5268006	0.7211336	0.8185708
0.554205	0.5	0.5	0.555521	0.9164602	0.7722884	0.5438196	0.841664	0.7571286	0.5533682	0.5837544	0.8696828
0.5033162	0.5	0.5	0.5401988	0.6912028	0.7155396	0.5218128	0.6006382	0.7960402	0.5306002	0.6043806	0.73551
0.5892516	0.5	0.5	0.6311072	0.7422538	0.7288818	0.7342926	0.6672978	0.8060822	0.5198052	0.6688368	0.7752022
0.562576	0.5	0.5	0.5830998	0.854094	0.783061	0.7430442	0.7862062	0.7892806	0.6113668	0.5606964	0.8377132
0.6164028	0.5	0.5	0.640947	0.7191706	0.6486796	0.750678	0.6877082	0.823948	0.4418518	0.6721126	0.8019798
0.5762724	0.5	0.5	0.6328062	0.7740446	0.6974972	0.788844	0.6486316	0.7721908	0.4704048	0.664412	0.6986442
0.6656414	0.5	0.5	0.688859	0.7763048	0.7340756	0.7736492	0.7436126	0.8707224	0.625762	0.7942772	0.8414796
0.5734552	0.5	0.5	0.5785322	0.841723	0.754671	0.7958276	0.806812	0.752814	0.5115926	0.5926548	0.7835878
0.5612656	0.5	0.5	0.6320944	0.820254	0.7345802	0.5167774	0.8014382	0.743238	0.6000474	0.5622398	0.8004186
0.628722	0.5	0.5	0.6315702	0.8319866	0.7903396	0.4060346	0.674987	0.7717896	0.6194678	0.5267468	0.803808
0.6528394	0.5	0.5	0.6894288	0.795587	0.7315912	0.804959	0.7694434	0.8651366	0.6827486	0.7693872	0.8412172
0.6308688	0.5	0.5	0.6572514	0.7779506	0.7016368	0.7743082	0.7290862	0.8577616	0.670516	0.760708	0.8218636
0.6315186	0.5	0.5	0.6539788	0.8135086	0.7275432	0.8210602	0.7807782	0.8688352	0.6302588	0.7504284	0.8436484
0.5958226	0.5	0.5	0.5313958	0.8770966	0.8552468	0.3454046	0.728759	0.7991584	0.5086934	0.5943138	0.7889984
0.6262206	0.5	0.5	0.649483	0.8821722	0.8213258	0.8513934	0.8153366	0.869618	0.7246748	0.7383454	0.8700234
0.4958388	0.5	0.5	0.4981258	0.845108	0.6842386	0.4692292	0.6692928	0.6511066	0.6479668	0.4952032	0.7043996
0.4958388	0.5	0.5	0.4981258	0.845108	0.6842386	0.4692292	0.6692928	0.6511066	0.6479668	0.4952032	0.7043996
0.5606464	0.5	0.5	0.5656022	0.8772046	0.802235	0.8175498	0.835595	0.7891628	0.4861632	0.6480186	0.8091742
0.5691512	0.5	0.5	0.497775	0.733366	0.6763334	0.5658074	0.6737698	0.7484234	0.5064112	0.5620914	0.7963174
0.5961648	0.5	0.5	0.620043	0.804718	0.7017514	0.7740738	0.7531216	0.821786	0.5323302	0.6591646	0.8338114
0.6225572	0.5	0.5	0.6452866	0.8083966	0.7610618	0.7955976	0.7299118	0.8637266	0.5192198	0.6899232	0.8326016
0.6652752	0.5148118	0.5	0.7141752	0.779628	0.757502	0.791112	0.7718112	0.8692226	0.5925006	0.764263	0.8457592
0.6061992	0.5	0.5	0.654897	0.751893	0.7077898	0.7855144	0.7653922	0.8343418	0.6816892	0.6651576	0.8174646
0.6877148	0.561465	0.5	0.7236896	0.8553198	0.7914518	0.8341968	0.8066028	0.8825788	0.644902	0.7702728	0.8674602
0.5920934	0.5	0.5	0.6382762	0.7451504	0.674919	0.7822978	0.7331408	0.8262414	0.6879552	0.6929846	0.8108406
0.6747016	0.571769	0.5	0.7031558	0.7903048	0.741681	0.8051676	0.769317	0.8589948	0.6048692	0.763625	0.8424548
0.5508328	0.5	0.5	0.5205646	0.7807882	0.6414704	0.5879156	0.6684528	0.7141314	0.5599408	0.5674552	0.6540274
0.5382972	0.5	0.5	0.5375016	0.8231818	0.7607954	0.3535232	0.6793236	0.7002104	0.539033	0.5747498	0.7348634
0.5883282	0.5	0.5	0.6290888	0.8906604	0.7988352	0.8414518	0.8267568	0.8716986	0.6989222	0.7011876	0.8652742
0.529351	0.5	0.5	0.6657136	0.9127494	0.9230014	0.4323964	0.7691692	0.772029	0.2929936	0.527466	0.7851648
0.5853592	0.5	0.5	0.6294678	0.8350784	0.7992818	0.8251812	0.7824222	0.8543232	0.7169148	0.675056	0.883547
0.6089254	0.5	0.5	0.628721	0.77396	0.6862112	0.785177	0.7441616	0.83793	0.5808132	0.6916018	0.8231396
0.6409134	0.5	0.5	0.6457334	0.8249586	0.6787066	0.7737382	0.7796832	0.7764816	0.6078742	0.6133624	0.7542586
0.6046284	0.5	0.5	0.6019612	0.752809	0.763405	0.7817866	0.7505694	0.8004968	0.65575	0.6992418	0.8423762
0.7139304	0.6482186	0.5	0.7705532	0.7644274	0.707245	0.7861184	0.7282048	0.8556596	0.5822618	0.8264598	0.823442
0.605838	0.5	0.5	0.6378186	0.739619	0.6832648	0.746676	0.7146458	0.7141854	0.4908452	0.7088076	0.7330034
0.6125132	0.5191486	0.5	0.6571604	0.8277176	0.7675772	0.8213774	0.7606932	0.8265938	0.730148	0.642661	0.8334402
0.5891646	0.5	0.5	0.59685	0.7127906	0.6532942	0.7281232	0.6577558	0.7576924	0.399237	0.6260324	0.7444262
0.6600382	0.5	0.5	0.6685904	0.814685	0.6948238	0.8109356	0.7607728	0.827112	0.5388522	0.6730462	0.824054
0.5925134	0.5	0.5	0.6840492	0.7894482	0.754615	0.810903	0.6936302	0.781792	0.5848956	0.6331368	0.8223082
0.618167	0.5	0.5	0.5709058	0.7599686	0.7001488	0.7701792	0.7346544	0.8251324	0.5910448	0.6672318	0.8134778
0.5727426	0.5	0.5	0.621473	0.7807516	0.7522344	0.7491092	0.693814	0.8329	0.5970852	0.6385434	0.7501566
0.5282066	0.5	0.5	0.622659	0.761646	0.6201834	0.6816546	0.5705062	0.7245656	0.585007	0.4938036	0.7490442
0.62633	0.5	0.5	0.6305948	0.8536052	0.7704392	0.733216	0.8362874	0.789669	0.470501	0.6245468	0.784195
0.5547392	0.5	0.5	0.5570234	0.7441656	0.69713	0.6365038	0.7198644	0.6636334	0.5323468	0.5474126	0.6600458
0.6277554	0.5	0.5	0.657948	0.7771276	0.6912588	0.7878148	0.7436658	0.8407146	0.6692342	0.7097638	0.8191958
0.4964744	0.5	0.5	0.499206	0.7711768	0.6807196	0.377557	0.5144008	0.6101234	0.4634568	0.4962838	0.6559942
0.6529872	0.5	0.5	0.5899428	0.8647176	0.738158	0.471012	0.6035376	0.7712454	0.5408538	0.5754848	0.7523672
0.573105	0.5	0.5	0.6076372	0.796838	0.7560266	0.7644072	0.7127906	0.8373844	0.4334806	0.682597	0.8050132
0.5796322	0.5	0.5	0.5818086	0.8459588	0.786202	0.255808	0.6797206	0.7628248	0.4248602	0.49317	0.811743
0.5576596	0.5	0.5	0.6233542	0.807058	0.7644896	0.809996	0.7537778	0.8161568	0.6769796	0.6382592	0.8205084
0.6804182	0.5435706	0.5	0.7235186	0.7958128	0.7492592	0.7962066	0.7676534	0.8730754	0.6713766	0.7969238	0.8635984
0.5618672	0.5	0.5	0.5692484	0.737576	0.6915826	0.5902508	0.6938202	0.817989	0.4469114	0.5900522	0.7112958
0.6637224	0.5	0.5	0.69839	0.9542088	0.7664154	0.3096262	0.8211086	0.8098006	0.7612752	0.72736	0.791311
0.4934864	0.5	0.5	0.4982524	0.7656206	0.7006628	0.385799	0.4821346	0.5926364	0.505061	0.4916118	0.6068828
0.6914006	0.5529626	0.5	0.7526976	0.8023694	0.735012	0.823246	0.7958908	0.8910874	0.6494464	0.7858098	0.8660674
0.6819948	0.5489894	0.5	0.727908	0.8662898	0.7644296	0.8418408	0.8176076	0.8769078	0.572096	0.7637382	0.867971
0.6022122	0.5	0.5	0.668911	0.7987116	0.7457848	0.7882358	0.7787128	0.8632426	0.7005468	0.712832	0.858456
0.5865064	0.5	0.5	0.6493942	0.80633	0.7677416	0.844648	0.780979	0.784417	0.6377648	0.6372126	0.796165
0.5401094	0.5	0.5	0.5792362	0.7992192	0.632907	0.609178	0.7166212	0.7123574	0.5903374	0.5852224	0.7395544
0.6510372	0.5	0.5	0.7108872	0.8768652	0.8286398	0.8878178	0.8561562	0.9139378	0.7057568	0.7919218	0.8942036
0.5463156	0.5	0.5	0.6493172	0.7750492	0.7169	0.5687224	0.6927868	0.7575646	0.4738226	0.497078	0.5809142
0.6781204	0.5	0.5	0.6984176	0.806343	0.7104492	0.8180904	0.7885542	0.8628318	0.657229	0.7522692	0.8464518
0.6353754	0.5	0.5	0.6466528	0.760705	0.7440858	0.7834042	0.7428434	0.855138	0.6850028	0.7233314	0.835224
0.6372752	0.5	0.5	0.645588	0.7975394	0.7157258	0.7987768	0.7414478	0.8632016	0.698374	0.6981942	0.8513168
0.659003	0.54344	0.5	0.7092988	0.8339748	0.7760676	0.8437182	0.7823578	0.8814166	0.6901088	0.761329	0.8566964
0.6491518	0.5	0.5	0.6546626	0.772665	0.723688	0.7877686	0.7488854	0.8539774	0.700613	0.6939086	0.832997
0.5567748	0.5	0.5	0.5519962	0.8542444	0.7350996	0.770451	0.8374632	0.81719	0.494178	0.605347	0.8160238
0.5442078	0.5	0.5	0.5384574	0.8447132	0.797696	0.619395	0.7855338	0.77369	0.4772678	0.5268178	0.8526208
0.6121928	0.5	0.5	0.6611072	0.8015332	0.736562	0.8067152	0.7652266	0.8315942	0.5011186	0.7148368	0.8284598
0.5684382	0.5	0.5	0.6112164	0.8315902	0.6746296	0.788298	0.7846442	0.7788436	0.4236002	0.6247434	0.774539
0.6140034	0.5	0.5	0.6080428	0.7690814	0.735683	0.7819398	0.7488912	0.8143452	0.6127146	0.6473806	0.8161916
0.5822086	0.5440238	0.5	0.6221666	0.8545992	0.760602	0.8087324	0.7624866	0.8116578	0.5098646	0.6685034	0.8305598
0.5718358	0.5	0.5	0.5962104	0.8433424	0.677174	0.7049112	0.8133916	0.6605704	0.456052	0.5098646	0.7638558
0.6458494	0.5	0.5	0.637338	0.8309256	0.726865	0.7934596	0.7630798	0.8721156	0.448751	0.6912668	0.8648588
0.6187012	0.5	0.5	0.5372788	0.8892888	0.7654668	0.5573496	0.78684	0.7879182	0.5084128	0.6596906	0.854269
0.4966012	0.5	0.5	0.5489678	0.7479944	0.7567552	0.2523674	0.656674	0.668116	0.5632536	0.495426	0.7818058
0.5932758	0.5	0.5	0.603672	0.8509286	0.7492762	0.6319824	0.6797294	0.7488572	0.559726	0.5761006	0.8106676
0.5277042	0.5	0.5	0.5078148	0.673088	0.610118	0.5860582	0.6157756	0.7182154	0.4273982	0.4907262	0.7328968
0.4936764	0.5	0.5	0.4975532	0.611509	0.4183894	0.5093176	0.501519	0.5936258	0.4563696	0.490689	0.4923748
0.600253	0.5	0.5	0.6068558	0.8864442	0.920412	0.686697	0.779011	0.8911798	0.4658458	0.5812912	0.8790318
0.5468392	0.5	0.5	0.6318032	0.8118172	0.8296486	0.2738036	0.8093076	0.8552202	0.6161902	0.6436626	0.9163174
0.58021	0.5	0.5	0.6985706	0.8391864	0.862703	0.2704254	0.7565416	0.8106698	0.615303	0.578934	0.8233818
0.5882466	0.5	0.5	0.6263656	0.800943	0.7148402	0.8135502	0.7611202	0.8494834	0.662266	0.6702628	0.8367686
0.5150792	0.5	0.5	0.600635	0.7865046	0.7022242	0.7475718	0.7736082	0.7804236	0.6736088	0.5818898	0.8024386
0.6249482	0.5	0.5	0.5963534	0.9409148	0.8509208	0.7807816	0.8806332	0.8761994	0.5293068	0.6393836	0.8651422
0.5960396	0.5	0.5	0.7145062	0.9643646	0.8639602	0.7431188	0.8694806	0.9126456	0.7391884	0.5277632	0.8278868
0.729014	0.5534976	0.5	0.7609898	0.8760634	0.9165602	0.4260566	0.782941	0.9014914	0.6094258	0.6880206	0.9171714
0.628145	0.5	0.5	0.6213658	0.8378768	0.7786912	0.8285022	0.7894424	0.8746392	0.4247782	0.6928288	0.8469062
0.5816204	0.5	0.5	0.589198	0.8779622	0.825736	0.789887	0.8060962	0.810989	0.5988838	0.5669604	0.8671648
0.5297432	0.5	0.5	0.531745	0.7778902	0.7142676	0.2920616	0.778207	0.6507294	0.5838596	0.4946308	0.7207796
0.6078048	0.5	0.5	0.5826546	0.7847256	0.7294358	0.7856342	0.751273	0.7397906	0.4661594	0.532804	0.7876876
0.4962514	0.5	0.5	0.5487292	0.912304	0.7102498	0.6267154	0.700466	0.6597628	0.6180644	0.4950446	0.7666136
0.4957118	0.5	0.5	0.5486502	0.9164252	0.7713706	0.6178952	0.722452	0.5802974	0.6961194	0.5455846	0.7424492
0.5244722	0.5	0.5	0.5664248	0.839123	0.7250384	0.781561	0.7369472	0.7569156	0.417881	0.5350706	0.7214312
0.547459	0.5	0.5	0.5990314	0.7595556	0.7433924	0.7991176	0.6894124	0.8214304	0.682262	0.6950928	0.444596
0.62553	0.5	0.5	0.6508266	0.7770644	0.7460186	0.6928262	0.6365728	0.8576664	0.5326286	0.6772224	0.8356362
0.6552248	0.5	0.5	0.7485782	0.8987368	0.8111226	0.8639322	0.7748262	0.8076334	0.8362834	0.678149	0.828074
0.4969826	0.5	0.5	0.4989836	0.7375462	0.7755068	0.5737562	0.6525908	0.6411454	0.558668	0.5450768	0.4158014
0.4957114	0.5	0.5	0.498761	0.7769396	0.702049	0.5566384	0.6735042	0.6606312	0.5810784	0.4929792	0.5923766
0.5276138	0.5	0.5	0.6154326	0.7310718	0.7758394	0.741831	0.6090772	0.7850442	0.5305792	0.5571126	0.6750212
0.659689	0.5	0.5	0.6557656	0.7714826	0.7980844	0.6507524	0.664107	0.8310298	0.4310678	0.6654284	0.8325938
0.595601	0.5	0.5	0.6492852	0.7293804	0.7345536	0.7289606	0.581895	0.7600108	0.4175716	0.59522	0.6035698
0.5800138	0.5	0.5	0.6158884	0.6923976	0.7499628	0.6076186	0.6778274	0.699603	0.591455	0.5788916	0.6366158
0.5461404	0.5	0.5	0.632677	0.8153324	0.8633736	0.5917882	0.7134264	0.769409	0.5997778	0.5445682	0.8063004
0.580723	0.5	0.5	0.6322586	0.8858904	0.8138454	0.878403	0.8154258	0.8332524	0.6317442	0.7807972	0.8517516
0.545998	0.5	0.5	0.5992218	0.6972516	0.7968438	0.6021762	0.6770304	0.7073916	0.5201752	0.4964744	0.5209918
0.6852226	0.5666316	0.5	0.7483746	0.8014754	0.7346086	0.791678	0.7788462	0.8773962	0.58734	0.8156954	0.855112
0.5943826	0.5000636	0.5	0.7051208	0.8690336	0.6819604	0.6253476	0.730162	0.7467398	0.5965918	0.5432544	0.7579678
0.5204798	0.5	0.5	0.5562814	0.857404	0.7814718	0.3869584	0.6845992	0.7832936	0.445509	0.584186	0.8003124
0.7302984	0.5	0.5	0.791047	0.9253016	0.9022784	0.6776386	0.7409364	0.9529948	0.5156024	0.7020518	0.9467324
0.6142838	0.5	0.5	0.6781114	0.897667	0.7722328	0.6023982	0.7842086	0.8849868	0.6563918	0.6297118	0.8177406
0.57954	0.5	0.5	0.6314982	0.8282696	0.752761	0.818868	0.7921662	0.8741044	0.6716042	0.6891494	0.8510556
0.6362982	0.5	0.5	0.6744212	0.9039472	0.8448882	0.836107	0.8247944	0.9118438	0.6097948	0.6603432	0.912068
0.6251864	0.5	0.5	0.6493382	0.8309608	0.7365184	0.7872574	0.7776306	0.8293084	0.4428524	0.7368066	0.8317176
0.5581282	0.5	0.5	0.5286902	0.7547204	0.7944758	0.53081	0.6401748	0.805899	0.5383602	0.5856842	0.7770954
0.5469506	0.5	0.5	0.5989994	0.6407682	0.727122	0.364671	0.638981	0.8888638	0.5258902	0.6281874	0.7975996
0.5282078	0.5	0.5	0.5653322	0.782008	0.7570928	0.3684292	0.5328006	0.6719858	0.5317446	0.5261954	0.6214866
0.5903218	0.5	0.5	0.6519138	0.8062818	0.7041658	0.7897008	0.7373178	0.8397426	0.5018418	0.6396578	0.83665
0.7257924	0.5370852	0.5	0.7269148	0.820121	0.7444502	0.8448074	0.7845862	0.9094358	0.6594306	0.759462	0.887779
0.5529152	0.5	0.5	0.5564822	0.8202594	0.7378312	0.584439	0.676656	0.7218028	0.5225616	0.5151646	0.7162656
0.680395	0.5	0.5	0.74883	0.8727022	0.8379608	0.2292356	0.8219504	0.7773296	0.6502118	0.6302096	0.7865788
0.4963156	0.5	0.5	0.5486658	0.7800256	0.513006	0.4155124	0.517167	0.48754	0.5595568	0.4961886	0.518461
0.585012	0.5	0.5	0.6513666	0.8042206	0.7461556	0.809215	0.7287084	0.827457	0.5431112	0.6409724	0.7939336
0.6212774	0.5	0.5	0.661981	0.8019826	0.7456466	0.8043086	0.748298	0.8641234	0.5499356	0.6949468	0.8326924
0.6731798	0.5	0.5	0.658525	0.8163042	0.8055582	0.8116504	0.773093	0.8659794	0.4971892	0.6854538	0.8553176
0.5616888	0.5	0.5	0.565131	0.7850826	0.6387646	0.6179162	0.6997076	0.5904348	0.5887248	0.5603864	0.6074326
0.6556994	0.5	0.5	0.6517832	0.9483664	0.8406278	0.312376	0.794288	0.8758058	0.5224698	0.6515116	0.8598094
0.7184654	0.4518706	0.5	0.7275136	0.966018	0.872868	0.8818356	0.9334692	0.9630598	0.6405532	0.7174372	0.9405754
0.7184654	0.4518706	0.5	0.7275136	0.966018	0.872868	0.8818356	0.9334692	0.9630598	0.6405532	0.7174372	0.9405754
0.6807758	0.5	0.5	0.7485864	0.9740442	0.8931364	0.471627	0.9161594	0.9231942	0.621408	0.762902	0.825338
0.5849428	0.5	0.5	0.5310028	0.7608406	0.5920242	0.4430344	0.5162488	0.6813548	0.5473212	0.5251346	0.730045
0.5631088	0.5	0.5	0.6323804	0.7612512	0.6326034	0.6816208	0.447354	0.8005748	0.5700208	0.5939534	0.7348798
0.601139	0.5	0.5	0.6753608	0.8607648	0.8621166	0.8573102	0.7715032	0.8721038	0.4496026	0.6240158	0.8413352
0.5170148	0.5	0.5	0.5720444	0.7250118	0.7096186	0.493691	0.6820244	0.7104942	0.4283116	0.4916412	0.7651442
0.5539724	0.5	0.5	0.6777236	0.9018974	0.732529	0.7440704	0.7753776	0.9276468	0.4653976	0.6073792	0.8925964
0.5288002	0.5	0.5	0.4981252	0.8358348	0.6802066	0.5469938	0.6580444	0.7079448	0.532552	0.6181736	0.721507
0.6478242	0.5	0.5	0.7989042	0.9681808	0.8819408	0.4674184	0.9377066	0.889713	0.8657558	0.780718	0.8547968
