"adaboost"	"C5"	"glmnet"	"kknn"	"lda"	"LogitBoost"	"mlp"	"naive_bayes"	"ranger"	"svmLinear2"	"treebag"	"xgbLinear"
0.0659568	0.021484	0.0013332	0.001323	0.0545154	0.0361596	0.0567878	0.0199056	0.0882492	0.0332798	0.0521898	0.0927322
0.2944788	0.0007618	0.0007618	0.031585	0.0628874	0.0395826	0.0513246	0.0174188	0.0815044	0.0030958	0.0334896	0.1565762
0.0614812	0.0018866	0.0019046	0.0018744	0.0251504	0.028856	0.0512864	0.026939	0.114685	0.0197566	0.038019	0.0980008
0.6376494	0.2883176	0.0019682	0.2552636	0.323259	0.5043792	0.5708998	0.0500334	0.616253	0.433129	0.4358066	0.515018
0.207521	0.1573958	0.0120618	0.1785588	0.2385396	0.1067896	0.2614382	0.0926762	0.3129084	0.2130018	0.2743188	0.3044926
0.724064	0.0007618	0.0007618	0.5345764	0.3163428	0.700905	0.842314	0.0268928	0.8451494	0.8008398	0.730657	0.8134068
0.1688302	0.1088236	0.014919	0.1866978	0.230347	0.128859	0.2064074	0.0759336	0.3164278	0.1827254	0.232762	0.2187962
0.243171	0.12942	0.0609552	0.088994	0.1407758	0.1208496	0.209686	0.0329752	0.168731	0.0429354	0.0895406	0.2540272
0.4374928	0.2231134	0.0028566	0.303685	0.25247	0.1931608	0.4652414	0.0595898	0.4962546	0.2076074	0.4185426	0.4169788
0.2192444	0.1267032	0.0017774	0.1346732	0.1609232	0.1722214	0.248751	0.0312736	0.3549298	0.1269164	0.2167286	0.220244
0.2250922	0.1919432	0.0182834	0.2354058	0.292261	0.189972	0.3031006	0.1164506	0.3282072	0.2570184	0.2561398	0.2890226
0.0725348	0.0643008	0.003238	0.0441812	0.0584614	0.0373642	0.096337	0.0363886	0.098997	0.0205896	0.0585226	0.0775954
0.0815244	0.0674456	0.0023488	0.072624	0.0609906	0.0244514	0.1336594	0.0256896	0.1297556	0.109244	0.0820888	0.0966476
0.0098644	0.0010788	0.0010788	0.07631	0.0282288	0.0512396	0.0235992	0.0068238	0.0648418	0.0007222	0.054459	0.0199702
0.0119686	0.000952	0.000952	0.0009472	0.0175216	0.0401538	0.0059162	0.005766	0.037021	0.0073474	0.0142998	0.0745582
0.0711486	0.0015076	0.0015236	0.0058042	0.02116	0.020395	0.0341338	0.0218634	0.1475236	0.0181308	0.0652922	0.0525152
0.0615122	0.0080122	0.0016504	0.0528206	0.0295856	0.0880318	0.0386312	0.0229052	0.0998804	0.0097724	0.0257112	0.0762284
0.1136464	0.011138	0.002603	0.1490402	0.1007218	0.0795394	0.262288	0.0305768	0.2161762	0.0402884	0.1480976	0.218955
0.066391	0.0299186	0.0120818	0.0228458	0.0440394	0.0852952	0.1485824	0.029937	0.1197418	0.0128528	0.0630844	0.0937812
0.2763768	0.2484624	0.00419	0.2624478	0.2178372	0.096016	0.3114522	0.0529702	0.3754348	0.206933	0.296794	0.368396
0.3866948	0.2052074	0.0017774	0.3688126	0.342346	0.3291578	0.5451204	0.0324694	0.5109818	0.2827406	0.4324134	0.4650514
0.1029456	0.005713	0.0013968	0.0374972	0.0673168	0.0720562	0.1726768	0.0290588	0.1317496	0.0586534	0.0766098	0.1192694
0.1660958	0.0055858	0.0012696	0.0379108	0.05404	0.1275152	0.1832086	0.0277316	0.1490094	0.038038	0.064268	0.1649584
0.3548098	0.2181456	0.0013968	0.2068202	0.2533336	0.3349732	0.3435442	0.0312648	0.4452944	0.1436678	0.3548076	0.410402
0.1776234	0.0473192	0.0128872	0.2301888	0.2108404	0.1218626	0.2241052	0.1041176	0.2806564	0.1427502	0.2084038	0.229561
0.5483978	0.4829054	0.164868	0.495116	0.5429152	0.424306	0.5719646	0.4276362	0.6266334	0.55736	0.5843652	0.5944638
0.2188094	0.174068	0.0405662	0.21654	0.2497676	0.1399088	0.2319146	0.1436296	0.3064124	0.1498522	0.2892664	0.288671
0.3233926	0.000952	0.000952	0.224965	0.190335	0.115688	0.3602548	0.0182982	0.3384216	0.2773764	0.2386248	0.3655634
0.3994016	0.115689	0.0040632	0.3599742	0.3486522	0.2912168	0.4421112	0.0632186	0.4694754	0.3243852	0.3930674	0.4258536
0.0593126	0.0013908	0.0013968	0.0330346	0.0648612	0.0166736	0.141589	0.0116428	0.113019	0.0309944	0.0160226	0.1417742
0.0059376	0.0008252	0.0008252	0.0008178	0.0123656	0.0055282	0.0090252	0.0064868	0.0064936	0.0185528	0.0008122	0.0082808
0.3499526	0.000635	0.011443	0.0314274	0.2667604	0.3381212	0.4263692	0.0114422	0.3312284	0.2280328	0.214276	0.2298846
0.1626644	0.0406472	0.0020952	0.0744424	0.0820872	0.1664748	0.1681192	0.0260674	0.1493002	0.0720264	0.0935468	0.1354488
0.1929772	0.0889778	0.0147918	0.1726948	0.2275614	0.1162592	0.2058232	0.0774756	0.3090892	0.1644136	0.2434856	0.2563188
0.0587004	0.0649592	0.0014602	0.0727518	0.0971364	0.0529638	0.166669	0.0225402	0.1233744	0.0184154	0.0843572	0.070661
0.1987798	0.0738764	0.0032446	0.1644772	0.1117368	0.106585	0.1214958	0.0278852	0.2626312	0.2126742	0.1199494	0.1915706
0.3580498	0.000952	0.000952	0.2318792	0.1724602	0.2898742	0.2978386	0.0174146	0.4210584	0.3606086	0.1359954	0.3077876
0.0824468	0.0741278	0.0031746	0.1045	0.1129972	0.0508412	0.1579894	0.0431382	0.2111618	0.147952	0.1064642	0.1400972
0.1331722	0.0733878	0.006793	0.135873	0.113135	0.0808052	0.1984944	0.0579476	0.2329212	0.100541	0.1364596	0.1980652
0.0327168	0.001267	0.0012696	0.0241104	0.0260714	0.0099656	0.0330524	0.0240332	0.1433818	0.0217186	0.0183502	0.0478072
0.409765	0.4015596	0.0011424	0.2264676	0.2342468	0.2931358	0.563721	0.0229738	0.4864902	0.2720634	0.2019882	0.4709444
0.1542518	0.0010118	0.0010154	0.0059758	0.082515	0.0349314	0.024864	0.0138992	0.1123036	0.131808	0.024705	0.1705256
0.2139466	0.069152	0.001841	0.2257006	0.123191	0.1131634	0.2267446	0.0247196	0.304302	0.0752124	0.1083572	0.2673
0.5083378	0.2214702	0.0019046	0.3923442	0.2227544	0.3745846	0.3988368	0.0407926	0.4801536	0.1149298	0.3520486	0.509962
0.228679	0.0007618	0.0007618	0.048104	0.1013898	0.212504	0.1135996	0.014776	0.21486	0.1893752	0.1271606	0.23913
0.344989	0.0007618	0.0007618	0.050901	0.144183	0.173556	0.2680686	0.020196	0.2258996	0.1869658	0.1971246	0.3622102
0.1974256	0.0832598	0.0088878	0.1826958	0.1618864	0.0979264	0.1978362	0.0589352	0.2929582	0.1176338	0.2532444	0.2630822
0.165439	0.052206	0.0053326	0.0778112	0.0919052	0.1012286	0.1619398	0.0557524	0.2539012	0.1103234	0.1920102	0.216732
0.1995608	0.0861926	0.0104748	0.1879852	0.217091	0.106976	0.2465544	0.0573666	0.287919	0.1951022	0.1788134	0.2223384
0.185922	0.1061866	0.0050152	0.128437	0.1167842	0.056457	0.175156	0.0406228	0.222876	0.120525	0.1562208	0.1914022
0.4854322	0.1912188	0.0020952	0.4416416	0.3033308	0.336851	0.469006	0.0617042	0.5387258	0.1578112	0.4799326	0.4950412
0.3862596	0.1663434	0.0019046	0.4196708	0.3058638	0.2567706	0.5226814	0.0531828	0.5079594	0.1554786	0.329643	0.5537116
0.771448	0.0006984	0.0006984	0.0676028	0.5652528	0.5198794	0.7056904	0.0139976	0.8596234	0.7788444	0.619689	0.7389482
0.7310582	0.0006984	0.0006984	0.5679652	0.6013244	0.8004288	0.8064316	0.0201918	0.7914686	0.671832	0.6906284	0.6904536
0.201104	0.0063252	0.0020952	0.1155564	0.1041306	0.0760954	0.1735516	0.0406056	0.2576448	0.0808846	0.1884944	0.3228316
0.7310582	0.0006984	0.0006984	0.5679652	0.6013244	0.8004288	0.8064316	0.0201918	0.7914686	0.671832	0.6906284	0.6904536
0.3302096	0.0146452	0.001206	0.2111966	0.0789402	0.0257776	0.2751258	0.020735	0.2831164	0.0726302	0.2458624	0.3645826
0.2429592	0.1576616	0.0010154	0.0881248	0.1383546	0.095533	0.313636	0.0247824	0.2973284	0.0090562	0.2042322	0.3261746
0.4652746	0.000952	0.000952	0.1082134	0.1186346	0.1024198	0.3462814	0.026957	0.4025222	0.0755588	0.1952482	0.3990998
0.4652746	0.000952	0.000952	0.1082134	0.1186346	0.1024198	0.3462814	0.026957	0.4025222	0.0755588	0.1952482	0.3990998
0.267439	0.0453634	0.0209822	0.0585486	0.082923	0.1039288	0.2260498	0.0277112	0.1924412	0.0602098	0.1633686	0.2227568
0.1884696	0.0058372	0.0011424	0.0539006	0.1024776	0.0643342	0.1637674	0.0263322	0.2214862	0.0095284	0.1656074	0.1777224
0.1824724	0.0008252	0.0008252	0.0663648	0.0842608	0.258198	0.1994794	0.0172918	0.1840694	0.2537088	0.195586	0.2867388
0.2429592	0.1576616	0.0010154	0.0881248	0.1383546	0.095533	0.313636	0.0247824	0.2973284	0.0090562	0.2042322	0.3261746
0.4652746	0.000952	0.000952	0.1082134	0.1186346	0.1024198	0.3462814	0.026957	0.4025222	0.0755588	0.1952482	0.3990998
0.4652746	0.000952	0.000952	0.1082134	0.1186346	0.1024198	0.3462814	0.026957	0.4025222	0.0755588	0.1952482	0.3990998
0.315115	0.0598682	0.0062196	0.165282	0.2091304	0.2011632	0.2792188	0.039335	0.2667964	0.1249502	0.1766982	0.341321
0.2653684	0.0006984	0.001713	0.1008114	0.0370412	0.3237678	0.055042	0.0114456	0.1628166	0.1323836	0.204331	0.271833
0.1508782	0.024728	0.0051418	0.0758638	0.0896924	0.0570124	0.144661	0.0486052	0.183997	0.0769344	0.137473	0.1674938
0.3798682	0.0006984	0.0006984	0.3344166	0.1553698	0.3724674	0.3842252	0.0125022	0.3809646	0.246305	0.264956	0.4838006
0.2497808	0.0372528	0.002603	0.2787584	0.162048	0.0471646	0.1682972	0.0308916	0.2609426	0.0695954	0.155971	0.1920328
0.1493852	0.0613726	0.0034282	0.1002828	0.129345	0.122317	0.1813074	0.034118	0.2380972	0.0234678	0.1513326	0.1744652
0.1770462	0.0013942	0.0013968	0.0551528	0.1055492	0.074776	0.0377012	0.0175454	0.1490426	0.0066402	0.0659242	0.147082
0.2796266	0.1275642	0.0019046	0.2551434	0.0962054	0.1996866	0.2728092	0.0205256	0.2192302	0.142881	0.1708666	0.2112654
0.3043848	0.0151558	0.081808	0.1524072	0.1164606	0.202026	0.0840496	0.0269148	0.3540524	0.0918424	0.255624	0.3182824
0.6710082	0.2647378	0.0017138	0.5476002	0.4577648	0.5952006	0.7166742	0.0355788	0.7399678	0.2956492	0.6625704	0.7434546
0.6710082	0.2647378	0.0017138	0.5476002	0.4577648	0.5952006	0.7166742	0.0355788	0.7399678	0.2956492	0.6625704	0.7434546
0.064527	0.0008886	0.0008886	0.007339	0.0426942	0.0631922	0.26937	0.0226042	0.0924168	0.0347308	0.0302518	0.0696714
0.2653194	0.1809972	0.0215842	0.276146	0.3541356	0.2315154	0.3528422	0.1416966	0.3821498	0.3115138	0.3630824	0.343881
0.2015942	0.1449288	0.009713	0.2464626	0.2832854	0.1507252	0.3078534	0.1023662	0.352436	0.2319986	0.2277416	0.2885278
0.1616194	0.0903358	0.0010788	0.0052988	0.0569312	0.0558098	0.3571588	0.0144032	0.0810874	0.0040454	0.032647	0.0597996
0.4593502	0.2878114	0.0020952	0.4066302	0.3174286	0.4046134	0.5134048	0.0472052	0.5542332	0.3253578	0.3839068	0.4823954
0.1421574	0.1114764	0.0085702	0.1524714	0.198021	0.1204656	0.2555888	0.0890608	0.2710682	0.1687432	0.1804284	0.2693122
0.2758312	0.20433	0.0017774	0.444273	0.2868726	0.199553	0.4697982	0.0367898	0.4636986	0.2049552	0.2394644	0.3590548
0.2339726	0.1761074	0.0123158	0.1960064	0.249021	0.1466956	0.239333	0.0784682	0.3179674	0.1939898	0.2594692	0.3020246
0.1616508	0.0653602	0.003238	0.1392568	0.11202	0.1318522	0.1889914	0.0407396	0.2322498	0.1122424	0.143796	0.2078522
0.2772968	0.2109516	0.026854	0.305998	0.3400576	0.2116888	0.339569	0.1752652	0.4143044	0.3215528	0.3776986	0.3484292
0.3148112	0.044411	0.0023488	0.1653308	0.1076726	0.1258414	0.29271	0.0344858	0.2749896	0.082731	0.187627	0.271423
0.1904274	0.0008886	0.0008788	0.056866	0.1307488	0.1949814	0.3421794	0.0135718	0.2884884	0.054471	0.1821564	0.12989
0.131591	0.0008252	0.0008252	0.0814918	0.082716	0.047294	0.1909688	0.0140096	0.1428092	0.206526	0.0823402	0.3073168
0.2179508	0.1577124	0.0269174	0.1889434	0.262721	0.1748648	0.251547	0.1329436	0.3172126	0.1390556	0.2887628	0.2757694
0.1870232	0.1172854	0.0232354	0.2065908	0.230497	0.1247656	0.2025874	0.1116858	0.293709	0.1557134	0.2404788	0.233734
0.1422334	0.0740582	0.0176484	0.1118296	0.1483996	0.0829482	0.139498	0.0804312	0.1963314	0.0603196	0.1609752	0.1336232
0.2140628	0.0007618	0.0007618	0.1384692	0.1129934	0.0579956	0.0978202	0.009448	0.1548162	0.1605156	0.121428	0.0462812
0.3518652	0.2062386	0.0043168	0.2382734	0.2678024	0.2652704	0.3587442	0.0534242	0.4045042	0.2186808	0.2983482	0.4405668
0.0819732	0.0007618	0.0007618	0.0350048	0.1114832	0.096378	0.1241416	0.0157586	0.0975624	0.1124626	0.0734094	0.4168062
0.0819732	0.0007618	0.0007618	0.0350048	0.1114832	0.096378	0.1241416	0.0157586	0.0975624	0.1124626	0.0734094	0.4168062
0.2541404	0.0490498	0.0026664	0.1909768	0.203725	0.1358476	0.32383	0.0394058	0.3301406	0.200705	0.0835882	0.25952
0.0691578	0.0196924	0.001393	0.0013774	0.032144	0.0614116	0.2067086	0.0119228	0.0916006	0.062909	0.1144882	0.1146604
0.2259704	0.1228256	0.0624818	0.274353	0.1757494	0.1517888	0.2604582	0.0682968	0.3095588	0.161104	0.2448662	0.2917468
0.2478138	0.1610914	0.0069832	0.2116806	0.262089	0.1575428	0.3037828	0.0879436	0.3653616	0.2740266	0.2530784	0.2967728
0.2118436	0.11415	0.0163152	0.1678702	0.2802974	0.1395534	0.262952	0.1096988	0.306338	0.2475146	0.2587218	0.2813416
0.1135702	0.0854168	0.006793	0.1274828	0.1280014	0.0733382	0.1974494	0.0596904	0.2124008	0.102123	0.1494132	0.1910698
0.2604314	0.1291066	0.009078	0.1856374	0.2490634	0.150317	0.3269378	0.0892812	0.313051	0.217768	0.229761	0.304078
0.1822574	0.1200766	0.0147918	0.188216	0.2116912	0.086678	0.2223984	0.0791538	0.2873028	0.165151	0.2275004	0.2332676
0.246274	0.0854378	0.0166328	0.1649876	0.2549314	0.1344326	0.2440672	0.0928894	0.3024418	0.2114232	0.268133	0.2693666
0.044006	0.011016	0.0025396	0.014926	0.0125816	0.0174316	0.0751864	0.0171478	0.0755328	0.010796	0.027829	0.0567502
0.0868914	0.0014602	0.0014602	0.0100094	0.0161614	0.03894	0.059746	0.0084446	0.0883502	0.0077236	0.010525	0.0574744
0.2884412	0.1116552	0.0028566	0.1784424	0.1840854	0.1517334	0.2454844	0.0386472	0.296562	0.1745258	0.1917544	0.3313596
0.546388	0.000952	0.1673886	0.2933804	0.3688204	0.3719834	0.4358032	0.019037	0.5420918	0.386944	0.3049056	0.2765438
0.1943788	0.0948452	0.003555	0.205153	0.1501948	0.1245398	0.1826444	0.0458698	0.2375696	0.1705612	0.2016252	0.3343696
0.1394644	0.0643406	0.0100306	0.1359718	0.1323412	0.0740878	0.1609562	0.0638836	0.2052752	0.1005024	0.1745154	0.1960696
0.160231	0.028422	0.0036818	0.0899304	0.1150784	0.031771	0.130749	0.0312534	0.108549	0.0807406	0.1273628	0.2009336
0.0922462	0.0507272	0.0053326	0.1001932	0.0703286	0.0448532	0.1190268	0.0428504	0.144642	0.0351716	0.072383	0.1265782
0.431573	0.367172	0.0997338	0.3562156	0.4554414	0.3388588	0.4541908	0.3145822	0.5071294	0.4450696	0.4682748	0.4729652
0.0960634	0.017539	0.0026664	0.0511198	0.0384218	0.1028272	0.0823978	0.0267094	0.179615	0.0290926	0.1027674	0.1630952
0.1918878	0.0733684	0.007379	0.1966426	0.0819386	0.0611694	0.2104636	0.0229846	0.2368514	0.067343	0.1267346	0.1824614
0.1802272	0.072078	0.0083164	0.1821618	0.1789102	0.0752434	0.178256	0.0712446	0.2632164	0.1364312	0.191939	0.2200302
0.1616314	0.0655432	0.0051418	0.1476768	0.1324896	0.1339946	0.1938206	0.0510638	0.2210174	0.1752848	0.1549422	0.2002734
0.2267368	0.0672678	0.0027296	0.1002644	0.0993236	0.1557836	0.2125354	0.0282198	0.25565	0.102679	0.1524634	0.2476018
0.0856882	0.0553492	0.0171016	0.0839948	0.1244418	0.1048102	0.1295052	0.0454316	0.1819114	0.0958312	0.0758228	0.1852846
0.1475412	0.1031288	0.0022852	0.209676	0.2058942	0.0370204	0.2293994	0.0748448	0.2986956	0.2218284	0.1735862	0.1951738
0.1609428	0.0010774	0.0010788	0.0848508	0.0836624	0.0097544	0.07424	0.0153202	0.2147562	0.0158262	0.0328026	0.1486496
0.3471848	0.0887428	0.0016504	0.0819982	0.0948466	0.155709	0.2387344	0.0264084	0.2791582	0.0668136	0.2492674	0.2826754
0.0327042	0.0019682	0.0019682	0.0339246	0.0278138	0.0156126	0.0484194	0.0142268	0.0839522	0.0055396	0.0242316	0.048239
0.1929772	0.0889778	0.0147918	0.1726948	0.2275614	0.1162592	0.2058232	0.0774756	0.3090892	0.1644136	0.2434856	0.2563188
0.2037314	0.000635	0.000635	0.1007508	0.1312114	0.0143544	0.3100678	0.0126492	0.290683	0.2432008	0.0554904	0.2527602
0.3636272	0.1058224	0.1081842	0.2117836	0.1431256	0.179832	0.363447	0.0192874	0.4107532	0.3031158	0.3164926	0.3491272
0.293785	0.1014828	0.0036184	0.1521446	0.170924	0.147299	0.2283436	0.0528336	0.255147	0.150065	0.1219892	0.2140368
0.2315154	0.0008252	0.0008252	0.0081496	0.1064464	0.2811866	0.301428	0.0171508	0.2632342	0.0372384	0.0401992	0.3614754
0.0803342	0.0835842	0.0160434	0.0860412	0.0957596	0.0312064	0.1288064	0.0280372	0.1748184	0.0954802	0.1247706	0.1067786
0.2851524	0.2411514	0.0251394	0.2293494	0.3718692	0.2345648	0.3385538	0.1617328	0.3957924	0.3446006	0.3344516	0.3685844
0.2919064	0.1956512	0.0021586	0.1177942	0.1682598	0.1581108	0.286372	0.0434778	0.287536	0.1442444	0.166607	0.3376672
0.2518218	0.000952	0.073687	0.1662568	0.1444292	0.255515	0.2662888	0.0237286	0.3073886	0.1331174	0.3198026	0.2925898
0.1343688	0.0010154	0.0010154	0.0497226	0.042707	0.086499	0.0991952	0.0172064	0.0741388	0.071325	0.0406246	0.070462
0.1809868	0.1199162	0.015554	0.1947638	0.2869796	0.1540942	0.320828	0.115873	0.3049906	0.2702206	0.2723902	0.2849824
0.206758	0.149849	0.0088878	0.1581206	0.2266422	0.1403876	0.2851012	0.0897082	0.3392088	0.2234794	0.250199	0.2872338
0.132623	0.1005398	0.0062214	0.1557464	0.1228862	0.0998052	0.1846222	0.05905	0.2111714	0.1166736	0.1558576	0.1850586
0.1255768	0.0318458	0.0573298	0.062223	0.118838	0.1133446	0.1775902	0.0240976	0.1976502	0.0516486	0.1030622	0.165544
0.100147	0.0019046	0.0019008	0.053698	0.0205116	0.0352188	0.0144414	0.0104624	0.093639	0.017627	0.0219108	0.0905502
0.1408012	0.1081428	0.0067296	0.1162824	0.1995502	0.0737168	0.1987518	0.0627406	0.2568926	0.118046	0.2170186	0.215811
0.0379684	0.000635	0.000635	0.2009236	0.067717	0.040025	0.1239078	0.0090902	0.1023988	0.322065	0.0952864	0.1137202
0.1519984	0.109409	0.0156808	0.1362134	0.2556408	0.1532568	0.2209368	0.0892864	0.276706	0.2256568	0.2004568	0.2548878
0.1730748	0.1427028	0.0140298	0.2235878	0.2244608	0.1125012	0.2060188	0.0809014	0.31555	0.1692512	0.2582932	0.2572056
0.312999	0.152136	0.0050786	0.3545794	0.294052	0.1998116	0.400144	0.0684848	0.4623674	0.2222812	0.3451308	0.3901198
0.208296	0.1217928	0.0119352	0.1610354	0.2597732	0.1814552	0.2600012	0.0902746	0.296375	0.2572268	0.2368448	0.2701096
0.2151686	0.1243806	0.012125	0.1957482	0.2276206	0.1566276	0.2302288	0.077154	0.3351638	0.1711374	0.2743076	0.2824442
0.0729224	0.0031608	0.003238	0.0799496	0.0927642	0.0462104	0.0569798	0.0235566	0.1006776	0.0576304	0.1011558	0.1106388
0.1282086	0.0107732	0.0022852	0.0868516	0.1116808	0.0125164	0.1591622	0.023114	0.1432442	0.0845446	0.0788156	0.0975276
0.156297	0.1017706	0.0129508	0.137562	0.1912352	0.0820274	0.1843184	0.0790858	0.2370202	0.0777304	0.1932152	0.1856696
0.0775664	0.022761	0.0056498	0.0569358	0.0949932	0.0929982	0.135142	0.0571602	0.1431542	0.0585996	0.1046456	0.1169322
0.1490344	0.0795126	0.0055864	0.114023	0.0758954	0.0804544	0.1392236	0.0394394	0.1696784	0.0673494	0.1100884	0.1873118
0.2231614	0.1101406	0.0036184	0.2614962	0.1428096	0.1116714	0.1933912	0.0406184	0.2874348	0.1409518	0.2266544	0.2567812
0.1315718	0.0133394	0.0494432	0.0766522	0.0784744	0.080393	0.0465366	0.0215612	0.1935948	0.1247156	0.1787992	0.118102
0.1930032	0.0752978	0.00419	0.1951954	0.1478524	0.0506264	0.1764726	0.0594136	0.2957258	0.1648862	0.2116834	0.2586512
0.1438136	0.0166956	0.0014602	0.0640292	0.1288254	0.1196174	0.1350838	0.0297122	0.329036	0.0507874	0.1715948	0.2247814
0.1717492	0.0006984	0.0006984	0.0006966	0.1674324	0.0168144	0.0362654	0.009533	0.4144738	0.0046588	0.4102582	0.224066
0.144869	0.0053216	0.0033776	0.031361	0.0510214	0.0582248	0.1435258	0.036297	0.1203206	0.0566618	0.089464	0.169663
0.103463	0.0550134	0.014308	0.0979002	0.113107	0.0123342	0.037625	0.0202298	0.0840216	0.0286534	0.0625338	0.1098978
0.0776008	0.0011414	0.0011424	0.0263242	0.0268222	0.0382552	0.0235252	0.0099928	0.0581904	0.0707014	0.008286	0.136427
0.2674944	0.1787048	0.0017774	0.1272082	0.1773664	0.165999	0.2583394	0.0433206	0.2114982	0.180464	0.2865324	0.2078444
0.1108672	0.0007618	0.0007618	0.021421	0.0389954	0.152516	0.2957034	0.0127264	0.1692822	0.0050248	0.1509144	0.2161962
0.1810716	0.0006984	0.0006984	0.0006944	0.0374506	0.0536432	0.1497004	0.0143406	0.1947794	0.0275864	0.138592	0.1014376
0.1774148	0.0661612	0.0057132	0.1259588	0.1347458	0.1548686	0.181829	0.0563474	0.2090366	0.1264128	0.1526542	0.2312094
0.1683262	0.1355806	0.0568606	0.1054002	0.1306714	0.1234766	0.2375978	0.0515508	0.2165996	0.1138474	0.151366	0.23963
0.0894306	0.0186678	0.0019046	0.054979	0.0798896	0.1072234	0.1236278	0.0311426	0.1310602	0.0660102	0.0734102	0.141075
0.4445852	0.0008252	0.0008252	0.1379886	0.3124808	0.3719188	0.5167122	0.0201972	0.483341	0.4108788	0.3791374	0.3988736
0.3314702	0.0687312	0.0017774	0.2732014	0.1516218	0.2031056	0.2665064	0.0659716	0.3580136	0.0783032	0.335684	0.3889846
0.1458946	0.0300582	0.0050786	0.1162758	0.1541438	0.0698354	0.2018592	0.066757	0.2270994	0.1689518	0.1639022	0.2188338
0.0971834	0.0210186	0.002025	0.0296938	0.071479	0.0635326	0.127686	0.0291964	0.1631884	0.0834942	0.1088062	0.1710682
0.1159702	0.0008886	0.0008886	0.0769942	0.0427206	0.1011346	0.0844802	0.0140092	0.2357352	0.151022	0.162412	0.119907
0.3351828	0.1315954	0.0038092	0.3376416	0.344128	0.2882812	0.444584	0.0528738	0.450701	0.3484932	0.364411	0.3803474
0.1293216	0.0007618	0.0007618	0.0007586	0.0636864	0.1059986	0.0939842	0.01874	0.1525644	0.1070092	0.1122814	0.1124426
0.1350102	0.0006984	0.0006984	0.0006946	0.0869556	0.0977436	0.2969054	0.021416	0.1782486	0.1745978	0.0289036	0.0903066
0.2410256	0.1232606	0.0017774	0.0243434	0.1091922	0.0246348	0.2905118	0.0286728	0.2817218	0.0999938	0.1197626	0.17438
0.609266	0.000635	0.000635	0.2147872	0.260037	0.7625884	0.5518678	0.0218014	0.748314	0.4174898	0.5332946	0.4194894
0.2255662	0.2075874	0.002793	0.2144468	0.0886884	0.0750298	0.2118198	0.0481478	0.2588366	0.1248344	0.115642	0.2099766
0.3042466	0.0755346	0.0010154	0.1930996	0.129491	0.2157758	0.1621352	0.0196282	0.2456902	0.2236072	0.1156412	0.2779928
0.2437448	0.000635	0.000635	0.0186788	0.0977434	0.186222	0.2097934	0.011827	0.2551612	0.1060656	0.2008302	0.2351224
0.249776	0.0008252	0.0008252	0.1012688	0.1393594	0.2044394	0.0838012	0.0144788	0.3965516	0.0150284	0.2379554	0.3808148
0.2270324	0.010262	0.0010788	0.2351486	0.144555	0.1174486	0.052985	0.0184026	0.3218722	0.2444888	0.0824936	0.247159
0.185613	0.090599	0.0029838	0.108755	0.0808098	0.0734168	0.151925	0.0428354	0.230571	0.0848048	0.1729894	0.252449
0.0919078	0.000635	0.000635	0.2009236	0.1738974	0.1408504	0.028877	0.0091466	0.2215258	0.2630892	0.0621614	0.2219928
0.2147878	0.0007618	0.0007618	0.0629976	0.1185462	0.1937976	0.1887192	0.0124498	0.3086854	0.1972764	0.2080116	0.2511892
0.2960846	0.0007618	0.0007618	0.0676656	0.1294864	0.2485456	0.1879794	0.0134848	0.3551436	0.1221846	0.1572886	0.314653
0.3474934	0.0008252	0.0008252	0.0844222	0.144296	0.234466	0.0715438	0.022274	0.2471572	0.1448048	0.219275	0.1566594
0.1578132	0.000635	0.000635	0.1650572	0.1403322	0.1315116	0.0781962	0.0086922	0.3625416	0.3140368	0.1223444	0.22596
0.2899752	0.2351876	0.0418994	0.319751	0.3565194	0.2181822	0.3672	0.213633	0.4393608	0.3290046	0.3976988	0.3824438
0.1344836	0.1815294	0.001206	0.162089	0.0443022	0.0713852	0.1447358	0.0134508	0.2799924	0.013525	0.1230636	0.1913144
0.157422	0.006274	0.0010788	0.091101	0.0414726	0.085916	0.1226472	0.0290586	0.307911	0.0392426	0.2103258	0.1532176
0.56783	0.189949	0.1287916	0.4541664	0.2604064	0.4645848	0.5226234	0.019759	0.5771672	0.5661316	0.4122556	0.547283
0.4019868	0.335394	0.001587	0.2224304	0.3348832	0.3430512	0.5485164	0.0375232	0.5665486	0.4397464	0.4843108	0.5530226
0.2286698	0.0760966	0.0060312	0.1762392	0.1426956	0.0800704	0.2220506	0.0482324	0.3315746	0.163988	0.2417046	0.2131626
0.2727422	0.1003966	0.0023488	0.215805	0.1476452	0.1401954	0.2929808	0.0403628	0.4015982	0.177649	0.19514	0.3121552
0.2141194	0.1768136	0.0073644	0.1580084	0.2175206	0.1248958	0.2314142	0.1063782	0.3218786	0.1379934	0.2655558	0.2634078
0.3656178	0.0231992	0.001841	0.2303542	0.1233466	0.0712368	0.3415848	0.0362688	0.3839012	0.153223	0.2522172	0.2242576
0.2566874	0.0006984	0.0006984	0.0907098	0.3164694	0.5151464	0.2131734	0.017629	0.5025032	0.2274156	0.5883312	0.4795386
0.1753854	0.0008886	0.0008886	0.0304776	0.041828	0.19368	0.1441592	0.0185874	0.2111074	0.0739082	0.0495212	0.1379676
0.346839	0.2577368	0.002603	0.4647302	0.314716	0.196171	0.4510758	0.0515808	0.5620228	0.1909732	0.4443054	0.468106
