"adaboost"	"C5"	"glmnet"	"kknn"	"lda"	"LogitBoost"	"mlp"	"naive_bayes"	"ranger"	"svmLinear2"	"treebag"	"xgbLinear"
0.6007182	0.5	0.5	0.648208	0.84169	0.7246498	0.6782274	0.7070066	0.7497936	0.3967026	0.6611988	0.8094014
0.4943122	0.5	0.5	0.5227598	0.8439466	0.7507652	0.5738692	0.6947994	0.6261412	0.4495286	0.4904988	0.7412456
0.4966012	0.5	0.5	0.4986976	0.8818194	0.7226638	0.400205	0.7556196	0.4953372	0.7152008	0.4961568	0.6037742
0.6264302	0.5	0.5	0.6434994	0.7968898	0.6926072	0.5966174	0.6892326	0.7967194	0.5347208	0.6556066	0.8158038
0.5283562	0.5	0.5	0.6319462	0.706446	0.5809064	0.562028	0.6160432	0.7256522	0.4588018	0.5953618	0.6290196
0.6718442	0.5	0.5	0.7136446	0.843652	0.8465956	0.825588	0.8443524	0.8969844	0.4902324	0.8211452	0.8711212
0.6964964	0.5157224	0.5	0.7380476	0.8445084	0.8533038	0.823854	0.844949	0.8926644	0.520593	0.8090346	0.8827962
0.6977926	0.5	0.5	0.6987614	0.9769094	0.9647154	0.9310764	0.990535	0.9414246	0.9402292	0.6966332	0.9365962
0.533082	0.5	0.5	0.4964708	0.7944894	0.6985406	0.5597094	0.6891154	0.7745836	0.5212434	0.565846	0.7056062
0.6599472	0.5522478	0.5	0.7170834	0.8457974	0.8394136	0.828849	0.8443094	0.8907042	0.4035878	0.7985174	0.872769
0.6735018	0.5	0.5	0.6565142	0.8984908	0.8499844	0.8196576	0.8623924	0.907633	0.4059528	0.696555	0.8965354
0.6505878	0.5	0.5	0.6807514	0.8744676	0.8208492	0.812684	0.8755378	0.8763906	0.5452864	0.716797	0.8819652
0.6625392	0.7167362	0.5	0.71379	0.8014552	0.72096	0.7928226	0.696812	0.8549054	0.5131662	0.7641612	0.840991
0.7015976	0.6415744	0.5	0.729003	0.8332216	0.8181784	0.7151688	0.7487418	0.8589144	0.644846	0.7362714	0.8247388
0.5862968	0.5	0.5	0.5786046	0.8681412	0.7775248	0.8377314	0.8508956	0.825872	0.3603498	0.630069	0.8223398
0.613649	0.5	0.5	0.58192	0.8556436	0.8171116	0.5358748	0.750614	0.7066288	0.7003918	0.5769006	0.7360968
0.529977	0.5	0.5	0.6819728	0.778999	0.8014868	0.3865262	0.7105174	0.8131954	0.5416568	0.5440442	0.6934434
0.6309848	0.5	0.5	0.5754566	0.8931162	0.7469078	0.6397476	0.8679828	0.8582114	0.3497376	0.6606522	0.8343338
0.613649	0.5	0.5	0.58192	0.8556436	0.8171116	0.5358748	0.750614	0.7066288	0.7003918	0.5769006	0.7360968
0.6993434	0.5	0.5	0.7648248	0.8849602	0.8270082	0.8823956	0.8369842	0.8923044	0.6322484	0.810693	0.8916234
