"adaboost"	"C5"	"glmnet"	"kknn"	"lda"	"LogitBoost"	"mlp"	"naive_bayes"	"ranger"	"svmLinear2"	"treebag"	"xgbLinear"
0.7225108	0.6405892	0.5	0.677245	0.8250664	0.6873664	0.778373	0.887962	0.8862828	0.7396362	0.8085398	0.8861626
0.9162644	0.5	0.5	0.7832858	0.9986446	0.916492	0.9976598	0.9861818	0.9990258	0.9989518	0.9498358	0.9491316
0.7336274	0.611205	0.5	0.6809362	0.8273364	0.7194792	0.808723	0.8496472	0.8948826	0.757143	0.8088842	0.8631668
0.7867036	0.6232724	0.5497508	0.631708	0.8587696	0.7451144	0.9159884	0.9059436	0.851609	0.530512	0.7367746	0.8533446
0.8381004	0.6764868	0.5	0.7315682	0.8890452	0.7870066	0.911243	0.9603632	0.9123548	0.7965384	0.8746898	0.8696672
0.6613526	0.5982278	0.5	0.658587	0.8003662	0.5967802	0.8975314	0.9449066	0.8909544	0.6485894	0.8500942	0.8825058
0.7158772	0.6446612	0.5	0.7095002	0.817278	0.7184908	0.8217936	0.8478036	0.8298342	0.7613976	0.7881436	0.8399682
0.5451186	0.5985478	0.5	0.584243	0.7563494	0.60029	0.8410064	0.8354608	0.758569	0.5454846	0.6888754	0.8032672
0.6220984	0.6231422	0.5	0.6173124	0.7309856	0.5186384	0.8478748	0.8752954	0.7504108	0.5518224	0.668308	0.8202822
0.4262234	0.5	0.5	0.5497536	0.8366566	0.3925538	0.7854384	0.7874618	0.4535856	0.2242798	0.5737448	0.7356448
0.3983292	0.5	0.5	0.4995232	0.7907258	0.4918712	0.8094794	0.8098082	0.5676898	0.5379722	0.5653744	0.7725804
0.774571	0.4989192	0.5	0.5189638	0.78196	0.638029	0.8526178	0.8776872	0.8102898	0.4429086	0.596484	0.8319872
0.6967312	0.52007	0.5	0.572144	0.756708	0.5192934	0.880647	0.8823266	0.7316568	0.5260256	0.6098348	0.7985506
0.6867732	0.5014242	0.5	0.6561572	0.8108358	0.6233094	0.8557584	0.8764716	0.7247688	0.5211842	0.6910722	0.8092394
0.681315	0.5243	0.5608734	0.5617164	0.8029768	0.6828032	0.8699914	0.9014264	0.8365802	0.3581458	0.6669144	0.8886886
0.7482694	0.710495	0.5	0.7460252	0.8534252	0.6498918	0.9055286	0.9039376	0.8815254	0.7636302	0.8051302	0.91069
0.848626	0.606722	0.5	0.7262956	0.8654646	0.813699	0.8410826	0.9305372	0.8568128	0.6698274	0.7889136	0.8631086
0.8617262	0.524555	0.5	0.5688698	0.896106	0.7721946	0.9426956	0.9671518	0.8853514	0.610941	0.662292	0.9064448
0.866077	0.5246504	0.5	0.54915	0.9300722	0.682834	0.984285	0.9719932	0.891236	0.751544	0.5973224	0.9129312
0.8081244	0.699245	0.5	0.6991514	0.8602114	0.776796	0.9791608	0.956473	0.9012316	0.5889066	0.7688494	0.8766384
0.6898724	0.5426018	0.5	0.7130716	0.8356792	0.7384888	0.8243672	0.8601882	0.8637004	0.7173864	0.7714152	0.8655522
0.8046098	0.7465672	0.5	0.7102208	0.7880602	0.6897262	0.7999832	0.8058388	0.8597416	0.7752112	0.8265024	0.8292312
0.7066118	0.6211278	0.5	0.7147774	0.784617	0.673821	0.7615404	0.806701	0.8271868	0.5807122	0.7712876	0.8199144
0.8956154	0.5	0.5	0.6995764	0.9602592	0.8248718	0.948101	0.9303212	0.9627162	0.9487364	0.7984008	0.9605028
0.8771592	0.6468828	0.5	0.732321	0.9252968	0.8266126	0.9226226	0.946454	0.9376684	0.8427874	0.8163598	0.9145128
0.7123618	0.4997776	0.5	0.54445	0.8856294	0.5777734	0.8837286	0.8948984	0.8008106	0.6245706	0.5818786	0.6899014
0.6228554	0.5	0.5	0.499047	0.7635418	0.6472256	0.7999974	0.7999028	0.7326326	0.7120494	0.4982212	0.8030214
0.6868172	0.5	0.5495712	0.549619	0.8370104	0.622788	0.8970952	0.8871544	0.8108966	0.7344556	0.649063	0.8924252
0.6950886	0.5605582	0.5	0.6146666	0.8323896	0.7775972	0.8589348	0.8721376	0.833	0.6680976	0.7219136	0.8188394
0.752249	0.5983626	0.5	0.6725022	0.8422354	0.6799246	0.8126006	0.8490812	0.9111896	0.749172	0.7970258	0.8638066
0.5107144	0.5587858	0.5	0.5991034	0.8734632	0.5278444	0.8802384	0.9216744	0.8092598	0.3909406	0.6811218	0.8084332
0.8759772	0.5169794	0.5113604	0.6346178	0.8815226	0.7807514	0.908401	0.943847	0.949716	0.6735374	0.7036636	0.9432158
0.894302	0.5	0.5	0.666349	0.9314382	0.9552716	0.983669	0.9661296	0.9628436	0.9850658	0.765438	0.9610006
0.6717626	0.6182202	0.5	0.6366248	0.8588402	0.6142308	0.8455342	0.9089294	0.8568776	0.7796764	0.7140262	0.8797274
0.7425186	0.5696482	0.5	0.6558446	0.7701764	0.6128544	0.7548442	0.9019792	0.8507	0.6579378	0.7431198	0.872344
0.7390352	0.4998092	0.5	0.54884	0.745172	0.5666724	0.8896914	0.9354478	0.926736	0.4683048	0.572378	0.9037304
0.8800202	0.700286	0.5	0.6499046	0.8476972	0.9205666	0.9535252	0.9505234	0.9287462	0.8509246	0.773591	0.9272632
0.6466958	0.4996188	0.5	0.5329944	0.7182618	0.7130544	0.7823862	0.9207186	0.7745698	0.632166	0.6555374	0.8943828
0.9056548	0.5866412	0.5	0.7389836	0.8717262	0.818795	0.9194404	0.9525222	0.948068	0.84754	0.6869842	0.91067
0.9295646	0.6164334	0.5	0.7661206	0.9233044	0.9111012	0.9491338	0.9753052	0.9792256	0.721671	0.8480174	0.9950648
0.8614942	0.5	0.5	0.5828886	0.8264824	0.8883524	0.9891678	0.9742216	0.8926356	0.8742374	0.6475382	0.8916136
0.9626272	0.5	0.5	0.5499682	0.7300242	0.7165818	0.8614888	0.9810672	0.9632994	0.9790238	0.865343	0.9950338
0.690331	0.5733836	0.5	0.6972146	0.7504486	0.6469672	0.7663044	0.8246426	0.7877906	0.6888682	0.7424626	0.8087172
0.6566656	0.5630772	0.5	0.6426996	0.7716506	0.6752558	0.8067494	0.8792222	0.8224356	0.6504374	0.7411382	0.848957
0.6746952	0.5671306	0.5	0.693821	0.7745504	0.6852144	0.797839	0.8148604	0.7659898	0.7422744	0.7265162	0.8029216
0.6256742	0.5754018	0.5	0.6339426	0.7278212	0.6636588	0.7549394	0.7739744	0.735855	0.6729032	0.6756292	0.7648268
0.8551688	0.6654276	0.5	0.7636646	0.9367736	0.8508562	0.9649818	0.9595306	0.9297858	0.776386	0.8461332	0.9350702
0.8224706	0.5997084	0.5	0.7828564	0.8695536	0.7748144	0.9385788	0.9532028	0.9007112	0.7201396	0.8981554	0.911033
0.949317	0.5	0.5	0.5333016	0.9489518	0.9443352	0.9818614	0.9752556	0.9493328	0.9972046	0.8498254	0.9488722
0.899206	0.5	0.5	0.7833334	0.9936258	0.899714	0.9845298	0.9831334	0.9982792	0.8989098	0.899841	0.8980304
0.8416034	0.499877	0.5	0.7545208	0.8290844	0.7118604	0.853186	0.9279602	0.8508672	0.6226062	0.8011616	0.8782116
0.899206	0.5	0.5	0.7833334	0.9936258	0.899714	0.9845298	0.9831334	0.9982792	0.8989098	0.899841	0.8980304
0.6678302	0.5078884	0.5	0.6989512	0.9128224	0.487557	0.8737322	0.8794938	0.7671216	0.4748352	0.7648526	0.8293466
0.7103966	0.6657982	0.5	0.6240044	0.8503642	0.5750964	0.889708	0.8782594	0.8562026	0.4906024	0.7730486	0.8677714
0.7916646	0.5	0.5	0.665565	0.8317974	0.513543	0.8833836	0.9221844	0.820115	0.4351764	0.7981468	0.8935826
0.7916646	0.5	0.5	0.665565	0.8317974	0.513543	0.8833836	0.9221844	0.820115	0.4351764	0.7981468	0.8935826
0.7692856	0.5395294	0.5388298	0.6780226	0.8829594	0.8053172	0.883	0.9256646	0.8431852	0.7171138	0.757107	0.8318868
0.5509346	0.524261	0.5	0.6323588	0.8783872	0.6172782	0.8586504	0.88797	0.8156912	0.4536184	0.6643838	0.8317202
0.8588576	0.5	0.5	0.5993962	0.9789964	0.8905018	0.9899934	0.9759726	0.9582696	0.9720346	0.6484912	0.988024
0.7103966	0.6657982	0.5	0.6240044	0.8503642	0.5750964	0.889708	0.8782594	0.8562026	0.4906024	0.7730486	0.8677714
0.7916646	0.5	0.5	0.665565	0.8317974	0.513543	0.8833836	0.9221844	0.820115	0.4351764	0.7981468	0.8935826
0.7916646	0.5	0.5	0.665565	0.8317974	0.513543	0.8833836	0.9221844	0.820115	0.4351764	0.7981468	0.8935826
0.8760552	0.5496606	0.5185242	0.744411	0.8870818	0.821642	0.9140716	0.9567776	0.9067824	0.815134	0.7437418	0.889975
0.8111608	0.5	0.5452668	0.5495078	0.9660876	0.7655768	0.9212202	0.9657444	0.9081382	0.794003	0.6477448	0.8753658
0.6360766	0.5170462	0.5	0.6552338	0.7814772	0.6362864	0.7993818	0.8537446	0.830633	0.656115	0.6695202	0.8270358
0.7965904	0.5	0.5	0.666365	0.7139344	0.7447384	0.8785792	0.9287022	0.8439278	0.6995558	0.6655072	0.8964794
0.8115042	0.5358652	0.5	0.7565578	0.883872	0.695881	0.8356032	0.9131272	0.8995326	0.8239844	0.7655482	0.8720402
0.6196904	0.5555882	0.5	0.6462688	0.759297	0.607935	0.774823	0.8603552	0.799035	0.5759752	0.7285906	0.8064202
0.7529702	0.4998092	0.5	0.588873	0.786575	0.6569328	0.8900096	0.8413048	0.818522	0.4822538	0.6971518	0.8586812
0.782889	0.582517	0.5	0.6821408	0.8391044	0.755238	0.7756322	0.8708046	0.7821176	0.6997648	0.7307204	0.8063002
0.811887	0.5199938	0.5398092	0.6394722	0.8233816	0.7525468	0.9600302	0.96918	0.9482372	0.8102074	0.7177682	0.9034172
0.9124768	0.6865478	0.5	0.8298304	0.9824302	0.950569	0.9906646	0.9671224	0.956197	0.821348	0.90255	0.9358176
0.9124768	0.6865478	0.5	0.8298304	0.9824302	0.950569	0.9906646	0.9671224	0.956197	0.821348	0.90255	0.9358176
0.7938048	0.5	0.5	0.5326028	0.9080516	0.6525272	0.9114194	0.9781622	0.956606	0.5359612	0.6806328	0.9570878
0.746311	0.6430868	0.5	0.731447	0.86265	0.7661922	0.8473136	0.8689444	0.8628886	0.814013	0.812664	0.8676584
0.7222218	0.592746	0.5	0.7392326	0.8591268	0.7259938	0.847218	0.8689362	0.8691792	0.7473556	0.778382	0.8723562
0.6040248	0.56619	0.5	0.5322316	0.7839928	0.394651	0.8870854	0.9057542	0.7393258	0.4976934	0.6476698	0.8987766
0.8838782	0.6920164	0.5	0.7399142	0.942116	0.7917504	0.9277602	0.9581376	0.9310686	0.9122862	0.769727	0.8960078
0.677533	0.5909466	0.5	0.6761758	0.8413906	0.7405856	0.8399192	0.8679738	0.8595412	0.7576594	0.764695	0.8597774
0.9061592	0.6558188	0.5	0.7593554	0.8944492	0.7298516	0.9212004	0.9420294	0.9215576	0.7421882	0.7982544	0.9008782
0.7231036	0.6251568	0.5	0.6985788	0.8107814	0.6872902	0.7980832	0.84677	0.8506658	0.7366488	0.766273	0.8621518
0.737496	0.5306224	0.5	0.655259	0.8646074	0.7461828	0.8188208	0.9045942	0.8901834	0.6965512	0.722969	0.8760742
0.7718202	0.651483	0.5	0.7495704	0.8490234	0.7427496	0.8315494	0.8931278	0.903115	0.772453	0.8481568	0.8977694
0.8973282	0.553939	0.5	0.6892038	0.8736592	0.762832	0.919614	0.926188	0.877467	0.725234	0.8091996	0.9176844
0.8423334	0.5	0.4984116	0.5993538	0.7355256	0.737539	0.8162088	0.8677472	0.9088352	0.5318328	0.6653746	0.8730454
0.793085	0.5	0.5	0.5830844	0.8076126	0.8418502	0.9744034	0.9557352	0.822468	0.9612548	0.715322	0.8708046
0.7287856	0.643369	0.5	0.714389	0.8075008	0.7407454	0.8048692	0.8590848	0.8922718	0.6656412	0.8358296	0.8618862
0.6907154	0.6060184	0.5	0.6936756	0.782966	0.6497742	0.7503742	0.8394612	0.8756616	0.6823792	0.7879422	0.8379474
0.6465358	0.5481808	0.5	0.6384672	0.7769172	0.6441008	0.7821076	0.8291908	0.8420384	0.5707698	0.7589576	0.8294854
0.7596568	0.5	0.5	0.6165926	0.7761806	0.6406078	0.8649938	0.9261276	0.7579416	0.8820416	0.581851	0.8009478
0.9126058	0.607449	0.5	0.7336868	0.9595314	0.8244196	0.924483	0.9360476	0.9485188	0.8883888	0.8348478	0.931865
0.8437158	0.5	0.5	0.5830052	0.8774404	0.7897448	0.7225858	0.9554956	0.8936204	0.890576	0.6656554	0.7911424
0.8437158	0.5	0.5	0.5830052	0.8774404	0.7897448	0.7225858	0.9554956	0.8936204	0.890576	0.6656554	0.7911424
0.7634244	0.5708942	0.5	0.6749464	0.9056724	0.7528744	0.909765	0.935466	0.9098104	0.82971	0.7340538	0.908236
0.578158	0.5891354	0.4996822	0.498538	0.764191	0.6063938	0.8169756	0.8425778	0.544733	0.5363968	0.6873364	0.7696964
0.7944852	0.6217618	0.5372964	0.7094874	0.8566544	0.7544498	0.8687832	0.9265216	0.9099416	0.8005174	0.7701834	0.9092704
0.8411924	0.651192	0.5	0.6907222	0.877213	0.7797848	0.8677696	0.9256346	0.893215	0.7894228	0.8174886	0.902839
0.7474114	0.6351034	0.5	0.694079	0.8544812	0.7277182	0.8503792	0.871944	0.8764852	0.8078378	0.8221152	0.8703294
0.6518918	0.5491174	0.5	0.6461516	0.8418184	0.6678756	0.8241294	0.8692968	0.8311118	0.729232	0.7229366	0.8483686
0.740601	0.64199	0.5	0.6939854	0.896584	0.753195	0.8896906	0.8987486	0.884714	0.808992	0.831673	0.9029202
0.6443708	0.5802234	0.5	0.6839198	0.8017978	0.6434972	0.7593262	0.824744	0.8122564	0.6922292	0.742619	0.8160814
0.742239	0.605301	0.5	0.6746804	0.846946	0.6878412	0.8203414	0.8562426	0.8678034	0.7667096	0.7928768	0.8648466
0.581078	0.4871978	0.5	0.5596238	0.6651532	0.6037282	0.7805632	0.8279238	0.7475468	0.4382678	0.6079332	0.7980108
0.5518468	0.5	0.5	0.5383214	0.786636	0.5790134	0.7381108	0.7625226	0.630796	0.5982334	0.537444	0.6975872
0.7812794	0.5981644	0.5	0.6541338	0.8881762	0.6878924	0.9052616	0.9426884	0.9297098	0.8445654	0.7742796	0.910014
0.9305476	0.5	0.6325072	0.6997036	0.8974484	0.8879576	0.9375122	0.9312604	0.9634894	0.8923842	0.7325072	0.9276774
0.8258652	0.6256168	0.5	0.7214818	0.8463642	0.7281396	0.86707	0.9462724	0.895577	0.7515232	0.7820332	0.9289156
0.664123	0.5632472	0.5	0.6876666	0.8121994	0.6908894	0.8212204	0.864384	0.875455	0.6924516	0.7558572	0.864957
0.718801	0.5579676	0.5	0.626244	0.856342	0.5894646	0.849192	0.892217	0.836381	0.7820526	0.726027	0.884273
0.6788052	0.5416712	0.5	0.6436932	0.775189	0.6730242	0.6489414	0.8784988	0.865702	0.4895078	0.727074	0.8554104
0.7972496	0.7206878	0.5	0.6622036	0.8089182	0.7140874	0.8070204	0.8258034	0.8680916	0.7772618	0.8203678	0.8417658
0.7026028	0.5243316	0.5	0.6056588	0.7666154	0.7090252	0.831523	0.878073	0.8733862	0.6251092	0.6849238	0.8749954
0.7686928	0.5485874	0.549505	0.6915136	0.9009388	0.6455642	0.8361576	0.8390562	0.8681496	0.758828	0.7209114	0.8634012
0.6962418	0.6005448	0.5	0.7116854	0.8240946	0.6356964	0.8224426	0.857687	0.8389918	0.7629698	0.7523862	0.8044442
0.7523738	0.5723002	0.5	0.6994328	0.8563738	0.7727706	0.8686004	0.9260966	0.8722366	0.7506676	0.79328	0.9208578
0.8432204	0.5373848	0.5	0.6392314	0.8656346	0.843266	0.8833424	0.922123	0.8646986	0.8462284	0.706624	0.8953696
0.634078	0.569791	0.5337264	0.6099994	0.7741958	0.6165032	0.8179586	0.8586578	0.7995218	0.7175874	0.676641	0.8386904
0.6710314	0.5847142	0.5	0.6523284	0.799254	0.533236	0.8021208	0.8715896	0.7589206	0.7155206	0.705651	0.8079044
0.7572078	0.500254	0.5	0.5831426	0.7823534	0.5597314	0.8618472	0.9294934	0.8135288	0.5397996	0.5978498	0.7954188
0.8179378	0.5948924	0.5	0.6349668	0.792579	0.6475572	0.8652006	0.8903634	0.8763064	0.5103088	0.764352	0.828446
0.6362016	0.5	0.5	0.5600866	0.808891	0.5283952	0.7840584	0.8219732	0.7529988	0.3359694	0.5890392	0.723238
0.752249	0.5983626	0.5	0.6725022	0.8422354	0.6799246	0.8126006	0.8490812	0.9111896	0.749172	0.7970258	0.8638066
0.6923932	0.5	0.5	0.5498888	0.7447272	0.8539012	0.9540702	0.957898	0.6932186	0.9613478	0.6984912	0.7883756
0.7858834	0.649301	0.5744836	0.6661396	0.743854	0.8322316	0.9761466	0.9510168	0.9072052	0.7441426	0.731967	0.8700296
0.83514	0.6738588	0.5	0.6971754	0.9187154	0.7712002	0.931182	0.9392236	0.9005944	0.8196568	0.7896842	0.9163974
0.8257358	0.5	0.5	0.5326876	0.88858	0.8528854	0.936076	0.9248398	0.818668	0.4710506	0.6812576	0.8941548
0.6400812	0.5654436	0.5375418	0.6148934	0.7228574	0.4835946	0.7129182	0.8075282	0.7455074	0.6685758	0.6706274	0.7806758
0.7763752	0.7012316	0.5	0.7186702	0.8718886	0.7834598	0.852946	0.8872906	0.8933578	0.836659	0.8254752	0.8840354
0.8150532	0.7510788	0.5	0.6143984	0.90166	0.6583744	0.9003388	0.9149682	0.8785856	0.5750132	0.822467	0.8738928
0.862134	0.5	0.5660312	0.6662326	0.8410908	0.8346806	0.9120702	0.9785014	0.9954352	0.6511162	0.7984748	0.958279
0.7219486	0.5	0.5	0.5660524	0.7035904	0.689234	0.9115196	0.9531634	0.9208036	0.928636	0.6314056	0.8372
0.778988	0.6337576	0.5	0.6853642	0.8783142	0.7612072	0.8747938	0.8921854	0.8875052	0.8277672	0.8292178	0.8871594
0.7529546	0.6568134	0.5	0.687161	0.8667596	0.785973	0.8757608	0.9028346	0.8834014	0.799388	0.8246972	0.9014898
0.6679238	0.5937952	0.5	0.6624364	0.8425842	0.6610864	0.8757128	0.9059576	0.8500626	0.740654	0.7220086	0.8423118
0.7697436	0.5542642	0.6038388	0.6312502	0.8042238	0.6407736	0.805276	0.9031992	0.8655722	0.5548828	0.6939128	0.897469
0.5817822	0.5	0.4998092	0.5481558	0.726499	0.47237	0.8392166	0.8395636	0.65275	0.4202926	0.5624318	0.7808498
0.7365478	0.641903	0.5	0.6701642	0.8363582	0.6568478	0.8514756	0.9089208	0.8769624	0.70766	0.798415	0.8779686
0.7445528	0.5	0.5	0.5999364	0.952107	0.8945526	0.7563008	0.9502474	0.844553	0.9676374	0.6487772	0.9410428
0.670377	0.633977	0.5	0.6466554	0.8216082	0.7094834	0.7936944	0.8634216	0.8745666	0.7516776	0.7768668	0.8607312
0.6699978	0.6064322	0.5	0.7150318	0.8079196	0.6343332	0.7811454	0.8459532	0.8377618	0.7183456	0.7718686	0.8473312
0.785585	0.6419614	0.5	0.7656434	0.9306532	0.7421986	0.9299084	0.933206	0.9249228	0.8304982	0.8560374	0.9272542
0.7256328	0.6327956	0.5	0.6933898	0.8620176	0.7224606	0.8444224	0.9021346	0.9031732	0.8059906	0.8244232	0.8947152
0.6651482	0.5551094	0.5	0.7109876	0.8392466	0.7078134	0.8213886	0.8638054	0.8464368	0.7275626	0.7918408	0.8426624
0.6581606	0.4910308	0.5	0.645742	0.7883872	0.7375486	0.8817718	0.8842608	0.8230208	0.6944266	0.6806362	0.8806858
0.6238566	0.499451	0.5	0.5945934	0.6876812	0.497336	0.6850272	0.830697	0.6998046	0.5472856	0.647375	0.7822466
0.732968	0.6114374	0.5	0.6765338	0.8261578	0.664363	0.7416048	0.8791284	0.8886792	0.5908796	0.7742424	0.8657858
0.7264952	0.5413854	0.5	0.6222878	0.8204634	0.7236032	0.7661338	0.9046042	0.844631	0.7281572	0.7628794	0.894379
0.6683782	0.5447448	0.5	0.6299524	0.7743876	0.6438654	0.702541	0.864361	0.829493	0.6213534	0.7040518	0.8590486
0.7839594	0.5420628	0.5	0.6713276	0.8611176	0.6283316	0.8580372	0.9076444	0.883586	0.7215308	0.7654524	0.8959912
0.787372	0.5780608	0.5391352	0.6387284	0.848416	0.7612528	0.9048744	0.9373092	0.8626212	0.7398392	0.7372786	0.9129308
0.7732308	0.5825612	0.5	0.7034052	0.8420044	0.6108348	0.8064852	0.9341068	0.8963852	0.6935132	0.7829954	0.9148316
0.9025278	0.5694214	0.5	0.693681	0.8894354	0.6354826	0.8712704	0.9497378	0.954248	0.425302	0.7623504	0.930681
0.7935678	0.5	0.5	0.499841	0.9107064	0.7265218	0.8344946	0.934177	0.7927262	0.5023096	0.7492536	0.9057404
0.7154256	0.5159036	0.5155432	0.5883836	0.710619	0.7100408	0.9072328	0.9214914	0.7906666	0.5724946	0.5834568	0.8823204
0.7412638	0.5371898	0.5242444	0.632644	0.8366824	0.667951	0.8532208	0.8503818	0.820459	0.5858104	0.667162	0.8053552
0.549691	0.5001272	0.5	0.5244594	0.7792398	0.5783912	0.649004	0.812603	0.6561942	0.7051492	0.5808176	0.7845046
0.9067258	0.6921558	0.5	0.642232	0.892572	0.8834436	0.9243608	0.9743076	0.955245	0.9108044	0.8608742	0.9536794
0.7940758	0.5	0.5	0.5328146	0.7452298	0.7389668	0.8673284	0.89289	0.7534732	0.522083	0.5986022	0.8744812
0.7933298	0.5	0.5	0.4995552	0.794187	0.8256424	0.9548474	0.9413574	0.9098112	0.6222716	0.6981416	0.8779918
0.7360994	0.563173	0.5	0.6177438	0.836836	0.7560818	0.8407576	0.9150654	0.8524732	0.7796626	0.7284656	0.880402
0.7274202	0.6050576	0.549121	0.6445306	0.8894934	0.7241886	0.9194162	0.9309052	0.89161	0.8069844	0.7099572	0.8833484
0.8118814	0.4991308	0.5	0.6312028	0.9403296	0.6939114	0.9694716	0.9533386	0.9534794	0.795022	0.7107144	0.9109506
0.9652794	0.5	0.5	0.5994176	0.899333	0.9472042	0.999195	0.9796682	0.9979882	0.9965052	0.849158	0.9963252
0.8744006	0.6094932	0.5	0.732299	0.855862	0.7966228	0.987381	0.9818856	0.9490992	0.5665668	0.8911742	0.9626008
0.6999676	0.5602146	0.5	0.7018892	0.8230792	0.6698354	0.8025388	0.9297472	0.8636976	0.712214	0.778535	0.8918098
0.8194234	0.5317962	0.4996184	0.6217104	0.864369	0.6007876	0.8871	0.9205522	0.8437858	0.50194	0.6986506	0.8672542
0.755192	0.5	0.5	0.5660526	0.6947678	0.7663772	0.9590178	0.9462896	0.8038208	0.6476278	0.6322	0.7951998
0.854535	0.590546	0.5	0.7228652	0.942485	0.822195	0.912527	0.9413298	0.9152122	0.853942	0.8124396	0.9277868
0.7931012	0.5	0.5	0.4996824	0.7781764	0.8950232	0.9695788	0.96376	0.9055382	0.7810252	0.6485282	0.9040238
0.7101548	0.5	0.5	0.4995872	0.8591276	0.7907352	0.9802416	0.9748112	0.9100226	0.8995346	0.582264	0.937342
0.6835648	0.6227896	0.5	0.5721164	0.8534558	0.5011622	0.903317	0.8902158	0.837961	0.6239528	0.7674646	0.8804628
0.9996504	0.5	0.5	0.6499364	0.8492854	0.9496982	0.9990152	0.985707	0.9996186	0.998634	0.8496028	0.9973632
0.69062	0.6327994	0.5	0.6641308	0.7024622	0.6101358	0.8229436	0.919438	0.8097814	0.7040654	0.7086304	0.8425168
0.834033	0.6329626	0.5	0.6243832	0.7333322	0.773004	0.9108912	0.9050238	0.8669028	0.719862	0.6478394	0.8278658
0.7947756	0.5	0.5	0.5495712	0.8023174	0.8395978	0.7466	0.911063	0.7938546	0.554603	0.598952	0.8397416
0.794515	0.5	0.5	0.5665396	0.7088838	0.748962	0.9223794	0.9105876	0.7699916	0.550865	0.6986024	0.940788
0.9079626	0.5656818	0.5	0.6497696	0.8240176	0.7188144	0.8940684	0.91154	0.916251	0.8385232	0.6733424	0.8757494
0.674178	0.5755842	0.5	0.6493544	0.7417708	0.6001934	0.8445308	0.8843086	0.8015958	0.6341724	0.7190622	0.8541242
0.7934098	0.5	0.5	0.5999364	0.909042	0.6070498	0.8954994	0.8871734	0.6930916	0.9178596	0.5988566	0.8358336
0.7607054	0.5	0.5	0.5830472	0.8527106	0.5671856	0.7710926	0.9245024	0.8932178	0.8220564	0.765105	0.8217598
0.7930376	0.5	0.5	0.533238	0.9595302	0.788077	0.7552042	0.954426	0.8266676	0.8700602	0.6658194	0.8545796
0.8801674	0.5	0.5	0.5997776	0.9204996	0.7962154	0.776007	0.9690002	0.9628492	0.9875154	0.7817238	0.961949
0.7918694	0.5	0.5	0.6498412	0.8468424	0.752237	0.7785122	0.9247346	0.7949972	0.767328	0.7491426	0.7894864
0.787272	0.6867786	0.5	0.7506602	0.8406848	0.7083492	0.8325376	0.8739404	0.8887184	0.7652592	0.841692	0.8816818
0.6875308	0.6327084	0.5	0.6325838	0.7403596	0.6687354	0.8624268	0.917945	0.79056	0.500257	0.7313658	0.8191546
0.8778518	0.532433	0.5	0.6241818	0.581416	0.5143816	0.9745156	0.9743566	0.9269648	0.6521344	0.765226	0.9543904
0.9132452	0.6744174	0.5746108	0.8080344	0.9764906	0.9133936	0.9714726	0.9596932	0.9381104	0.9505584	0.7993326	0.9117624
0.9358288	0.679949	0.5	0.619911	0.9948874	0.8418064	0.9934632	0.9759576	0.957291	0.9513144	0.8589128	0.9573738
0.679423	0.5714352	0.5	0.655222	0.7879504	0.6029428	0.8091842	0.8609118	0.8505108	0.7221946	0.7750556	0.8471014
0.88297	0.5921592	0.5	0.7113122	0.7247318	0.7989546	0.9458366	0.9666078	0.935429	0.5619724	0.766588	0.9321614
0.7626332	0.701822	0.5	0.6795692	0.8829474	0.7500706	0.8247756	0.930445	0.873289	0.7296686	0.7964488	0.8708842
0.8275666	0.5688054	0.5	0.6259702	0.9092434	0.7214756	0.9739286	0.9596722	0.8843642	0.739828	0.754553	0.9354882
0.8965428	0.5	0.5	0.5999046	0.94892	0.9410214	0.9919208	0.9585622	0.9481736	0.9952774	0.8996028	0.8970776
0.6311792	0.5	0.5	0.56583	0.7839346	0.8652038	0.9625196	0.948412	0.8554826	0.9157308	0.6315224	0.8512042
0.845174	0.7816954	0.5	0.8408288	0.9177084	0.7449298	0.9627038	0.9412798	0.9696142	0.68503	0.9006402	0.9572884
0.6914128	0.6388038	0.5	0.7056136	0.8710614	0.7146204	0.8715242	0.884211	0.9131186	0.7951748	0.818283	0.8806612
0.6461194	0.4998728	0.5	0.4993008	0.7179662	0.625781	0.8768106	0.8657398	0.7228666	0.6406394	0.580648	0.6988312
0.8971518	0.5	0.5	0.6664496	0.9069514	0.82212	0.9830792	0.9621508	0.8972204	0.9036318	0.8161478	0.8963046
0.6260962	0.5	0.5	0.5	0.94441	0.4996522	0.8143282	0.908395	0.6815602	0.2376192	0.6492696	0.8931708
0.801028	0.7072022	0.5	0.8340778	0.9384698	0.8181732	0.9658244	0.951188	0.9578542	0.7260914	0.8707424	0.961657
0.8039562	0.6427372	0.5	0.8355724	0.9253758	0.8150682	0.9639862	0.9552944	0.9586696	0.7794216	0.8983294	0.9539142
0.7483524	0.6460798	0.5	0.696513	0.8316484	0.6955596	0.8345338	0.9214732	0.8526514	0.7066116	0.8079774	0.8933324
0.7560118	0.5	0.5	0.6322424	0.7968254	0.6823432	0.7249746	0.7396012	0.7367918	0.4302158	0.6318506	0.7453784
0.831578	0.524698	0.5	0.5582772	0.7275254	0.8403654	0.8836682	0.9752494	0.9207186	0.4337064	0.7213318	0.889628
0.8674352	0.5854414	0.5	0.6826148	0.920178	0.8314042	0.942321	0.9753004	0.973293	0.8440528	0.771134	0.9311522
