"adaboost"	"C5"	"glmnet"	"kknn"	"lda"	"LogitBoost"	"mlp"	"naive_bayes"	"ranger"	"svmLinear2"	"treebag"	"xgbLinear"
0.837339	0.5884926	0.5	0.6486128	0.8449664	0.6127518	0.8487176	0.8966528	0.9115046	0.5710082	0.8055094	0.8587224
0.5647808	0.5	0.5	0.5996294	0.5979864	0.5718244	0.7524112	0.7057018	0.5868046	0.6277374	0.6319674	0.6925648
0.8339618	0.6781262	0.5	0.7922968	0.937063	0.8158576	0.9311198	0.9320652	0.9345094	0.8353418	0.8755906	0.9202516
0.7896622	0.6329276	0.5	0.7880434	0.9360166	0.835421	0.901417	0.9266462	0.9134276	0.877064	0.839346	0.9193688
0.9494284	0.5	0.5	0.7999524	0.9985706	0.9495552	0.9995552	0.985008	0.999841	0.9973006	0.9497936	0.9997458
0.82589	0.55979	0.5188812	0.5985246	0.8203006	0.6339804	0.9526562	0.9454096	0.9244536	0.4491018	0.6963058	0.9004596
0.865263	0.6586756	0.5	0.7777076	0.9262342	0.8350616	0.9283294	0.9288838	0.9016518	0.8482564	0.860919	0.9164154
0.8236506	0.5393314	0.5	0.6889304	0.792624	0.6947082	0.8831522	0.921248	0.862727	0.6799562	0.7496662	0.8676978
0.735037	0.6075302	0.5	0.7760514	0.8411222	0.811568	0.890775	0.9162298	0.916204	0.7291708	0.787413	0.9025384
0.80308	0.6559716	0.5	0.7785686	0.8747144	0.7822544	0.8468358	0.8929672	0.8963198	0.8231794	0.8399594	0.8843286
0.7674548	0.6964726	0.5	0.7518778	0.7819188	0.7529332	0.7935618	0.8678996	0.821303	0.7315886	0.793189	0.8544106
0.6659524	0.5947956	0.5	0.643086	0.857064	0.680285	0.8891108	0.9357836	0.820058	0.7420476	0.7247414	0.8903108
0.7982368	0.5	0.5	0.732968	0.925937	0.6920744	0.8483588	0.9134054	0.9452934	0.802372	0.6819146	0.909837
0.5156962	0.5	0.5	0.5327192	0.8594532	0.4172878	0.8572386	0.8776804	0.6292034	0.4298392	0.5819146	0.8553054
0.8155164	0.6155004	0.5	0.6398878	0.8702396	0.7590042	0.9250682	0.9461484	0.8765322	0.6921012	0.7469252	0.9203222
0.7982368	0.5	0.5	0.732968	0.925937	0.6920744	0.8483588	0.9134054	0.9452934	0.802372	0.6819146	0.909837
0.8253318	0.6769808	0.5	0.767826	0.9385408	0.8249376	0.951716	0.9465064	0.929246	0.8723186	0.8776652	0.9447474
