"adaboost"	"C5"	"glmnet"	"kknn"	"lda"	"LogitBoost"	"mlp"	"naive_bayes"	"ranger"	"svmLinear2"	"treebag"	"xgbLinear"
0.2932996	0.142169	0.0043168	0.2310316	0.2462646	0.2119972	0.2827836	0.106413	0.424076	0.195405	0.3366592	0.3893844
0.08055	0.0010748	0.0010788	0.0164304	0.0235028	0.0028368	0.1461268	0.015811	0.0854402	0.0171828	0.0782962	0.099706
0.041521	0.000952	0.000952	0.0361302	0.0381756	0.1156784	0.1488918	0.0146348	0.1359236	0.050694	0.087834	0.1028286
0.2059404	0.1142452	0.0031746	0.1245038	0.1502326	0.1293766	0.3706126	0.0418808	0.3161132	0.1546844	0.2006784	0.220347
0.0738876	0.0683504	0.0078084	0.0590768	0.0760354	0.0678582	0.1158658	0.0542586	0.0837738	0.05879	0.058036	0.0996352
0.3158928	0.1882284	0.003238	0.2162292	0.2758886	0.2544792	0.489187	0.0498486	0.5176672	0.2500598	0.3941182	0.4196052
0.1154552	0.0013918	0.0013968	0.0782772	0.0686822	0.1158588	0.0864128	0.029102	0.1770878	0.0556664	0.0391528	0.0736396
0.361288	0.0882808	0.0023488	0.1172788	0.2216108	0.1033086	0.3332632	0.0441448	0.395536	0.1443308	0.2631788	0.348034
0.3193948	0.000635	0.000635	0.1317366	0.2317624	0.4004854	0.4088078	0.0152016	0.4004678	0.1382896	0.1813262	0.4006894
0.1697748	0.0251626	0.0027344	0.0878968	0.0475442	0.0526642	0.0615108	0.0214694	0.1823706	0.057646	0.1051216	0.1269018
0.3177378	0.0010718	0.002144	0.1527712	0.120249	0.0942974	0.1882226	0.0218272	0.2492178	0.1193668	0.1196656	0.3350642
0.2244546	0.000635	0.000635	0.1509768	0.2514638	0.0186686	0.1558524	0.0130374	0.365774	0.1170452	0.044368	0.2571044
0.258495	0.177846	0.002793	0.1609944	0.1815462	0.1497174	0.380926	0.0419884	0.4185912	0.1831014	0.2217836	0.2351066
0.1042524	0.0008252	0.0008252	0.1309624	0.0536564	0.115985	0.2457098	0.0068392	0.242991	0.0787524	0.2231616	0.1428748
0.424884	0.3351254	0.0081258	0.419564	0.4420438	0.3094202	0.4998364	0.1113022	0.5530068	0.4269886	0.4661152	0.5101082
0.3845186	0.2259886	0.0078084	0.3722128	0.4117102	0.2777252	0.3992222	0.1007426	0.4977178	0.3604402	0.3878464	0.4431174
0.473304	0.000635	0.000635	0.5340164	0.3814752	0.556094	0.6132838	0.0210822	0.768499	0.5013632	0.7012952	0.646668
0.105702	0.050261	0.0416818	0.073662	0.0765322	0.0864582	0.2220084	0.0307674	0.1853464	0.1021382	0.0644564	0.1992392
0.3601588	0.2580682	0.007745	0.3544486	0.386816	0.2384544	0.395485	0.0981086	0.4569458	0.3384618	0.4021382	0.4411066
0.1015598	0.0157178	0.003111	0.1464398	0.1794414	0.1172862	0.2451494	0.0436794	0.2439166	0.178844	0.106907	0.1697116
0.2024564	0.1192868	0.0062214	0.239977	0.2040828	0.1253622	0.2368918	0.0891768	0.331648	0.1142062	0.2358308	0.2631226
0.37501	0.244968	0.0193626	0.3573206	0.4055896	0.2919014	0.3707836	0.1903218	0.4650578	0.3782448	0.4175442	0.4159018
0.3921298	0.2916258	0.0059676	0.347743	0.370448	0.3202306	0.4538234	0.0883398	0.4665224	0.3498172	0.3922976	0.4233468
0.1949758	0.11834	0.0026664	0.2047134	0.1581226	0.09828	0.263745	0.0312836	0.293317	0.1227422	0.1689432	0.2479208
0.2291512	0.0007618	0.0007618	0.3427864	0.227662	0.128715	0.0186092	0.0150192	0.3630218	0.2514188	0.1718072	0.2506016
0.1229648	0.0006984	0.0006984	0.0134758	0.0245836	0.0676456	0.131268	0.0136274	0.049242	0.0177014	0.0901044	0.0525956
0.2294408	0.0669212	0.0020318	0.1676404	0.1533112	0.0937588	0.29919	0.0292116	0.2198602	0.173335	0.123693	0.1729698
0.2291512	0.0007618	0.0007618	0.3427864	0.227662	0.128715	0.0186092	0.0150192	0.3630218	0.2514188	0.1718072	0.2506016
0.4009016	0.2316174	0.0059676	0.3772602	0.4312268	0.3340748	0.5349764	0.0771122	0.5849966	0.3656896	0.4576296	0.4607606
