	AUROC	AUPRC
0	0.5267062	0.0581326
1	0.5490414	0.013890000000000001
2	0.5	0.0008886000000000001
3	0.5	0.0035549999999999996
4	0.5	0.0026030000000000003
5	0.5	0.0010788
6	0.5	0.0008886000000000001
7	0.5	0.0009519999999999999
8	0.5	0.007745
9	0.5	0.0088242
10	0.5700378	0.028656400000000002
11	0.5	0.0015869999999999999
12	0.5	0.0015869999999999999
13	0.5	0.0007618
14	0.5	0.0007618
15	0.5	0.0019682000000000002
16	0.5	0.0007618
17	0.5	0.0034915999999999997
18	0.5	0.0053326
19	0.5	0.004761199999999999
20	0.5	0.0025396
21	0.5	0.0010788
22	0.5	0.0027296
23	0.5	0.0009519999999999999
24	0.5	0.003111
25	0.5	0.0007618
26	0.5	0.0013968
27	0.5	0.002222
28	0.5013032000000001	0.0011444
29	0.5	0.0008886000000000001
30	0.5	0.0062214
31	0.5	0.001841
32	0.5	0.0008252000000000001
33	0.5013032000000001	0.0011444
34	0.5	0.0010788
35	0.5	0.001841
36	0.5	0.0038728
37	0.5	0.0013332
38	0.5	0.0026030000000000003
39	0.5	0.0008886000000000001
40	0.5	0.0028566
41	0.5	0.0212672
42	0.5080238	0.0238232
43	0.5	0.0036818000000000007
44	0.5	0.001206
45	0.5	0.0009519999999999999
46	0.5	0.0010788
47	0.5	0.0006984
48	0.5	0.0049518
49	0.5487674	0.0296032
50	0.5	0.008570200000000002
51	0.5	0.0006984
52	0.5	0.0013332
53	0.5	0.0006349999999999999
54	0.5	0.0008886000000000001
55	0.5	0.0024124000000000003
56	0.5	0.0009519999999999999
57	0.5	0.013521799999999999
58	0.5	0.0015869999999999999
59	0.5	0.0006984
60	0.5	0.0006349999999999999
61	0.5452802	0.0173958
62	0.5709376	0.0226636
63	0.5	0.0006349999999999999
64	0.5	0.0007618
65	0.5	0.0006984
66	0.5	0.001206
67	0.5	0.0006349999999999999
68	0.5539576	0.0101098
69	0.5	0.0011424000000000002
70	0.5	0.0125696
71	0.5	0.0110464
72	0.5	0.0008886000000000001
73	0.5	0.0024760000000000003
74	0.4985696	0.0015712
75	0.5	0.0012696
76	0.5	0.0008886000000000001
77	0.5	0.0021585999999999997
78	0.5	0.0028566
79	0.5	0.0116808
80	0.5	0.004443600000000001
81	0.5	0.0006984
82	0.5	0.0008252000000000001
83	0.5	0.0009519999999999999
84	0.5	0.0010788
85	0.5	0.0038728
86	0.5	0.0015869999999999999
87	0.5	0.0013968
88	0.5	0.0008252000000000001
89	0.5	0.0035549999999999996
90	0.5	0.0009519999999999999
91	0.5	0.0006349999999999999
92	0.5	0.0011424000000000002
93	0.5	0.0010154
94	0.5	0.014220400000000001
95	0.5	0.0008886000000000001
96	0.5	0.0020951999999999998
97	0.5	0.0011424000000000002
98	0.5053552	0.011756399999999998
99	0.5446948	0.021685
100	0.5	0.032694
101	0.5438672	0.03861180000000001
102	0.5	0.0054598
103	0.5	0.0038092
104	0.5	0.0006984
105	0.5	0.0012696
106	0.5	0.0014602
107	0.5	0.0014602
108	0.5	0.0007618
109	0.5	0.0011424000000000002
110	0.5	0.001206
111	0.5	0.0008886000000000001
112	0.5	0.0010154
113	0.5	0.001841
114	0.5	0.0011424000000000002
115	0.5	0.0041266
116	0.5	0.0008252000000000001
117	0.5	0.0022852
118	0.5	0.0009519999999999999
119	0.5	0.0015869999999999999
120	0.5	0.0031746
121	0.5	0.0006984
122	0.5	0.010157799999999998
123	0.5531872	0.0166484
124	0.5	0.0006984
125	0.5	0.0029202
126	0.5	0.0262824
127	0.5	0.009967
128	0.5	0.0034281999999999997
129	0.5	0.0025396
130	0.5	0.0017138
131	0.5441894	0.0168958
132	0.5	0.0034915999999999997
133	0.5	0.001841
134	0.6107348000000001	0.0818798
135	0.5	0.0020951999999999998
136	0.5	0.0009519999999999999
137	0.5	0.0020318
138	0.55184	0.0191296
139	0.5	0.0016504000000000002
140	0.5	0.010157799999999998
141	0.5	0.0026664
142	0.5	0.0009519999999999999
143	0.5	0.0012696
144	0.5	0.0011424000000000002
145	0.5	0.0007618
146	0.5920766	0.05465980000000001
147	0.5201439999999999	0.0111652
148	0.5	0.0010788
149	0.517223	0.010057
150	0.5	0.0017774000000000002
151	0.5	0.001206
152	0.5	0.0011424000000000002
153	0.5	0.001841
154	0.5	0.0010154
155	0.5	0.0010788
156	0.5940658000000001	0.0249324
157	0.5	0.0166962
158	0.5	0.0010154
159	0.5	0.0043802
160	0.5	0.012759999999999999
161	0.5	0.0046976000000000006
162	0.5	0.0024760000000000003
163	0.5	0.0014602
164	0.5	0.0010154
165	0.5	0.0010154
166	0.5752134	0.0093114
167	0.5	0.0006984
168	0.5	0.0011424000000000002
169	0.5	0.0006349999999999999
170	0.5	0.005522999999999999
171	0.5	0.0033648000000000003
172	0.5	0.0007618
173	0.5	0.0013332
174	0.6112529999999999	0.1671256
175	0.5532186	0.0456936
176	0.527933	0.0252166
177	0.5	0.0027296
178	0.5	0.0007618
179	0.5547922	0.0612054
180	0.5	0.0009519999999999999
181	0.5	0.0009519999999999999
182	0.5	0.0009519999999999999
183	0.5	0.0009519999999999999
184	0.5	0.0015869999999999999
185	0.5	0.0041266
186	0.5	0.001841
187	0.5	0.001841
188	0.5	0.0007618
189	0.5	0.0036818000000000007
190	0.5	0.006793
191	0.5	0.0143476
192	0.5	0.0008252000000000001
193	0.5	0.0043168
194	0.5	0.0038092
195	0.5	0.0009519999999999999
196	0.5014944	0.0015262000000000001
197	0.5	0.0013332
198	0.5	0.0007618
199	0.5	0.0019046
200	0.5	0.0019682000000000002
201	0.5	0.0120618
202	0.5	0.0007618
203	0.5	0.014919
204	0.5	0.0021585999999999997
205	0.5	0.0028566
206	0.5	0.0017774000000000002
207	0.5	0.0182834
208	0.5	0.0032380000000000004
209	0.5	0.0023488000000000003
210	0.5	0.0010788
211	0.5	0.0009519999999999999
212	0.5	0.0015236
213	0.5	0.0016504000000000002
214	0.5	0.0026030000000000003
215	0.5	0.0024124000000000003
216	0.5	0.00419
217	0.5	0.0017774000000000002
218	0.5	0.0013968
219	0.5	0.0012696
220	0.5	0.0013968
221	0.5	0.012887200000000001
222	0.7372626	0.3702708
223	0.5	0.0405662
224	0.5	0.0009519999999999999
225	0.5	0.0040631999999999995
226	0.5	0.0013968
227	0.5	0.0008252000000000001
228	0.5	0.0006349999999999999
229	0.5	0.0020951999999999998
230	0.5	0.0147918
231	0.5	0.0014602
232	0.5	0.0020951999999999998
233	0.5	0.0009519999999999999
234	0.5	0.0031746
235	0.5	0.006793
236	0.5	0.0012696
237	0.5157054	0.0012894
238	0.5	0.0010154
239	0.5	0.001841
240	0.5541295999999999	0.0089044
241	0.5	0.0007618
242	0.5	0.0007618
243	0.5	0.008887799999999998
244	0.5	0.0053326
245	0.5	0.0104748
246	0.5	0.0050152
247	0.5	0.0020951999999999998
248	0.5	0.0019046
249	0.5	0.0006984
250	0.5	0.0006984
251	0.5	0.0020951999999999998
252	0.5	0.0006984
253	0.5	0.001206
254	0.5	0.0010154
255	0.5	0.0009519999999999999
256	0.5	0.0009519999999999999
257	0.5	0.0015869999999999999
258	0.47119099999999997	0.0010942
259	0.5	0.0008252000000000001
260	0.5	0.0010154
261	0.5	0.0009519999999999999
262	0.5	0.0009519999999999999
263	0.5	0.001841
264	0.5	0.0006984
265	0.5	0.0051418
266	0.5	0.0006984
267	0.5	0.0026030000000000003
268	0.5	0.0034281999999999997
269	0.5	0.0013968
270	0.5	0.0019046
271	0.5	0.0015869999999999999
272	0.5	0.0017138
273	0.5	0.0017138
274	0.5	0.0008886000000000001
275	0.5	0.0215842
276	0.5	0.009713
277	0.5	0.0010788
278	0.5	0.0020951999999999998
279	0.5	0.008570200000000002
280	0.5	0.0017774000000000002
281	0.5	0.012315799999999998
282	0.5	0.0032380000000000004
283	0.5	0.026854000000000003
284	0.5	0.0023488000000000003
285	0.5	0.0008886000000000001
286	0.5	0.0008252000000000001
287	0.5	0.026917400000000005
288	0.5	0.0232354
289	0.5	0.0176484
290	0.5	0.0007618
291	0.5	0.0043168
292	0.5	0.0007618
293	0.5	0.0007618
294	0.5	0.0026664
295	0.5	0.0013968
296	0.5	0.006539
297	0.5	0.006983199999999999
298	0.5148117999999999	0.0208968
299	0.5	0.006793
300	0.561465	0.0393548
301	0.5	0.0147918
302	0.571769	0.061745400000000006
303	0.5	0.0025396
304	0.5	0.0014602
305	0.5	0.0028566
306	0.5	0.0009519999999999999
307	0.5	0.0035549999999999996
308	0.5	0.010030599999999999
309	0.5	0.0036818000000000007
310	0.5	0.0053326
311	0.6482186	0.2047612
312	0.5	0.0026664
313	0.5191486	0.0037885999999999996
314	0.5	0.0083164
315	0.5	0.0051418
316	0.5	0.0027296
317	0.5	0.004443600000000001
318	0.5	0.0022852
319	0.5	0.0010788
320	0.5	0.0016504000000000002
321	0.5	0.0019682000000000002
322	0.5	0.0147918
323	0.5	0.0006349999999999999
324	0.5	0.0010788
325	0.5	0.0036184
326	0.5	0.0008252000000000001
327	0.5	0.005268999999999999
328	0.5435706	0.0359212
329	0.5	0.0021585999999999997
330	0.5	0.0009519999999999999
331	0.5	0.0010154
332	0.5529626	0.029144
333	0.5489894000000001	0.0350732
334	0.5	0.0062214
335	0.5	0.0028566
336	0.5	0.0019046
337	0.5	0.0067296000000000005
338	0.5	0.0006349999999999999
339	0.5	0.015680799999999998
340	0.5	0.0140298
341	0.5	0.0050786
342	0.5434399999999999	0.021249599999999997
343	0.5	0.012125
344	0.5	0.0032380000000000004
345	0.5	0.0022852
346	0.5	0.012950799999999998
347	0.5	0.005649800000000001
348	0.5	0.0055864
349	0.5440238000000001	0.0046004
350	0.5	0.0015869999999999999
351	0.5	0.00419
352	0.5	0.0014602
353	0.5	0.0006984
354	0.5	0.001841
355	0.5	0.0024124000000000003
356	0.5	0.0011424000000000002
357	0.5	0.0017774000000000002
358	0.5	0.0007618
359	0.5	0.0006984
360	0.5	0.0057132
361	0.5	0.0032380000000000004
362	0.5	0.0019046
363	0.5	0.0008252000000000001
364	0.5534975999999999	0.039697
365	0.5	0.0050786
366	0.5	0.0020318
367	0.5	0.0008886000000000001
