	AUROC	AUPRC
0	0.684682	0.0675914
1	0.48441419999999996	0.0056376
2	0.48239560000000004	0.0018955999999999999
3	0.5007854	0.003981800000000001
4	0.6582764	0.0049186
5	0.576904	0.023276599999999998
6	0.625962	0.0259202
7	0.6058342	0.0050042
8	0.6770944000000001	0.0125834
9	0.6766144000000001	0.0155696
10	0.6654720000000001	0.0188048
11	0.4145348	0.0021936
12	0.5046168	0.0026954
13	0.35871440000000004	0.0015276
14	0.35871440000000004	0.0015276
15	0.565453	0.0029695999999999998
16	0.6483800000000001	0.001303
17	0.5428248	0.0162716
18	0.4028156	0.0040586
19	0.45087659999999996	0.0050828
20	0.2524636	0.0019445999999999999
21	0.4307594	0.0015822000000000002
22	0.5474898	0.012656
23	0.6615226	0.2259968
24	0.4879802	0.0031678
25	0.6266304	0.0017664000000000002
26	0.385995	0.0020964000000000004
27	0.435712	0.0031829999999999996
28	0.5486911999999999	0.0021176
29	0.6769156	0.003404
30	0.5044376	0.0064446
31	0.4279768	0.001768
32	0.6980404	0.0055654
33	0.5486911999999999	0.0021176
34	0.62057	0.0021331999999999996
35	0.5983476	0.0062442
36	0.7161344000000001	0.007928399999999999
37	0.6284689999999999	0.0024268000000000002
38	0.7393886	0.0059652
39	0.6719470000000001	0.0106868
40	0.43710200000000005	0.0024984
41	0.6435964	0.029648200000000003
42	0.5716952	0.0264902
43	0.610838	0.0066506000000000004
44	0.480813	0.0015382
45	0.5076486	0.0022326
46	0.6660151999999999	0.0492046
47	0.5568241999999999	0.001576
48	0.7064786	0.0097024
49	0.6690842	0.0351272
50	0.44051579999999996	0.007928399999999999
51	0.5038652	0.0038323999999999997
52	0.6297706	0.0029916
53	0.5332708	0.0011582
54	0.6795161999999999	0.009890000000000001
55	0.39715359999999994	0.0020032
56	0.4211844	0.015279
57	0.6196428	0.020267
58	0.5300895999999999	0.0189214
59	0.7891446	0.028381599999999996
60	0.7032526	0.0053648
61	0.526751	0.0118094
62	0.6301634	0.046831199999999996
63	0.49457579999999995	0.014508799999999999
64	0.6483800000000001	0.001303
65	0.5470724	0.0010696
66	0.5586399999999999	0.0045136
67	0.5835779999999999	0.0011332
68	0.5450941999999999	0.0238706
69	0.6059114000000001	0.0016722000000000002
70	0.6351595999999999	0.0177702
71	0.6238456	0.013831999999999999
72	0.36115559999999997	0.0006604
73	0.6971574	0.004679600000000001
74	0.42238739999999997	0.00137
75	0.4297362	0.0011708
76	0.5210806	0.0023098000000000003
77	0.7508994000000001	0.0045544
78	0.5974078	0.0040908
79	0.6933304	0.020596200000000002
80	0.5453656	0.0171024
81	0.5555654000000001	0.0009448000000000001
82	0.4730324000000001	0.0030874
83	0.7180558000000001	0.014129399999999999
84	0.5418232	0.002027
85	0.5575241999999999	0.0046412
86	0.6025948	0.0037321999999999998
87	0.3427972	0.0009939999999999999
88	0.5435562	0.0028168000000000004
89	0.5771212	0.004118600000000001
90	0.4708388	0.001166
91	0.3720418	0.0004996
92	0.407634	0.000976
93	0.4537776	0.0012722
94	0.656712	0.020941400000000002
95	0.6039298000000001	0.002729
96	0.6241298000000001	0.08416699999999999
97	0.4616282	0.0010515999999999998
98	0.6057794	0.016820599999999998
99	0.6598528	0.0161948
100	0.6778	0.05202280000000001
101	0.4641814	0.0209532
102	0.5092102	0.005063000000000001
103	0.594499	0.0221392
104	0.8406946	0.1428316
105	0.5873102	0.0021708
106	0.538115	0.0014714
107	0.5770476	0.0025681999999999996
108	0.5478506	0.000892
109	0.5264498000000001	0.0016114
110	0.49817120000000004	0.0012544000000000001
111	0.5146552	0.0009236000000000001
112	0.5251832	0.0014854
113	0.5192864	0.0019964
114	0.5319828000000001	0.0027862
115	0.4498866	0.0037719999999999997
116	0.773664	0.011138799999999999
117	0.371911	0.0023404
118	0.4402246	0.0012122
119	0.48509940000000007	0.001552
120	0.3834338	0.0025109999999999998
121	0.5470724	0.0010696
122	0.4965536	0.0102216
123	0.6002344000000001	0.023716400000000002
124	0.5038652	0.0038323999999999997
125	0.6571088	0.0122162
126	0.480163	0.024288999999999998
127	0.5068804	0.010424
128	0.5829300000000001	0.0074604
129	0.514757	0.0024528
130	0.52959	0.0038814
131	0.6447694	0.0057843999999999994
132	0.590262	0.0058386
133	0.5360482	0.0032608000000000003
134	0.6435826	0.044450800000000006
135	0.43233699999999997	0.0023462
136	0.5595585999999999	0.0016366
137	0.4229266	0.0018977999999999998
138	0.6744126	0.018081
139	0.6319068	0.022924200000000002
140	0.5972324000000001	0.0131136
141	0.6630994	0.0125492
142	0.4748664000000001	0.0031761999999999997
143	0.5182818	0.0015112
144	0.5301906	0.0016538
145	0.46002780000000004	0.0007457999999999999
146	0.6733901999999999	0.033051800000000006
147	0.502358	0.017091
148	0.509141	0.0041986
149	0.6906788	0.0232684
150	0.521105	0.0157872
151	0.327205	0.0009699999999999999
152	0.5252688	0.007674800000000001
153	0.4491104	0.0027132
154	0.5660729999999999	0.015288399999999999
155	0.6815962	0.0021724
156	0.6256436	0.0124374
157	0.5060946	0.0205068
158	0.47173699999999996	0.0010098
159	0.6859638000000001	0.0074719999999999995
160	0.509304	0.016787200000000002
161	0.6461686	0.0097362
162	0.45173459999999993	0.0031579999999999998
163	0.5963794	0.0087676
164	0.4698726	0.0011856
165	0.4698726	0.0011856
166	0.7406661999999999	0.07136920000000001
167	0.6900261999999999	0.0827794
168	0.8387178	0.0151588
169	0.6744515999999999	0.007176999999999999
170	0.4842456	0.0051084
171	0.4976584	0.0037896
172	0.5840746	0.1010928
173	0.5211166	0.0020816
174	0.5783041999999999	0.0921202
175	0.7740928	0.0383564
176	0.7867628000000001	0.021078799999999998
177	0.7210592	0.005933
178	0.38136359999999997	0.000692
179	0.7639226	0.0168418
180	0.4748664000000001	0.0031761999999999997
181	0.4748664000000001	0.0031761999999999997
182	0.4748664000000001	0.0031761999999999997
183	0.4748664000000001	0.0031761999999999997
184	0.7017448000000001	0.0037568000000000007
185	0.5800886	0.005942800000000001
186	0.7608494	0.0053424
187	0.7608494	0.0053424
188	0.6479668000000001	0.015186199999999999
189	0.672959	0.007771800000000001
190	0.6424124	0.0103494
191	0.45332440000000007	0.0211952
192	0.3712724	0.0009984
193	0.5569168000000001	0.0269668
194	0.5212028000000001	0.0054616000000000005
195	0.5336718	0.0010102
196	0.6107272	0.0063736
197	0.5031018	0.0013702
198	0.6273934	0.0018754000000000002
199	0.584322	0.0034306
200	0.7323182	0.005495
201	0.5842925999999999	0.015856
202	0.6545318	0.0018666
203	0.5989654000000001	0.0198868
204	0.4460384	0.0018765999999999998
205	0.5199746000000001	0.0256976
206	0.6859801999999999	0.014939
207	0.49292700000000006	0.0279056
208	0.41117440000000005	0.0032296
209	0.4725657999999999	0.0031712
210	0.6826026	0.0027632
