	AUROC	AUPRC
0	0.7950924	0.1847656
1	0.7304284000000001	0.0731296
2	0.6786208	0.0133946
3	0.6621378000000001	0.0347168
4	0.690005	0.0171614
5	0.7550738	0.1489646
6	0.5622718000000001	0.007128
7	0.5290335999999999	0.0026885999999999998
8	0.7752958000000001	0.1411346
9	0.8090486	0.1528996
10	0.8047248	0.141274
11	0.6511298000000001	0.0643682
12	0.6506086	0.0297282
13	0.5461246	0.019697799999999998
14	0.5461246	0.019697799999999998
15	0.636626	0.052588800000000005
16	0.49475859999999994	0.0007333999999999999
17	0.7669020000000001	0.10469860000000002
18	0.6955096	0.06641860000000001
19	0.6453474	0.059932000000000006
20	0.7774161999999999	0.0846528
21	0.6338258000000001	0.0105618
22	0.5361286	0.0050322
23	0.6306114	0.146071
24	0.5901622	0.0098102
25	0.49517159999999993	0.0007346
26	0.6511984000000001	0.023424599999999997
27	0.6431228	0.12260660000000001
28	0.6543161999999999	0.17833279999999999
29	0.592915	0.0074696
30	0.7109012	0.0688684
31	0.5695479999999999	0.0069044
32	0.5597411999999999	0.0050828
33	0.6543161999999999	0.17833279999999999
34	0.6283972	0.07988060000000001
35	0.5563946	0.0783778
36	0.6350908000000001	0.024499
37	0.5408936	0.007747199999999999
38	0.6379701999999999	0.0192172
39	0.5264496	0.0017814
40	0.5668746	0.015027
41	0.7489846	0.10797899999999999
42	0.7435801999999999	0.11335999999999999
43	0.6052164000000001	0.015385
44	0.5507034000000001	0.019669
45	0.4950436	0.0009174
46	0.5610742	0.0689998
47	0.5464741999999999	0.004869
48	0.7081498	0.054768
49	0.775896	0.1295464
50	0.6623545999999999	0.031094
51	0.5961882	0.022203
52	0.5653056	0.0644396
53	0.4961248	0.0006157999999999999
54	0.557538	0.014472799999999997
55	0.6860963999999999	0.0422024
56	0.7626636	0.059370400000000004
57	0.7853505999999999	0.11234260000000001
58	0.7919564	0.0554
59	0.6478558000000001	0.1432568
60	0.5979671999999999	0.1314434
61	0.8181594	0.1008574
62	0.8355994000000001	0.0938678
63	0.6969352	0.0717136
64	0.49475859999999994	0.0007333999999999999
65	0.545521	0.0031464
66	0.6858138	0.1031126
67	0.4963157999999999	0.0006162000000000001
68	0.7274778000000001	0.0552762
69	0.5487335999999999	0.0045526
70	0.7865622	0.1400524
71	0.7852024000000001	0.13918160000000002
72	0.5594334	0.004799
73	0.5689498000000001	0.006528
74	0.6489232	0.0334606
75	0.6425392	0.08631760000000001
76	0.695817	0.0272656
77	0.6891516	0.031508999999999995
78	0.6336646	0.05744540000000001
79	0.777579	0.118149
80	0.7779994	0.15172460000000002
81	0.5303260000000001	0.0674656
82	0.6108425999999999	0.0061244
83	0.6964522	0.06590239999999999
84	0.5494972	0.017811
85	0.687722	0.030404400000000005
86	0.5912185999999999	0.0138732
87	0.6416004	0.0348502
88	0.5608741999999999	0.0090748
89	0.6768645999999999	0.07062660000000001
90	0.6292348000000001	0.1250972
91	0.6476814000000001	0.160241
92	0.6915232	0.027781999999999998
93	0.6182294	0.0183232
94	0.754984	0.101439
95	0.5281654	0.0029068
96	0.6697232	0.0215336
97	0.5763106	0.0291652
98	0.7639626	0.1037848
99	0.752398	0.1153472
100	0.7725498000000001	0.1458026
101	0.7475951999999999	0.1402612
102	0.7270326	0.1152414
103	0.6948962	0.1281488
104	0.7644964	0.33732399999999996
105	0.6435401999999999	0.0706188
106	0.6571908000000001	0.0222572
107	0.5782444	0.0077432
108	0.5284624	0.0040008000000000005
109	0.5635359999999999	0.0052576
110	0.6668961999999999	0.0225452
111	0.5604608	0.0033181999999999994
112	0.6269468	0.015220600000000003
113	0.6613754	0.0815818
114	0.5747612	0.0057868
115	0.7307571999999999	0.05525599999999999
116	0.7127854	0.08386160000000001
117	0.6211688	0.009995200000000001
118	0.5259621999999999	0.0018353999999999998
119	0.6490956	0.09340319999999999
120	0.5830674	0.022843000000000002
121	0.545521	0.0031464
122	0.746814	0.109378
123	0.76774	0.10452739999999999
124	0.5961882	0.022203
125	0.6163685999999999	0.012343799999999999
126	0.7440796	0.1558604
127	0.7228498000000001	0.0660608
128	0.6248266	0.017013
129	0.6040846	0.0822692
130	0.5206424	0.0025926
131	0.7838562	0.0631992
132	0.6271228	0.04914419999999999
133	0.5717248	0.01584
134	0.8248059999999999	0.22720579999999999
135	0.703401	0.08924960000000001
136	0.5283555999999999	0.0022732
137	0.6207174	0.0174906
138	0.8188833999999999	0.15729720000000003
139	0.5480262	0.0062466
140	0.8314796	0.13025599999999998
141	0.6912508	0.1001486
142	0.5276354	0.0023222
143	0.5668558000000001	0.0207672
144	0.5501	0.003101
145	0.49444099999999996	0.0007318
146	0.8542084000000001	0.2447014
147	0.7582728	0.0805706
148	0.5607246	0.0243784
149	0.8131638000000001	0.1516558
150	0.6493188	0.010315399999999999
151	0.5746176	0.0041584
152	0.6281458000000001	0.0176138
153	0.6491722	0.0307272
154	0.5864159999999999	0.0324204
155	0.5770310000000001	0.0077834
156	0.6947878000000001	0.05627619999999999
157	0.788882	0.1553904
158	0.49170699999999995	0.000962
159	0.637845	0.045123199999999995
160	0.7538318	0.1550118
161	0.7019373999999999	0.061261800000000005
162	0.5842126	0.013707200000000001
163	0.5978428000000001	0.0220776
164	0.5251672	0.0018892
165	0.5251672	0.0018892
166	0.8008658000000001	0.1472684
167	0.6296222	0.10609380000000002
168	0.737273	0.0747612
169	0.597745	0.012275
170	0.6476274000000001	0.030117599999999998
171	0.6419596	0.0340384
172	0.5456006	0.0036003999999999997
173	0.5332925999999999	0.0022938000000000004
174	0.8191254	0.32082459999999996
175	0.7343458	0.1313352
176	0.710241	0.1244308
177	0.5489228	0.018688200000000002
178	0.529246	0.0675106
179	0.6825241999999999	0.14272179999999998
180	0.5276354	0.0023222
181	0.5276354	0.0023222
182	0.5276354	0.0023222
183	0.5276354	0.0023222
184	0.6690632	0.013333600000000001
185	0.7049198	0.0395806
186	0.6247554	0.0477138
187	0.6247554	0.0477138
188	0.4952032	0.0007346
189	0.6286392	0.090666
190	0.7464706	0.0555048
191	0.7652924	0.1211826
192	0.544917	0.0031715999999999997
193	0.6862052	0.0364564
194	0.6489094	0.06741
195	0.4926606	0.0009058
196	0.6387832	0.1061364
197	0.5889312	0.0068456
198	0.4936786	0.0007294
199	0.620252	0.0412634
200	0.6131524	0.11129059999999999
201	0.7052642	0.056981399999999995
202	0.5453462	0.0040654
203	0.6974064	0.077847
204	0.5434326	0.0046784
