GO:0005261,13484.96
GO:0008237,4035.088
GO:0016818,11126.38
GO:0060089,6866.911
GO:0004857,4065.687
GO:0046872,4748.293
GO:0097159,14757.43
GO:0019887,3714.456
GO:0017048,3495.936
GO:0001664,2663.291
