GO:0005261,15410.98
GO:0008237,4340.374
GO:0016818,13809.51
GO:0060089,11782.18
GO:0004857,3858.263
GO:0046872,4677.706
GO:0097159,36632.4
GO:0019887,4720.37
GO:0017048,3764.418
GO:0001664,3523.526
