GO:0005261,311.556
GO:0008237,274.965
GO:0016818,603.883
GO:0060089,482.21
GO:0004857,312.228
GO:0046872,633.551
GO:0097159,2417.827
GO:0019887,714.915
GO:0017048,382.591
GO:0001664,1246.96
