GO:0005261,6798.682
GO:0008237,3352.803
GO:0016818,11802.68
GO:0060089,10580.79
GO:0004857,3909.606
GO:0046872,3739.189
GO:0097159,28987.42
GO:0019887,4180.155
GO:0017048,3556.755
GO:0001664,2849.695
