	AUPRC	AUROC
153	0.0018885999999999998	0.5423074000000001
154	0.0015352	0.502302
155	0.0271434	0.7409744
156	0.049718	0.5368848
157	0.046955800000000006	0.6305978
158	0.0007682	0.4398352
159	0.017758799999999998	0.5553114
160	0.0012546	0.4658662
161	0.0023868	0.32381020000000005
162	0.0076548	0.40446259999999995
163	0.002656	0.48628999999999994
164	0.012527600000000002	0.46800020000000003
165	0.037982800000000004	0.644846
166	0.1305322	0.5357358
167	0.0016814	0.4511424
168	0.0092826	0.5897486
169	0.0017968	0.5573636
170	0.005645600000000001	0.49019399999999996
171	0.002369	0.5115784000000001
172	0.006505199999999999	0.6964342
173	0.0042478	0.4911616
174	0.067385	0.5069884
175	0.008365799999999998	0.6083202
176	0.003508	0.5002488
177	0.0103272	0.6244126
178	0.0008656	0.41196140000000003
179	0.006505199999999999	0.6964342
180	0.024459599999999998	0.7447855999999999
181	0.0032088	0.5331882
182	0.0011154000000000001	0.5509861999999999
183	0.0332758	0.490314
184	0.0030581999999999996	0.2957298
185	0.0684386	0.45324480000000006
186	0.0054866	0.6844894
187	0.0009677999999999999	0.532945
188	0.019281799999999998	0.49620820000000004
189	0.0127062	0.7199656
190	0.002042	0.47066440000000004
191	0.011509	0.4756402
192	0.0088324	0.5138958
193	0.007861	0.4380998
194	0.008796	0.41970379999999996
195	0.0036528	0.5607612
196	0.0220102	0.5757746
197	0.006038399999999999	0.47617020000000004
198	0.0015914000000000002	0.528328
199	0.0020666	0.4791792
200	0.002868	0.5255055999999999
201	0.0030491999999999997	0.39670259999999996
202	0.001982	0.4495286
203	0.0049916000000000006	0.7152008000000001
204	0.0028574	0.5347208000000001
205	0.0007704	0.4588018
206	0.029054000000000003	0.49023240000000007
207	0.021715599999999998	0.5205930000000001
208	0.16746760000000002	0.9402292
209	0.0019440000000000002	0.5212434
210	0.008106	0.4035878
211	0.0034939999999999997	0.4059528
212	0.007278199999999999	0.5452864000000001
213	0.0230916	0.5131662
214	0.037982800000000004	0.644846
215	0.0035323999999999998	0.3603498
216	0.0056578	0.7003918
217	0.0009016	0.5416568
218	0.0025131999999999997	0.3497376
219	0.0056578	0.7003918
220	0.0094304	0.6322484
