	AUPRC	AUROC
164	0.05518580000000001	0.812713
165	0.0236732	0.8332216
166	0.2734252	0.7475124
167	0.0038071999999999997	0.8164596
168	0.014617600000000001	0.8303729999999999
169	0.0024901999999999997	0.7914732
170	0.021248	0.814507
171	0.015098400000000001	0.931981
172	0.061132000000000006	0.9002968000000001
173	0.0267032	0.7568571999999999
174	0.0061332	0.8566898000000001
175	0.1238608	0.9540508
176	0.146453	0.9134306000000001
177	0.0136162	0.8085394
178	0.0322878	0.8745042
179	0.061132000000000006	0.9002968000000001
180	0.06427959999999999	0.8526162
181	0.014225	0.9199405999999999
182	0.0101396	0.8431238000000001
183	0.104207	0.800473
184	0.0093706	0.9017582000000001
185	0.004752	0.8421139999999999
186	0.014703799999999998	0.8913054
187	0.005379	0.8679082
188	0.07363339999999999	0.8093078
189	0.005263	0.8545848
190	0.023993200000000003	0.8921636000000001
191	0.0617018	0.8084958000000001
192	0.0171724	0.808774
193	0.15071099999999998	0.8903984
194	0.1466112	0.889916
195	0.0121456	0.801136
196	0.027879200000000003	0.814828
197	0.048311	0.8898860000000001
198	0.010003399999999999	0.8353748
199	0.0117096	0.8282838
200	0.0020794	0.7314321999999999
201	0.010008	0.8416899999999999
202	0.006959	0.8439466
203	0.0062122	0.8818193999999999
204	0.0115402	0.7968898
205	0.00827	0.706446
206	0.099615	0.8436520000000001
207	0.09359880000000001	0.8445084
208	0.019501599999999997	0.9769094000000001
209	0.0165992	0.7944894
210	0.08452899999999999	0.8457974
211	0.036416199999999996	0.8984908000000001
212	0.0723826	0.8744675999999999
213	0.06923560000000001	0.8014551999999999
214	0.0236732	0.8332216
215	0.056596400000000005	0.8681412000000001
216	0.0044148	0.8556436
217	0.009249799999999999	0.778999
218	0.085285	0.8931162
219	0.0044148	0.8556436
220	0.0805972	0.8849601999999999
