	AUPRC	AUROC
76	0.27711399999999997	0.8654658000000002
77	0.0510662	0.8396353999999999
78	0.132946	0.7357186
79	0.0501302	0.7152845999999999
80	0.015039400000000001	0.6157623999999999
81	0.10226	0.7933074000000001
82	0.050772000000000005	0.8827268
83	0.0636714	0.8290144
84	0.0247564	0.7949054
85	0.22958760000000003	0.8923044
86	0.1744876	0.903314
87	0.07092539999999999	0.7957658000000001
88	0.124475	0.7215394
89	0.047186	0.816839
90	0.014632599999999999	0.7526134
91	0.0036902000000000003	0.6656088000000001
92	0.0459588	0.6406558000000001
93	0.0011778	0.5007844
94	0.13757479999999997	0.8430252
95	0.0715164	0.762029
96	0.09919860000000001	0.8245735999999999
97	0.0010832	0.5320562
98	0.11193139999999999	0.8250258
99	0.008774200000000001	0.7116358
100	0.14482260000000002	0.8460840000000001
101	0.11505399999999999	0.8311976000000001
102	0.08947039999999999	0.8753594000000001
103	0.11505399999999999	0.8311976000000001
104	0.09954099999999999	0.8961716000000001
105	0.1395236	0.8420094000000001
106	0.07536280000000001	0.7583736
107	0.012183	0.7031608
108	0.025740199999999998	0.869577
109	0.025740199999999998	0.869577
110	0.025740199999999998	0.869577
111	0.0011778	0.5007844
112	0.004158	0.7381584
113	0.0594702	0.9159441999999999
114	0.20565860000000002	0.8695502
115	0.0096572	0.7500378000000001
116	0.11495060000000001	0.7066288000000001
117	0.2971216	0.897252
118	0.38105	0.9128514000000001
119	0.20496599999999998	0.9280824000000001
120	0.32947259999999995	0.7995288
121	0.24571199999999999	0.9065544
122	0.0943982	0.8393495999999999
123	0.1085482	0.6004668000000001
124	0.266022	0.8577364
125	0.1047116	0.8482128000000001
126	0.0873794	0.8262518
127	0.0015606	0.5818161999999999
128	0.2935764	0.9120582
129	0.3822448	0.854574
130	0.2716004	0.8421178
131	0.288296	0.8910346
132	0.3510664	0.8502765999999999
133	0.28018059999999995	0.8423474
134	0.288296	0.8910346
135	0.104176	0.8742582
136	0.1448616	0.8558319999999999
137	0.0018176	0.6245818000000001
138	0.23495120000000003	0.8925494
139	0.0717584	0.804894
140	0.0029658	0.6806015999999999
141	0.06451180000000001	0.8616788000000001
142	0.10454300000000001	0.8512508
143	0.2962402	0.8657530000000001
144	0.38719499999999996	0.854706
145	0.090395	0.8615588
146	0.1892686	0.9127574
147	0.1486098	0.8826914
148	0.11811660000000002	0.7704451999999999
149	0.2834272	0.9186536
150	0.07385560000000001	0.7517202
151	0.022797400000000002	0.7397636
152	0.059463800000000004	0.8258211999999999
153	0.408213	0.7897618000000001
154	0.13765339999999998	0.8461252
155	0.37509000000000003	0.9086441999999999
156	0.217979	0.8470790000000001
157	0.24860639999999998	0.8640398000000001
158	0.004319	0.6567544
159	0.2262652	0.8515010000000001
160	0.08410039999999999	0.6889906
161	0.024661000000000002	0.8352129999999999
162	0.09657660000000001	0.86067
163	0.07768539999999999	0.7770335999999999
164	0.10373879999999999	0.8801318000000001
165	0.25188699999999997	0.8589144000000001
166	0.43468640000000003	0.8501757999999999
167	0.00733	0.8140434
168	0.0421744	0.8128635999999999
169	0.0009496000000000001	0.5298964
170	0.047548400000000005	0.851275
171	0.1500976	0.8984228000000001
172	0.2935764	0.9120582
173	0.0124494	0.759746
174	0.0020958	0.631985
175	0.1859796	0.8811511999999999
176	0.0537444	0.776303
177	0.17283099999999998	0.8286459999999999
178	0.072136	0.8060732
179	0.2935764	0.9120582
180	0.093915	0.8760676
181	0.026383999999999998	0.8847294
182	0.0688218	0.6438194
183	0.169717	0.8724086
184	0.0356414	0.7575738000000001
185	0.0232644	0.800778
186	0.0752592	0.9453315999999999
187	0.21691880000000002	0.8426024
188	0.1346126	0.8573374
189	0.20236179999999998	0.9353366
190	0.025740199999999998	0.869577
191	0.13905399999999998	0.8515845999999999
192	0.1896364	0.8345691999999999
193	0.032975199999999996	0.7258104000000001
194	0.028975400000000002	0.8525353999999999
195	0.1760402	0.7998288
196	0.0776998	0.8576678
197	0.2323146	0.9183718000000001
198	0.042216000000000004	0.7167005999999999
199	0.024695599999999998	0.7751478
200	0.23174499999999998	0.6642515999999999
201	0.1351396	0.7497936
202	0.0051536	0.6261412
203	0.0009762000000000001	0.49533720000000003
204	0.231264	0.7967194000000001
205	0.16044879999999997	0.7256522
206	0.1986374	0.8969844000000001
207	0.2241924	0.8926644
208	0.24967440000000002	0.9414246
209	0.0526544	0.7745835999999999
210	0.2018588	0.8907042
211	0.0750352	0.907633
212	0.1167694	0.8763905999999999
213	0.2527452	0.8549054
214	0.25188699999999997	0.8589144000000001
215	0.030887599999999998	0.8258719999999999
216	0.11495060000000001	0.7066288000000001
217	0.045650800000000005	0.8131954
218	0.05556319999999999	0.8582114
219	0.11495060000000001	0.7066288000000001
220	0.22958760000000003	0.8923044
