	AUPRC	AUROC
77	0.016891	0.5941310000000001
78	0.006874	0.5468076
79	0.000618	0.49676040000000005
80	0.0010934	0.49377139999999997
81	0.05532240000000001	0.5844374
82	0.10735139999999999	0.5970934
83	0.0429712	0.5924676
84	0.017925	0.6050201999999999
85	0.1178902	0.6993434000000001
86	0.07658519999999999	0.7000768
87	0.056764800000000004	0.5805834
88	0.025793599999999996	0.6463631999999999
89	0.0132674	0.5779350000000001
90	0.0080076	0.5445251999999999
91	0.0032143999999999996	0.5373298000000001
92	0.0020800000000000003	0.5118229999999999
93	0.0008576	0.49539340000000004
94	0.0550188	0.6253616
95	0.053926199999999994	0.6543854
96	0.010014799999999999	0.5804478
97	0.0006768	0.49596599999999996
98	0.055468399999999994	0.5958024000000001
99	0.0008606	0.49590159999999994
100	0.013116999999999998	0.5961878
101	0.0222516	0.5641818000000001
102	0.037033800000000006	0.6527094
103	0.0222516	0.5641818000000001
104	0.055930999999999995	0.6628276
105	0.052746	0.6204702
106	0.0132112	0.5786156
107	0.0007402	0.4962834
108	0.0115294	0.5798708
109	0.0115294	0.5798708
110	0.0115294	0.5798708
111	0.0008576	0.49539340000000004
112	0.0006142000000000001	0.49580740000000006
113	0.049057800000000006	0.6302288
114	0.08432739999999998	0.6556828
115	0.0006166	0.4963792
116	0.11083499999999999	0.613649
117	0.16571760000000002	0.7627828000000001
118	0.14538299999999998	0.6694768
119	0.0642662	0.6651184
120	0.1008902	0.6976334
121	0.1555182	0.7370634
122	0.0363036	0.6010552
123	0.06981760000000001	0.5616572
124	0.14012679999999997	0.676765
125	0.0397768	0.6069532
126	0.0422416	0.5803174
127	0.0006747999999999999	0.49552120000000005
128	0.1546534	0.7362584
129	0.2439758	0.71031
130	0.16928959999999998	0.6723541999999999
131	0.1581816	0.7156908000000001
132	0.2274464	0.7076720000000001
133	0.1571602	0.672722
134	0.1581816	0.7156908000000001
135	0.068437	0.632035
136	0.0705186	0.6555462
137	0.0007356	0.49529880000000004
138	0.08164060000000001	0.6850128000000001
139	0.026980200000000003	0.5970406
140	0.0007348	0.4951398
141	0.0526004	0.6140614000000001
142	0.0538882	0.6371574000000001
143	0.16577039999999998	0.6995465999999999
144	0.25655	0.7165701999999999
145	0.041413	0.6248994000000001
146	0.0497736	0.6729748000000001
147	0.09009960000000002	0.669316
148	0.007627199999999999	0.6190171999999999
149	0.1195162	0.7163258000000001
150	0.0344552	0.5903424
151	0.009116599999999999	0.5725734
152	0.007714	0.544184
153	0.035556800000000006	0.6299444000000001
154	0.0084056	0.598588
155	0.22300279999999997	0.7209598
156	0.1298496	0.662676
157	0.13030039999999998	0.6838748
158	0.0008586	0.4954888
159	0.1363412	0.6911010000000001
160	0.021037200000000002	0.6287476
161	0.0102342	0.598427
162	0.040294199999999995	0.7218906
163	0.0091406	0.5404528000000001
164	0.028701400000000002	0.61959
165	0.1243328	0.7015975999999999
166	0.3038764	0.721951
167	0.002537	0.5196770000000001
168	0.015039199999999999	0.6157062
169	0.0006806	0.49695059999999996
170	0.0153442	0.5718572
171	0.024339	0.6794838000000001
172	0.1546534	0.7362584
173	0.0062378	0.5352024000000001
174	0.0007972000000000001	0.495616
175	0.175213	0.7306222
176	0.0060474	0.5618472
177	0.037753800000000004	0.6248298000000001
178	0.006784	0.5627161999999999
179	0.1546534	0.7362584
180	0.0589972	0.6377252
181	0.0053278	0.5628922
182	0.0009187999999999999	0.4952657999999999
183	0.0892582	0.66128
184	0.011557	0.5953932
185	0.005959399999999999	0.5548304000000001
186	0.0310216	0.6208682
187	0.010745600000000001	0.5620808
188	0.063859	0.6362042
189	0.0084288	0.5305166
190	0.0115294	0.5798708
191	0.0315466	0.6012781999999999
192	0.0625264	0.6628312
193	0.0028796	0.5282174
194	0.017690200000000003	0.5953189999999999
195	0.0561534	0.6364186
196	0.0416786	0.6226406
197	0.06405040000000001	0.6466068
198	0.0338852	0.5697711999999999
199	0.0037946	0.5310894
200	0.1386478	0.6474592
201	0.022293599999999997	0.6007182
202	0.001036	0.49431220000000003
203	0.0006173999999999999	0.49660119999999996
204	0.031455000000000004	0.6264301999999999
205	0.0037826	0.5283561999999999
206	0.0960152	0.6718441999999999
207	0.094388	0.6964964
208	0.029664199999999998	0.6977926
209	0.0047168	0.533082
210	0.068469	0.6599472
211	0.0677654	0.6735018
212	0.043401800000000004	0.6505878
213	0.12404180000000001	0.6625392
214	0.1243328	0.7015975999999999
215	0.015366399999999999	0.5862968000000001
216	0.11083499999999999	0.613649
217	0.0022874	0.529977
218	0.0566822	0.6309848000000001
219	0.11083499999999999	0.613649
220	0.1178902	0.6993434000000001
