	AUPRC	AUROC
169	0.0006722000000000001	0.424617
170	0.0179678	0.7841752
171	0.0006972	0.33669640000000006
172	0.0438764	0.888927
173	0.0088676	0.7035188
174	0.0007174	0.38177659999999997
175	0.002966	0.7204792
176	0.0010608	0.46147380000000005
177	0.0040392	0.6678638000000001
178	0.0035358000000000004	0.8038536000000001
179	0.0438764	0.888927
180	0.0537508	0.8507334000000001
181	0.0046689999999999995	0.7868062
182	0.0014437999999999999	0.5444906
183	0.110857	0.7893154
184	0.0016212	0.5281144
185	0.0007526	0.29929859999999997
186	0.0010462	0.42826720000000007
187	0.0009734	0.4577532
188	0.0682058	0.7997016
189	0.0007572	0.45452200000000004
190	0.0015072	0.5547744000000001
191	0.05279400000000001	0.8108098000000001
192	0.014064600000000002	0.7501026
193	0.0022968000000000003	0.6129541999999999
194	0.0014532	0.5816424
195	0.005014800000000001	0.5930118000000001
196	0.0244728	0.8068668000000001
197	0.0256366	0.8752018
198	0.0025736	0.618414
199	0.0028382	0.5598364
200	0.0006617999999999999	0.39430740000000003
201	0.0074056	0.6782274
202	0.0018796	0.5738691999999999
203	0.0005740000000000001	0.40020500000000003
204	0.004315	0.5966174
205	0.0040236	0.562028
206	0.0589506	0.8255879999999999
207	0.0430852	0.8238540000000001
208	0.005342	0.9310764000000001
209	0.002281	0.5597094
210	0.0496152	0.828849
211	0.0099064	0.8196575999999999
212	0.036495	0.812684
213	0.0651816	0.7928225999999999
214	0.012827200000000002	0.7151688
215	0.0106214	0.8377314
216	0.0008464000000000001	0.5358748000000001
217	0.0006066	0.38652620000000004
218	0.004193	0.6397476
219	0.0008464000000000001	0.5358748000000001
220	0.06307080000000001	0.8823956000000001
