	AUPRC	AUROC
72	0.037469	0.6320364
73	0.0266366	0.582068
74	0.012422	0.5491744000000001
75	0.13667179999999998	0.7011738000000001
76	0.192151	0.6942478
77	0.033892	0.6149994000000001
78	0.075863	0.5988248
79	0.0707918	0.5989518
80	0.0055056	0.5229186
81	0.06685139999999999	0.567338
82	0.008287799999999998	0.5487451999999999
83	0.046015	0.648674
84	0.0182712	0.606151
85	0.24400820000000004	0.7648248000000001
86	0.0508154	0.6151871999999999
87	0.0487786	0.6138802
88	0.0445078	0.5993648
89	0.041434	0.5740628000000001
90	0.0031436	0.4928664000000001
91	0.0077986	0.5463684
92	0.003321	0.5165344000000001
93	0.0058176	0.5315544
94	0.0593106	0.6448642
95	0.0637514	0.597202
96	0.023026400000000002	0.6485335999999999
97	0.0006883999999999999	0.49850720000000004
98	0.0744842	0.6157144
99	0.010155200000000001	0.5318824000000001
100	0.1274784	0.6817396
101	0.08198380000000001	0.6333058000000001
102	0.0686492	0.6645976
103	0.08198380000000001	0.6333058000000001
104	0.06684860000000001	0.6527835999999999
105	0.075403	0.6630516
106	0.066902	0.5857781999999999
107	0.0508194	0.5483321999999999
108	0.000816	0.49888820000000006
109	0.000816	0.49888820000000006
110	0.000816	0.49888820000000006
111	0.0058176	0.5315544
112	0.000625	0.4983482
113	0.05213240000000001	0.6767102
114	0.1423774	0.7088246
115	0.008653399999999999	0.5485866
116	0.0457378	0.58192
117	0.30706540000000004	0.789575
118	0.3678236	0.7880648
119	0.1891634	0.7471214
120	0.190687	0.6661425999999999
121	0.27405419999999997	0.765516
122	0.07779580000000001	0.6364614000000001
123	0.0943916	0.6315858
124	0.2405346	0.7143126000000001
125	0.0799186	0.671502
126	0.0757904	0.6257868000000001
127	0.0006852000000000001	0.49787200000000004
128	0.32467820000000003	0.7834985999999999
129	0.3239032	0.7663528000000001
130	0.2156268	0.7318140000000001
131	0.22451559999999998	0.7633934
132	0.2937048	0.7615358
133	0.2161094	0.7262048000000001
134	0.22451559999999998	0.7633934
135	0.059620400000000004	0.6645131999999999
136	0.08945399999999999	0.6847675999999999
137	0.0007516000000000001	0.498539
138	0.1774146	0.7041109999999999
139	0.0582406	0.6003608
140	0.0007482	0.49806239999999996
141	0.0717834	0.578048
142	0.053478599999999994	0.6288606
143	0.2353326	0.747314
144	0.322806	0.774369
145	0.0553234	0.6511744
146	0.1045548	0.7453134
147	0.0965878	0.6987154000000001
148	0.05217719999999999	0.647799
149	0.21073979999999998	0.7844466
150	0.06576939999999999	0.6131658
151	0.0175408	0.5766045999999999
152	0.0172402	0.5786758000000001
153	0.32427459999999997	0.7326344
154	0.031235000000000002	0.6169479999999999
155	0.4105178	0.7832899999999999
156	0.1776154	0.7177736
157	0.18543800000000002	0.7413841999999999
158	0.0008716000000000002	0.497808
159	0.1901628	0.6864076
160	0.034399	0.5311834
161	0.036418599999999995	0.6403302
162	0.0394284	0.6409238
163	0.0756202	0.6114762
164	0.0679098	0.6524328
165	0.2302304	0.729003
166	0.36989479999999997	0.7783826
167	0.0060158	0.5226404
168	0.060564599999999996	0.602161
169	0.000688	0.49841179999999996
170	0.0442846	0.6185792
171	0.084513	0.6147182
172	0.32467820000000003	0.7834985999999999
173	0.042061400000000006	0.5299225999999999
174	0.0008124	0.49841140000000006
175	0.0919434	0.6318614
176	0.0445606	0.6889602
177	0.15242479999999997	0.5902268
178	0.0161136	0.5322638000000001
179	0.32467820000000003	0.7834985999999999
180	0.07056339999999998	0.674017
181	0.039491000000000005	0.5773295999999999
182	0.0009366	0.498221
183	0.14211600000000002	0.6849102
184	0.0009378	0.4983798
185	0.0057002	0.5315224000000001
186	0.038437400000000004	0.6965674
187	0.16042320000000002	0.6318614
188	0.0954512	0.6927180000000001
189	0.05640880000000001	0.6485861999999999
190	0.000816	0.49888820000000006
191	0.0703472	0.6554536
192	0.09409760000000002	0.6998411999999999
193	0.009864200000000002	0.5647494000000001
194	0.024497799999999997	0.59821
195	0.1093384	0.6443736
196	0.07123099999999999	0.6496268
197	0.11791420000000001	0.7673781999999999
198	0.028521800000000003	0.5969246
199	0.0166594	0.6033408
200	0.2663596	0.6991582
201	0.09448200000000001	0.648208
202	0.0040152	0.5227598
203	0.0006268	0.49869759999999996
204	0.085691	0.6434994
205	0.09786339999999999	0.6319461999999999
206	0.14821420000000002	0.7136446
207	0.1847522	0.7380475999999999
208	0.2106362	0.6987614000000001
209	0.0015424000000000002	0.4964708
210	0.1706248	0.7170834
211	0.0392106	0.6565141999999999
212	0.0783062	0.6807514
213	0.21841039999999998	0.7137899999999999
214	0.2302304	0.729003
215	0.0189882	0.5786045999999999
216	0.0457378	0.58192
217	0.050553	0.6819728
218	0.027262400000000003	0.5754566
219	0.0457378	0.58192
220	0.24400820000000004	0.7648248000000001
