	AUPRC	AUROC
0	0.0237332	0.8899984000000001
1	0.0274036	0.8260211999999999
2	0.0033821999999999997	0.6533821999999999
3	0.061109199999999995	0.8930959999999999
4	0.0424568	0.8837700000000001
5	0.0215438	0.8927376
6	0.0138454	0.8567684000000001
7	0.029381	0.8946691999999999
8	0.0502634	0.8555456
9	0.0951786	0.9261696
10	0.030504200000000002	0.9229248
11	0.04981819999999999	0.990535
12	0.0141476	0.8903128
13	0.0035808	0.6647586
14	0.21843520000000002	0.7122848
15	0.027343799999999998	0.7610736
16	0.0239264	0.8153588
17	0.0647808	0.7635674
18	0.008193	0.6820672
19	0.1830248	0.7298748
20	0.20978520000000003	0.7169906
21	0.10693879999999999	0.7711680000000001
22	0.011815	0.8067255999999999
23	0.0257536	0.8383860000000001
24	0.027775599999999998	0.8748405999999999
25	0.007031	0.6094504
26	0.07446439999999999	0.8544951999999999
27	0.036788999999999995	0.7982756
28	0.122268	0.7144196
29	0.021542	0.7357226
30	0.007317399999999999	0.6568510000000001
31	0.0033821999999999997	0.6533821999999999
32	0.020071400000000003	0.7661595999999999
33	0.010352799999999999	0.7594534000000001
34	0.0025698	0.5815448000000001
35	0.0031241999999999997	0.594865
36	0.0064468	0.6096794
37	0.007841800000000001	0.6403871999999999
38	0.0056426	0.636838
39	0.010237000000000001	0.6592566
40	0.0089934	0.6767048000000001
41	0.0254888	0.8694074
42	0.029120999999999998	0.7636390000000001
43	0.011701399999999999	0.7409425999999999
44	0.0306532	0.8247534
45	0.008939	0.7353482
46	0.12036	0.8513696
47	0.024728999999999998	0.9104526
48	0.0675878	0.8619773999999999
49	0.037597000000000005	0.7329574000000001
50	0.010924	0.802124
51	0.0229528	0.8627065999999999
52	0.0660948	0.7106484000000001
53	0.024243200000000003	0.7320306
54	0.0100196	0.704661
55	0.0163284	0.8870756
56	0.011843600000000001	0.9612242
57	0.0042386	0.7191988
58	0.0206368	0.7021312
59	0.009484000000000001	0.7992382
60	0.0347872	0.8749005999999999
61	0.0061674	0.7260141999999999
62	0.031659	0.6746434
63	0.006596800000000001	0.6343036
64	0.008785	0.7483598000000001
65	0.0423406	0.695164
66	0.0844404	0.9366745999999999
67	0.052955600000000005	0.8263159999999999
68	0.07458560000000002	0.6828978
69	0.019165599999999998	0.6955484000000001
70	0.008712799999999998	0.6540050000000001
71	0.0077882	0.6269772
72	0.0261108	0.7424086
73	0.0645836	0.6927892
74	0.0162646	0.809884
75	0.0343006	0.8776108
76	0.035817199999999993	0.865086
77	0.0156214	0.7445326
78	0.0198642	0.7615871999999999
79	0.018541400000000003	0.7456716
80	0.0057002	0.661991
81	0.014288399999999998	0.7675588000000001
82	0.0043114	0.6006748000000001
83	0.024863	0.7599294
84	0.011151399999999999	0.6865704
85	0.0518668	0.8369841999999998
86	0.021674400000000003	0.8142805999999999
87	0.0170118	0.6361774
88	0.0353356	0.7744328
89	0.0210222	0.7074982
90	0.0159042	0.6906479999999999
91	0.006772	0.7156804
92	0.0056102	0.6808654000000001
93	0.0025751999999999997	0.700665
94	0.0316492	0.6948944
95	0.0079304	0.7618752
96	0.0317116	0.8368844000000001
97	0.0019788	0.727506
98	0.017211	0.8308361999999999
99	0.0032405999999999997	0.7510492
100	0.0111906	0.697495
101	0.009773	0.716869
102	0.0333848	0.7953416
103	0.009773	0.716869
104	0.0374442	0.8144624
105	0.036075199999999995	0.7101746
106	0.0069056	0.6756228
107	0.0089934	0.6767048000000001
108	0.0103472	0.8655642
109	0.0103472	0.8655642
110	0.0103472	0.8655642
111	0.0025751999999999997	0.700665
112	0.004125800000000001	0.6895934
113	0.007464	0.769358
114	0.0660022	0.7924066
115	0.0027894	0.7147802
116	0.007065000000000001	0.750614
117	0.0282782	0.8169618000000001
118	0.051100599999999996	0.8220835999999999
119	0.035597000000000004	0.8093156
120	0.0564166	0.9782084000000001
121	0.031025	0.82425
122	0.028194999999999998	0.7265366
123	0.0043396	0.6149934
124	0.0454978	0.6823591999999999
125	0.031487799999999996	0.6945164
126	0.025391	0.7217886
127	0.0023445999999999996	0.6766585999999999
128	0.029509800000000003	0.8276761999999999
129	0.1625714	0.7254688
130	0.11623239999999999	0.7113056
131	0.0900816	0.7873412
132	0.1573234	0.7338078
133	0.10859980000000001	0.7186954000000001
134	0.0900816	0.7873412
135	0.0335926	0.7846498000000001
136	0.0457384	0.7550358
137	0.007686	0.7876536
138	0.054584400000000005	0.8551044
139	0.0305136	0.7386052
140	0.0050994	0.6957648
141	0.015429399999999998	0.771087
142	0.0289166	0.780799
143	0.09184339999999999	0.7399182
144	0.1819444	0.7294432
145	0.042976	0.682064
146	0.041971	0.8667504
147	0.040313	0.7954296
148	0.011203200000000002	0.6766962
149	0.11941700000000001	0.8468876000000001
150	0.0068836	0.671434
151	0.0089634	0.7593295999999999
152	0.008642799999999999	0.6551718000000001
153	0.0706326	0.6562852
154	0.008805200000000001	0.7286116
155	0.0309642	0.8181162
156	0.0987446	0.7422604
157	0.0868748	0.7522141999999999
158	0.007561	0.6748098000000001
159	0.042033	0.8280724
160	0.0035214	0.6379651999999999
161	0.015279599999999999	0.8393116
162	0.025133000000000003	0.8651131999999999
163	0.013533600000000002	0.7073845999999999
164	0.0491424	0.6883244000000001
165	0.0239628	0.7487418
166	0.209286	0.713842
167	0.006433400000000001	0.6232522
168	0.0085624	0.6293025999999999
169	0.0112664	0.7068108000000001
170	0.0240252	0.7030556
171	0.012296399999999999	0.8499652
172	0.029509800000000003	0.8276761999999999
173	0.0087586	0.6447838
174	0.004138800000000001	0.6833156
175	0.2574704	0.8383286
176	0.021432800000000002	0.892236
177	0.0159498	0.7506784000000001
178	0.0277312	0.863029
179	0.029509800000000003	0.8276761999999999
180	0.0339586	0.7957366
181	0.014198599999999999	0.8336315999999999
182	0.0076426	0.7234658
183	0.0868548	0.7590172
184	0.009793000000000001	0.8913338
185	0.0061773999999999996	0.669802
186	0.009484000000000001	0.7992382
187	0.012145999999999999	0.7475068
188	0.045811000000000004	0.7005106
189	0.014265799999999999	0.8562420000000001
190	0.0103472	0.8655642
191	0.037407800000000005	0.7097704
192	0.013369200000000001	0.6966356
193	0.0933428	0.766296
194	0.031659	0.6746434
195	0.0080122	0.6191422
196	0.0271026	0.6677251999999999
197	0.034132199999999994	0.8588664
198	0.0068642	0.659091
199	0.0093124	0.7032908
200	0.015252200000000002	0.659532
201	0.008950399999999999	0.7070065999999999
202	0.0064805999999999996	0.6947994000000001
203	0.0056238	0.7556196
204	0.0113458	0.6892326
205	0.003512	0.6160432
206	0.1082818	0.8443523999999999
207	0.0974666	0.844949
208	0.04981819999999999	0.990535
209	0.013568200000000002	0.6891154
210	0.11330119999999999	0.8443094000000001
211	0.08590460000000001	0.8623924000000001
212	0.05386080000000001	0.8755378
213	0.0478212	0.696812
214	0.0239628	0.7487418
215	0.019066800000000002	0.8508956
216	0.007065000000000001	0.750614
217	0.005169600000000001	0.7105174
218	0.023455599999999997	0.8679828000000002
219	0.007065000000000001	0.750614
220	0.0518668	0.8369841999999998
