	AUPRC	AUROC
179	0.18856099999999998	0.8168864
180	0.0608082	0.743526
181	0.011673399999999999	0.5743128000000001
182	0.00418	0.5241938
183	0.1295096	0.7758234
184	0.008273200000000001	0.5625256
185	0.0018928	0.5252626
186	0.0278022	0.6674918000000001
187	0.11023699999999999	0.6617736
188	0.0964518	0.7210388000000001
189	0.0331416	0.6446048000000001
190	0.0128642	0.5294998000000001
191	0.0637046	0.7144804
192	0.104038	0.7469088
193	0.0060961999999999995	0.5693516
194	0.0425952	0.6625361999999999
195	0.0489078	0.6386426
196	0.0430884	0.7053036
197	0.1272032	0.7289728
198	0.008778600000000001	0.5391928
199	0.004887399999999999	0.570619
200	0.1133296	0.6458071999999999
201	0.019258400000000002	0.6611988
202	0.0010157999999999999	0.4904988
203	0.0006157999999999999	0.4961568
204	0.1236546	0.6556065999999999
205	0.06298340000000001	0.5953618
206	0.1593496	0.8211451999999999
207	0.1925434	0.8090345999999999
208	0.040942599999999996	0.6966332
209	0.0039554	0.565846
210	0.1492506	0.7985174
211	0.0338004	0.696555
212	0.0834424	0.716797
213	0.203535	0.7641611999999999
214	0.1957774	0.7362714
215	0.0270824	0.630069
216	0.0082978	0.5769006
217	0.0021920000000000004	0.5440441999999999
218	0.019184200000000002	0.6606522
219	0.0082978	0.5769006
220	0.1678792	0.810693
