	AUPRC	AUROC
135	0.010030599999999999	0.5
136	0.012759999999999999	0.5
137	0.0007618	0.5
138	0.004634	0.5
139	0.009586200000000001	0.5
140	0.0007618	0.5
141	0.0015869999999999999	0.5
142	0.0039998	0.5
143	0.0373284	0.5
144	0.09401960000000001	0.5
145	0.0150458	0.5
146	0.006793	0.5
147	0.014093200000000002	0.5
148	0.0012696	0.5
149	0.011173	0.5
150	0.0017138	0.5
151	0.0015869999999999999	0.5
152	0.0022852	0.5
153	0.0009519999999999999	0.5
154	0.0015236	0.5
155	0.0036184	0.5
156	0.0396142	0.5
157	0.0328844	0.5
158	0.0008886000000000001	0.5
159	0.0042534	0.5
160	0.0009519999999999999	0.5
161	0.001841	0.5
162	0.0026030000000000003	0.5
163	0.0029838	0.5
164	0.0120618	0.5
165	0.0059676	0.5
166	0.11516019999999999	0.5
167	0.0011424000000000002	0.5
168	0.0040631999999999995	0.5
169	0.0006984	0.5
170	0.0058404	0.5
171	0.0008886000000000001	0.5
172	0.0038728	0.5
173	0.00419	0.5
174	0.0008252000000000001	0.5
175	0.0008886000000000001	0.5
176	0.0010788	0.5
177	0.0023488000000000003	0.5
178	0.0009519999999999999	0.5
179	0.0038728	0.5
180	0.009903200000000001	0.5
181	0.0014602	0.5
182	0.0009519999999999999	0.5
183	0.0220924	0.5
184	0.0009519999999999999	0.5
185	0.0010154	0.5
186	0.0012696	0.5
187	0.0009519999999999999	0.5
188	0.016822999999999998	0.5
189	0.0008252000000000001	0.5
190	0.0008252000000000001	0.5
191	0.007872	0.5
192	0.0043168	0.5
193	0.0010788	0.5
194	0.0009519999999999999	0.5
195	0.0031746	0.5
196	0.0078084	0.5
197	0.0032380000000000004	0.5
198	0.0013968	0.5
199	0.0023488000000000003	0.5
200	0.0006349999999999999	0.5
201	0.0022852	0.5
202	0.0010788	0.5
203	0.0006349999999999999	0.5
204	0.002793	0.5
205	0.0008252000000000001	0.5
206	0.008125799999999999	0.5
207	0.0078084	0.5
208	0.0006349999999999999	0.5
209	0.0015869999999999999	0.5
210	0.007745	0.5
211	0.003111	0.5
212	0.0062214	0.5
213	0.019362599999999997	0.5
214	0.0059676	0.5
215	0.0026664	0.5
216	0.0007618	0.5
217	0.0006984	0.5
218	0.0020318	0.5
219	0.0007618	0.5
220	0.0059676	0.5
