	AUPRC	AUROC
129	0.3271558	0.8298648000000001
130	0.24843939999999998	0.8148272
131	0.240831	0.8839101999999999
132	0.29415159999999996	0.8261676
133	0.24135720000000002	0.8259574000000001
134	0.240831	0.8839101999999999
135	0.1099962	0.8674046000000001
136	0.1026206	0.8408701999999999
137	0.0020954	0.6243224
138	0.22996479999999997	0.8544064
139	0.0821712	0.7906618000000001
140	0.0009412000000000001	0.5431704
141	0.043950199999999995	0.8395492
142	0.06164580000000001	0.859792
143	0.23874479999999998	0.8463308
144	0.3233742	0.825868
145	0.06779860000000001	0.8211693999999999
146	0.16044679999999997	0.9071771999999999
147	0.1313626	0.8678438
148	0.1155336	0.7232192
149	0.24091060000000003	0.9043628
150	0.0940284	0.8228095999999999
151	0.0233262	0.7555144
152	0.0366446	0.7457698
153	0.3418622	0.6857128
154	0.0761806	0.777403
155	0.36219559999999995	0.8983668
156	0.1874824	0.823101
157	0.2031058	0.8456564000000001
158	0.015414600000000002	0.7852994000000001
159	0.22078119999999998	0.8207796
160	0.1317644	0.7537058000000001
161	0.019724400000000003	0.8407568000000001
162	0.0877642	0.926668
163	0.0230482	0.8098702
164	0.073852	0.8520552
165	0.2237948	0.8247388000000001
166	0.3804566	0.8234203999999999
167	0.0087936	0.6889954
168	0.028685000000000002	0.8197818000000001
169	0.0010856	0.5665704
170	0.0372714	0.8144928000000001
171	0.1054942	0.9019562
172	0.3203094	0.9126504000000001
173	0.0089868	0.7261394
174	0.0029059999999999997	0.6593180000000001
175	0.1940302	0.7827986
176	0.09419839999999999	0.7682474
177	0.0654534	0.7955644000000001
178	0.050580400000000005	0.7542436
179	0.3203094	0.9126504000000001
180	0.0879618	0.8606388
181	0.022084200000000002	0.8354992
182	0.012154	0.6197199999999999
183	0.14191600000000001	0.848615
184	0.030418999999999998	0.7943508
185	0.0119664	0.7901779999999999
186	0.082314	0.8977978000000001
187	0.17777320000000002	0.8430373999999999
188	0.12058379999999999	0.8354425999999999
189	0.08911060000000001	0.8277155999999999
190	0.0260368	0.8399646000000001
191	0.11079160000000002	0.8255049999999999
192	0.11116480000000001	0.8553768
193	0.076613	0.7403928000000001
194	0.0513812	0.7803076
195	0.11531680000000001	0.7981385999999999
196	0.0450048	0.8387298000000001
197	0.17729579999999998	0.854139
198	0.0261166	0.8286459999999999
199	0.01017	0.7846978
200	0.125486	0.599154
201	0.040368	0.8094014
202	0.0039353999999999995	0.7412456000000001
203	0.0031466	0.6037741999999999
204	0.1351866	0.8158038000000001
205	0.0156296	0.6290196
206	0.16702999999999998	0.8711211999999999
207	0.20217620000000003	0.8827961999999999
208	0.1613646	0.9365962
209	0.012769200000000001	0.7056062
210	0.1855942	0.872769
211	0.08763639999999999	0.8965354
212	0.1185242	0.8819652
213	0.2280916	0.8409909999999999
214	0.2237948	0.8247388000000001
215	0.0219822	0.8223398000000001
216	0.12903199999999998	0.7360968000000001
217	0.035760400000000005	0.6934434
218	0.0400978	0.8343338
219	0.12903199999999998	0.7360968000000001
220	0.21933979999999997	0.8916234000000001
