GO:0005261,79.297
GO:0008237,91.044
GO:0016818,102.197
GO:0060089,104.617
GO:0004857,89.332
GO:0046872,74.62
GO:0097159,75.307
GO:0019887,74.764
GO:0017048,75.588
GO:0001664,85.551
