GO:0005261,167.202
GO:0008237,159.576
GO:0016818,122.987
GO:0060089,122.519
GO:0004857,121.511
GO:0046872,124.905
GO:0097159,135.22
GO:0019887,120.411
GO:0017048,270.819
GO:0001664,452.309
