GO:0005261,14.925
GO:0008237,9.146
GO:0016818,8.338
GO:0060089,11.269
GO:0004857,9.571
GO:0046872,9.362
GO:0097159,11.157
GO:0019887,12.898
GO:0017048,12.734
GO:0001664,14.366
