GO:0005261,32.207
GO:0008237,29.292
GO:0016818,35.662
GO:0060089,40.367
GO:0004857,30.109
GO:0046872,30.436
GO:0097159,78.468
GO:0019887,34.427
GO:0017048,39.636
GO:0001664,35.486
