"class_names","auroc","auprc","times"
"GO:0000932",1,1,12.6319999999996
"GO:0000932",0.9984115,0.4952115,257.908
"GO:0005575",0.82071,0.5494,11.346
"GO:0005575",0.805171,0.514106,13.152
"GO:0005575",0.86775,0.548134,11.5529999999999
"GO:0005575",0.875495,0.574728,11.5359999999996
"GO:0005575",0.829958,0.540333,11.8330000000001
"GO:0005575",0.811181,0.525794,12.27
"GO:0005575",0.841718,0.533947,15.1190000000001
"GO:0005575",0.81899,0.509911,10.7079999999996
"GO:0005575",0.842274,0.522622,11.8600000000001
"GO:0005575",0.836016,0.58505,12.3509999999997
"GO:0005575",0.8349263,0.5404025,252.23
"GO:0005578",0.998729,0.18907,11.1849999999999
"GO:0005578",0.989835,0.522353,12.4739999999997
"GO:0005578",0.994914,0.057736,11.7170000000001
"GO:0005578",0.999047,0.365744,11.1700000000001
"GO:0005578",0.017154,0.000645,11.5509999999999
"GO:0005578",0.994278,0.051755,11.3069999999998
"GO:0005578",0.95648,0.505413,12.616
"GO:0005578",0.932613,0.004688,11.3110000000001
"GO:0005578",0.716645,0.0336,12.6659999999997
"GO:0005578",0.97967,0.511441,11.4749999999999
"GO:0005578",0.8579365,0.2242445,257.471
"GO:0005604",1,1,11.5030000000002
"GO:0005604",0.997141,0.571104,11.7270000000003
"GO:0005604",1,1,10.884
"GO:0005604",0.986658,0.51722,11.2709999999997
"GO:0005604",0.992376,0.183973,11.9070000000002
"GO:0005604",1,1,13.5659999999998
"GO:0005604",0.999682,0.797267,12.2030000000004
"GO:0005604",0.999364,0.306853,11.6799999999998
"GO:0005604",0.992694,0.185271,12.864
"GO:0005604",0.998729,0.318711,12.9850000000001
"GO:0005604",0.9966644,0.5880399,252.34
"GO:0005615",0.64313,0.002668,11.2600000000002
"GO:0005615",0.709366,0.004004,11.4970000000003
"GO:0005615",0.37659,0.000915,12.2959999999998
"GO:0005615",0.928375,0.022985,12.6500000000001
"GO:0005615",0.742318,0.007836,12.6039999999998
"GO:0005615",0.575223,0.001527,11.8540000000003
"GO:0005615",0.92011,0.011064,11.944
"GO:0005615",0.800254,0.002969,13.7720000000004
"GO:0005615",0.818818,0.007753,11.6059999999998
"GO:0005615",0.753444,0.007346,11.52
"GO:0005615",0.7267628,0.0069067,257.285
"GO:0005622",0.822745,0.001788,10.8799999999997
"GO:0005622",0.435515,0.000505,11.3019999999997
"GO:0005622",0.423443,0.000494,11.569
"GO:0005622",0.42122,0.000492,12.9070000000002
"GO:0005622",0.474269,0.000541,11.04
"GO:0005622",0.476175,0.000543,11.373
"GO:0005622",0.881194,0.002664,11.9630000000002
"GO:0005622",0.447586,0.000515,11.9880000000003
"GO:0005622",0.413278,0.000486,11.7149999999997
"GO:0005622",0.219524,0.000729,11.5500000000002
"GO:0005622",0.5014949,0.0008757,243.79
"GO:0005634",0.867004,0.324878,11.415
"GO:0005634",0.775771,0.19847,12.1590000000001
"GO:0005634",0.784166,0.19712,10.826
"GO:0005634",0.778254,0.254287,11.52
"GO:0005634",0.790682,0.33916,12.1409999999996
"GO:0005634",0.811294,0.315188,12.3699999999999
"GO:0005634",0.865215,0.279537,12.058
"GO:0005634",0.801516,0.266206,11.6089999999999
"GO:0005634",0.745047,0.168376,12.4370000000004
"GO:0005634",0.859265,0.3107,11.6109999999999
"GO:0005634",0.8078214,0.2653922,243.947
"GO:0005635",0.73536,0.048044,11.5430000000001
"GO:0005635",0.982336,0.42523,11.8090000000002
"GO:0005635",0.879854,0.298106,12.386
"GO:0005635",0.99443,0.201161,11.616
"GO:0005635",0.981381,0.59066,11.5709999999999
"GO:0005635",0.951146,0.076954,12.0160000000001
"GO:0005635",0.936028,0.098064,12.4850000000001
"GO:0005635",0.754137,0.516389,12.0190000000002
"GO:0005635",0.935232,0.19129,12.2570000000001
"GO:0005635",0.972519,0.534986,11.5260000000003
"GO:0005635",0.9122423,0.2980884,256.214
"GO:0005643",1,1,11.4659999999999
"GO:0005643",0.998411,0.288783,12.509
"GO:0005643",0.995235,0.545315,12.0639999999999
"GO:0005643",0.999682,0.797267,11.4919999999997
"GO:0005643",0.996823,0.156236,11.3050000000003
"GO:0005643",1,1,11.9949999999999
"GO:0005643",0.903051,0.502447,11.0849999999991
"GO:0005643",0.999682,0.797267,12.3209999999999
"GO:0005643",0.998729,0.306853,11.8279999999995
"GO:0005643",0.999047,0.365744,12.3739999999998
"GO:0005643",0.989066,0.5759912,249.142
"GO:0005654",0.764693,0.009466,11.0919999999996
"GO:0005654",0.732983,0.014744,11.8089999999993
"GO:0005654",0.935751,0.028725,11.2740000000003
"GO:0005654",0.899268,0.261051,13.7420000000002
"GO:0005654",0.968193,0.030398,12.857
"GO:0005654",0.862595,0.054414,12.241
"GO:0005654",0.334819,0.001925,12.5779999999995
"GO:0005654",0.972328,0.110366,12.0210000000006
"GO:0005654",0.964165,0.061213,11.4479999999994
"GO:0005654",0.961991,0.051449,11.4450000000006
"GO:0005654",0.8396786,0.0623751,263.607
"GO:0005667",0.913859,0.046999,11.6030000000001
"GO:0005667",0.56103,0.001507,12.3580000000002
"GO:0005667",0.999364,0.450694,11.8249999999998
"GO:0005667",0.940559,0.010063,12.5630000000001
"GO:0005667",0.918945,0.007587,11.375
"GO:0005667",0.881437,0.005114,12.049
"GO:0005667",0.894787,0.039845,11.7330000000002
"GO:0005667",0.998093,0.26805,11.9669999999996
"GO:0005667",0.98665,0.51722,12.6170000000002
"GO:0005667",0.902372,0.533313,12.1949999999997
"GO:0005667",0.8997096,0.1880392,248.039
"GO:0005694",0.864163,0.406146,11.2350000000006
"GO:0005694",0.890276,0.196685,10.5739999999996
"GO:0005694",0.824585,0.163007,12.9009999999998
"GO:0005694",0.989636,0.377154,10.9199999999992
"GO:0005694",0.975431,0.362255,11.4809999999998
"GO:0005694",0.982291,0.39665,11.0389999999998
"GO:0005694",0.832111,0.162972,13.1820000000007
"GO:0005694",0.970645,0.404104,11.96
"GO:0005694",0.983089,0.318917,11.9080000000004
"GO:0005694",0.950574,0.406844,12.7059999999992
"GO:0005694",0.9262801,0.3194734,254.553
"GO:0005730",0.503179,0.018782,12.7120000000004
"GO:0005730",0.815321,0.003253,10.7919999999995
"GO:0005730",0.915766,0.007453,11.1940000000004
"GO:0005730",0.873172,0.014679,12.7209999999995
"GO:0005730",0.63149,0.105746,12.1809999999996
"GO:0005730",0.501271,0.01878,12.6210000000001
"GO:0005730",0.957406,0.027459,12.3179999999993
"GO:0005730",0.998729,0.306853,11.2910000000002
"GO:0005730",0.890019,0.005464,12.317
"GO:0005730",0.809494,0.004613,12.8329999999996
"GO:0005730",0.7895847,0.0513082,257.348
"GO:0005737",0.704306,0.276872,12.8540000000003
"GO:0005737",0.718097,0.26491,12.2780000000002
"GO:0005737",0.804678,0.282408,11.201
"GO:0005737",0.825154,0.386516,12.2119999999995
"GO:0005737",0.708154,0.270437,12.3219999999992
"GO:0005737",0.712293,0.166501,12.1540000000005
"GO:0005737",0.81372,0.264326,11.9160000000002
"GO:0005737",0.839617,0.268322,12.4650000000001
"GO:0005737",0.721554,0.214,11.7510000000002
"GO:0005737",0.788995,0.173943,11.3240000000005
"GO:0005737",0.7636568,0.2568235,249.356
"GO:0005739",0.990064,0.408304,11.9270000000006
"GO:0005739",0.907006,0.09407,11.3239999999996
"GO:0005739",0.617516,0.00717,12.9980000000005
"GO:0005739",0.941656,0.066202,12.0010000000002
"GO:0005739",0.986837,0.189423,11.7080000000005
"GO:0005739",0.557325,0.03366,11.6930000000002
"GO:0005739",0.787643,0.133769,11.991
"GO:0005739",0.95949,0.202491,12.1440000000002
"GO:0005739",0.990191,0.254257,11.6109999999999
"GO:0005739",0.933227,0.38968,12.165
"GO:0005739",0.8670955,0.1779026,260.357
"GO:0005764",0.697394,0.001049,11.5360000000001
"GO:0005764",0.66439,0.002898,13.0259999999998
"GO:0005764",0.685633,0.095323,12.4449999999997
"GO:0005764",0.976493,0.013275,11.2180000000008
"GO:0005764",0.991736,0.123886,10.9739999999993
"GO:0005764",0.828463,0.003518,11.7190000000001
"GO:0005764",0.700572,0.00106,12.634
"GO:0005764",0.989517,0.175779,11.8429999999998
"GO:0005764",0.684202,0.019101,10.8119999999999
"GO:0005764",0.91709,0.007178,10.9960000000001
"GO:0005764",0.813549,0.0443067,247.09
"GO:0005768",0.996181,0.574183,12.0480000000007
"GO:0005768",0.862039,0.279833,12.1499999999996
"GO:0005768",0.997031,0.223814,11.9340000000002
"GO:0005768",0.949395,0.420295,11.558
"GO:0005768",0.701442,0.193115,12.4029999999993
"GO:0005768",0.995547,0.474929,13.0030000000006
"GO:0005768",0.94059,0.072447,10.558
"GO:0005768",0.726145,0.289474,10.9369999999999
"GO:0005768",0.676633,0.213021,12.0550000000003
"GO:0005768",0.982188,0.126232,12.3059999999996
"GO:0005768",0.8827191,0.2867343,251.383000000001
"GO:0005769",0.948506,0.006123,11.0389999999998
"GO:0005769",0.888112,0.005455,12.0140000000001
"GO:0005769",0.992376,0.073069,12.6670000000004
"GO:0005769",0.999364,0.712318,12.1350000000002
"GO:0005769",0.996188,0.555352,11.6589999999997
"GO:0005769",0.999364,0.306853,12.7510000000002
"GO:0005769",0.993325,0.106837,12.2249999999995
"GO:0005769",0.978399,0.026596,12.5929999999998
"GO:0005769",0.682295,0.500768,12.5079999999998
"GO:0005769",1,1,11.2070000000003
"GO:0005769",0.9477929,0.3293371,263.379000000001
"GO:0005773",0.999364,0.306853,10.8690000000006
"GO:0005773",0.902416,0.006353,11.6230000000005
"GO:0005773",0.976796,0.026657,13.3269999999993
"GO:0005773",0.939327,0.098471,12.2159999999994
"GO:0005773",0.977114,0.055136,11.3580000000002
"GO:0005773",0.867451,0.011647,11.6300000000001
"GO:0005773",0.618806,0.002431,11.5810000000001
"GO:0005773",0.994278,0.092405,11.4269999999997
"GO:0005773",0.366815,0.001056,11.884
"GO:0005773",0.588151,0.001813,11.2290000000003
"GO:0005773",0.8230518,0.0602822,255.578
"GO:0005774",0.993011,0.042875,12.4530000000004
"GO:0005774",1,1,11.4989999999998
"GO:0005774",0.392313,0.000468,11.915
"GO:0005774",0.987294,0.024197,11.0779999999995
"GO:0005774",0.994282,0.051755,11.8739999999998
"GO:0005774",0.981576,0.016855,11.4610000000002
"GO:0005774",0.382465,0.000461,11.7080000000005
"GO:0005774",1,1,10.799
"GO:0005774",0.991741,0.036596,11.9939999999997
"GO:0005774",0.667937,0.00436,11.3410000000003
"GO:0005774",0.8390619,0.2177567,240.63
"GO:0005783",0.669213,0.003124,12.1689999999999
"GO:0005783",0.826018,0.051361,12.4479999999994
"GO:0005783",0.945894,0.036442,11.7380000000003
"GO:0005783",0.717398,0.014082,11.3959999999997
"GO:0005783",0.97694,0.126021,11.5630000000001
"GO:0005783",0.860598,0.01874,11.3370000000004
"GO:0005783",0.894561,0.03063,11.0970000000007
"GO:0005783",0.61829,0.007538,10.7640000000001
"GO:0005783",0.725588,0.02593,12.2570000000005
"GO:0005783",0.41619,0.007029,12.2650000000003
"GO:0005783",0.765069,0.0320897,251.281999999999
"GO:0005794",0.658556,0.010478,12.0559999999996
"GO:0005794",0.975842,0.024531,12.8299999999999
"GO:0005794",0.960585,0.035248,12.5839999999998
"GO:0005794",0.938122,0.07192,11.5710000000008
"GO:0005794",0.927527,0.008293,11.9559999999992
"GO:0005794",0.55658,0.001444,11.8770000000004
"GO:0005794",0.768277,0.051725,11.5820000000003
"GO:0005794",0.897489,0.008933,12.915
"GO:0005794",0.968531,0.018975,11.5159999999996
"GO:0005794",0.557533,0.046927,11.3890000000001
"GO:0005794",0.8209042,0.0278474,251.007000000001
"GO:0005813",0.976289,0.324588,11.8470000000007
"GO:0005813",0.995385,0.235741,12.1050000000005
"GO:0005813",0.966741,0.192679,12.1930000000002
"GO:0005813",0.999204,0.852771,11.5910000000003
"GO:0005813",0.985837,0.436699,12.1099999999997
"GO:0005813",0.990929,0.394885,12.1630000000005
"GO:0005813",0.916295,0.342763,12.7570000000005
"GO:0005813",0.989497,0.186756,13.0829999999996
"GO:0005813",0.756365,0.387441,11.8710000000001
"GO:0005813",0.868384,0.431458,11.9099999999999
"GO:0005813",0.9444926,0.3785781,252.629
"GO:0005815",0.968963,0.244566,12.6880000000001
"GO:0005815",0.937631,0.203656,12.259
"GO:0005815",0.994169,0.314191,12.0129999999999
"GO:0005815",0.962821,0.387409,11.5289999999995
"GO:0005815",0.89272,0.462598,11.8009999999995
"GO:0005815",0.996813,0.697711,11.7839999999997
"GO:0005815",0.988839,0.373208,12.9889999999996
"GO:0005815",0.982427,0.58539,12.5809999999992
"GO:0005815",0.81455,0.484941,11.5410000000002
"GO:0005815",0.849768,0.361517,12.201
"GO:0005815",0.9388701,0.4115187,247.711
"GO:0005819",0.993639,0.084186,11.4939999999997
"GO:0005819",0.983471,0.151525,12.0410000000002
"GO:0005819",0.629983,0.335765,12.6970000000001
"GO:0005819",0.529561,0.013227,11.6510000000007
"GO:0005819",0.917727,0.344371,12.0059999999994
"GO:0005819",0.998517,0.754159,11.2789999999995
"GO:0005819",0.993957,0.191787,12.2700000000004
"GO:0005819",1,1,11.6810000000005
"GO:0005819",0.981976,0.372101,11.6509999999998
"GO:0005819",0.99449,0.436592,11.5920000000006
"GO:0005819",0.9023321,0.3683713,254.425999999999
"GO:0005829",0.766475,0.012709,11.6970000000001
"GO:0005829",0.891614,0.024523,11.5409999999993
"GO:0005829",0.635437,0.014361,12.4979999999996
"GO:0005829",0.764968,0.014687,10.3559999999998
"GO:0005829",0.764013,0.027372,11.9369999999999
"GO:0005829",0.405927,0.004384,12.5669999999991
"GO:0005829",0.832909,0.014064,11.5329999999994
"GO:0005829",0.678011,0.006388,12.0650000000005
"GO:0005829",0.841932,0.021748,11.2240000000002
"GO:0005829",0.838747,0.057009,11.6829999999991
"GO:0005829",0.7420033,0.0197245,247.294
"GO:0005856",0.956163,0.007177,11.6200000000008
"GO:0005856",0.999365,0.306853,11.4539999999997
"GO:0005856",0.731893,0.001183,11.6579999999994
"GO:0005856",0.870394,0.002443,11.357
"GO:0005856",0.982529,0.067984,13.6999999999989
"GO:0005856",1,1,11.5540000000001
"GO:0005856",0.998729,0.18907,11.7489999999998
"GO:0005856",0.965057,0.008982,12.2919999999995
"GO:0005856",0.986658,0.02308,11.844000000001
"GO:0005856",0.868488,0.004536,12.1280000000006
"GO:0005856",0.9359276,0.1611308,246.194000000001
"GO:0005869",1,1,11.7350000000006
"GO:0005869",1,1,12.012999999999
"GO:0005869",1,1,11.8249999999989
"GO:0005869",1,1,11.9740000000002
"GO:0005869",1,1,11.5519999999997
"GO:0005869",1,1,11.6179999999986
"GO:0005869",1,1,12.5619999999999
"GO:0005869",1,1,12.2780000000002
