	AUROC	AUPRC
0	0.5996821999999999	0.0810266
1	0.6123644	0.139119
2	0.519364	0.0096648
3	0.677187	0.3307314
4	0.6959896	0.27691
5	0.5	0.0009519999999999999
6	0.6741739999999999	0.168526
7	0.5241648	0.0066298
8	0.5	0.0014602
9	0.6786622	0.1747244
10	0.6258098000000001	0.1158302
11	0.5	0.0006349999999999999
12	0.6074834	0.036842599999999996
13	0.5	0.0008252000000000001
14	0.7332592	0.42812040000000007
15	0.5949061999999999	0.08301339999999999
16	0.5830144	0.0724446
17	0.6990704000000001	0.17541320000000002
18	0.5	0.0016504000000000002
19	0.6877746	0.3358104
20	0.7228584	0.3992682
21	0.691906	0.1979068
22	0.6326138000000001	0.20217639999999998
23	0.7412932	0.3298432
24	0.5156942	0.0064102000000000004
25	0.6393802	0.0769546
26	0.6587145999999999	0.208277
27	0.5	0.0013968
28	0.6428464	0.2377862
29	0.610526	0.0646134
30	0.5	0.0008886000000000001
31	0.519364	0.0096648
32	0.678338	0.2435034
33	0.6246104	0.12891760000000002
34	0.5	0.0006984
35	0.499841	0.0019012
36	0.5	0.0008886000000000001
37	0.5172696	0.007804000000000001
38	0.5	0.0007618
39	0.5673764	0.061117399999999995
40	0.5	0.0007618
41	0.6182228	0.1793808
42	0.6607569999999999	0.24145439999999999
43	0.5	0.0008886000000000001
44	0.6233069999999999	0.2665772
45	0.4998088	0.003865
46	0.7182122	0.29208520000000004
47	0.5	0.0006349999999999999
48	0.6068156	0.14044679999999998
49	0.5757732	0.26814840000000006
50	0.7665874	0.3271634
51	0.5	0.0007618
52	0.5646514	0.060985199999999996
53	0.49990439999999997	0.0031642
54	0.6234128000000001	0.1123654
55	0.6090384	0.0461408
56	0.5	0.0007618
57	0.5	0.0008886000000000001
58	0.7280204	0.46081179999999994
59	0.574857	0.0969104
60	0.6293979999999999	0.1132318
61	0.5	0.0008886000000000001
62	0.5	0.0009519999999999999
63	0.5134496000000001	0.0165502
64	0.5643514000000001	0.061975999999999996
65	0.5836442	0.0865038
66	0.721074	0.4150986
67	0.7096084	0.31319600000000003
68	0.6357371999999999	0.1443428
69	0.49891579999999996	0.004718600000000001
70	0.5	0.0019682000000000002
71	0.5291274	0.0196452
72	0.5	0.0008252000000000001
73	0.5	0.0007618
74	0.5	0.0006349999999999999
75	0.7915844	0.2647036
76	0.781234	0.31213359999999996
77	0.6354658000000001	0.10312539999999999
78	0.5	0.0006984
79	0.5	0.0006349999999999999
80	0.5328354000000001	0.0346286
81	0.5798888000000001	0.1342394
82	0.5	0.0006984
83	0.5557248	0.0361464
84	0.5075954	0.004856
85	0.6769808	0.2316174
86	0.6253214	0.07901280000000001
87	0.5376126	0.0476808
88	0.5	0.0006349999999999999
89	0.48051640000000007	0.0046668
90	0.4996498	0.0032894
91	0.524706	0.005113800000000001
92	0.5	0.0015869999999999999
93	0.5	0.0008886000000000001
94	0.619263	0.1356444
95	0.6602418000000001	0.3177614
96	0.5	0.0008252000000000001
97	0.5	0.0006984
98	0.8349546	0.40980500000000003
99	0.5	0.0008886000000000001
100	0.5	0.0008252000000000001
101	0.6202754	0.179866
102	0.5720284000000001	0.0788046
103	0.6202754	0.179866
104	0.6027136	0.103934
105	0.677541	0.17200079999999998
106	0.4997456	0.030799400000000005
107	0.5	0.0007618
108	0.5	0.0008252000000000001
109	0.5	0.0008252000000000001
110	0.5	0.0008252000000000001
111	0.5	0.0008886000000000001
112	0.5	0.0006349999999999999
113	0.5	0.0013968
114	0.6037491999999999	0.14068540000000002
115	0.5	0.0006349999999999999
116	0.5	0.0007618
117	0.6951788000000001	0.2215036
