	AUROC	AUPRC
0	0.8015361999999999	0.2375018
1	0.8642242	0.1982088
2	0.6948270000000001	0.06808660000000001
3	0.9525921999999999	0.3604256
4	0.9698396	0.407275
5	0.9313435999999999	0.22351260000000003
6	0.9440031999999999	0.2306558
7	0.7605994	0.0420896
8	0.8716995999999999	0.0299976
9	0.9058434000000001	0.392855
10	0.8920040000000001	0.14437779999999997
11	0.9985706	0.3814752
12	0.8387941999999999	0.149503
13	0.9949804	0.2387038
14	0.817113	0.5148708
15	0.7599508	0.12384400000000001
16	0.9507324	0.1642036
17	0.8972982	0.3089838
18	0.5891816	0.012950399999999999
19	0.8129428000000001	0.4359844
20	0.8164428	0.4886644
21	0.8375744	0.3436626
22	0.906824	0.3213138
23	0.991309	0.450197
24	0.798654	0.037824
25	0.892417	0.11810760000000001
26	0.8784308000000001	0.3952178
27	0.6835504	0.010572
28	0.8018706	0.3372498
29	0.8333158000000002	0.16450120000000001
30	0.8843049999999999	0.1235174
31	0.6948270000000001	0.06808660000000001
32	0.8821853999999999	0.2381136
33	0.7678076	0.1240736
34	0.7698961999999999	0.0095384
35	0.8261951999999999	0.1027296
36	0.7337408000000001	0.0429022
37	0.653239	0.0505774
38	0.6402581999999999	0.10669460000000001
39	0.7934321999999999	0.08740419999999999
40	0.8442928	0.124948
41	0.8454031999999999	0.2756116
42	0.9037790000000001	0.29632359999999996
43	1.0	1.0
44	0.8864968000000001	0.37363959999999996
45	0.7067	0.0160286
46	0.9336568000000001	0.42940100000000003
47	0.9499046	0.800253
48	0.9193814	0.2146076
49	0.8466226	0.4191452
50	0.896645	0.2663252
51	0.8642415999999999	0.35490679999999997
52	0.7988111999999999	0.20246960000000003
53	0.7018909999999999	0.0555888
54	0.8908636000000001	0.10999660000000001
55	0.9678783999999999	0.1224258
56	0.9207382	0.10563
57	0.850008	0.1282868
58	0.9047158000000002	0.5361556
59	0.8536716000000001	0.15020799999999998
60	0.8100108	0.1804178
61	0.7255712	0.08661419999999999
62	0.7657584	0.0381756
63	0.6905278	0.022511
64	0.9340924	0.3535816
65	0.8187456	0.2692114
66	0.9409443999999999	0.4089972
67	0.9020548	0.43959840000000006
68	0.7957236	0.2392748
69	0.7594725999999999	0.0384304
70	0.6996964	0.0241112
71	0.6809926	0.0336038
72	0.7254348	0.208271
73	0.7532612	0.181823
74	0.9521361999999999	0.18207939999999997
75	0.8880087999999999	0.326736
76	0.908424	0.41657440000000007
77	0.7927194000000001	0.14673699999999998
78	0.5793844	0.0375912
79	0.6829109999999999	0.013312799999999998
80	0.8370799999999999	0.1051122
81	0.9305848	0.2172712
82	0.7890118	0.027114799999999998
83	0.8298378000000001	0.1205278
84	0.6096986	0.033470599999999996
85	0.9385408000000002	0.4312268
86	0.9311113999999999	0.21968520000000002
87	0.8304511999999998	0.089585
88	0.89549	0.0836028
89	0.7425848	0.0377952
90	0.7104034	0.030507999999999997
91	0.648659	0.044712199999999994
92	0.6734878000000001	0.0229268
93	0.8119586	0.0774408
94	0.8419931999999999	0.2696894
95	0.9217548000000001	0.3740872
96	0.9237446	0.2755132
97	0.5794074	0.0089946
98	0.9349692	0.4196736
99	0.8669696	0.018172
100	0.8584282	0.1404886
101	0.8732278	0.2642178
102	0.8169474	0.1733092
103	0.8732278	0.2642178
104	0.8056198	0.1846352
105	0.8578110000000001	0.2775404
106	0.7443914	0.043664999999999995
107	0.8442928	0.124948
108	0.688024	0.041589999999999995
109	0.688024	0.041589999999999995
110	0.688024	0.041589999999999995
111	0.8119586	0.0774408
112	0.6089	0.019002599999999998
113	0.8541131999999999	0.1698336
114	0.8108675999999999	0.2952942
115	0.7550359999999999	0.0072207999999999994
116	0.9259370000000001	0.22766199999999998
117	0.9454334000000001	0.456875
118	0.8649363999999999	0.1928864
119	0.9122781999999999	0.3387366
120	0.664099	0.1955936
121	0.9357014000000001	0.4661
122	0.8219436	0.1262048
123	0.4889504	0.06244059999999999
