	AUROC	AUPRC
0	0.8278315999999999	0.4017844
1	0.5970404	0.09763480000000001
2	0.5172918	0.0122576
3	0.8458314	0.3511758
4	0.8951	0.4888436
5	0.9282078000000001	0.299587
6	0.9006325999999999	0.4357406
7	0.5071051999999999	0.0183204
8	0.588443	0.0982192
9	0.7276758000000001	0.19489220000000002
10	0.6148104	0.15322260000000001
11	0.9495551999999999	0.556094
12	0.8374108	0.2040124
13	0.9655284	0.45579659999999994
14	0.7083598000000001	0.3902942
15	0.5686888000000001	0.0627216
16	0.7726991999999999	0.18421700000000002
17	0.8974892	0.4318282
18	0.5238642	0.0085906
19	0.6896744	0.283186
20	0.6923935999999999	0.34924520000000003
21	0.7065096	0.19312639999999998
22	0.7802734	0.2632778
23	0.910507	0.4064696
24	0.5836786	0.0458016
25	0.5110538	0.065938
26	0.7359058	0.2362386
27	0.4725224	0.0065980000000000006
28	0.668301	0.19757139999999998
29	0.6200062	0.10650599999999999
30	0.8399458000000001	0.1587964
31	0.5172918	0.0122576
32	0.7327988000000001	0.2478946
33	0.5215954	0.08946860000000001
34	0.41155280000000005	0.0009094
35	0.5652855999999999	0.028685400000000003
36	0.43562619999999996	0.012204799999999998
37	0.6488458	0.06722180000000001
38	0.6006142	0.15032079999999998
39	0.672805	0.03766919999999999
40	0.388421	0.0979762
41	0.7366041999999999	0.23547220000000002
42	0.8760998	0.28703540000000005
43	0.9999788000000001	0.9808212
44	0.6427828	0.2500196
45	0.452592	0.0066396
46	0.8663523999999999	0.3616494
47	0.9999524	0.9094534
48	0.7545805999999999	0.1964114
49	0.8423992	0.43504719999999997
50	0.7686841999999999	0.29398159999999995
51	0.7063482	0.3329722
52	0.6664798000000001	0.12012880000000001
53	0.5381166000000001	0.024745
54	0.5877932	0.07509099999999999
55	0.6850109999999999	0.1302308
56	0.7161531999999999	0.2786808
57	0.7724456000000001	0.2790844
58	0.8493232	0.5109608
59	0.8932468000000001	0.2339902
60	0.7194838000000001	0.1333144
61	0.48319799999999996	0.0031682
62	0.538734	0.11567839999999999
63	0.725641	0.026514199999999998
64	0.6983056	0.1903906
65	0.7219241999999999	0.1415928
66	0.7832756	0.28211040000000004
67	0.8558167999999999	0.3671744
68	0.63958	0.11560619999999999
69	0.5904278000000001	0.026698400000000004
70	0.6561520000000001	0.008938600000000001
71	0.6097186	0.026817400000000005
72	0.657874	0.1414042
73	0.5370872	0.0568396
74	0.8871068000000001	0.2915612
75	0.8290902	0.3531158
76	0.7620378000000001	0.3441136
77	0.598312	0.0915674
78	0.7462214	0.111793
79	0.8877874	0.12034480000000002
80	0.6822041999999999	0.0659562
81	0.5919802	0.0719806
82	0.5152284	0.10562160000000001
83	0.6745005999999999	0.0764984
84	0.6044606	0.025850400000000003
85	0.8249376	0.3340748
86	0.7363609999999999	0.1467368
87	0.6614278	0.08127999999999999
88	0.555447	0.1419746
89	0.596657	0.0266312
90	0.518281	0.0196882
91	0.7081008000000001	0.014262799999999999
92	0.5611948	0.0069818
93	0.6763024000000001	0.027910400000000005
94	0.6872845999999999	0.212223
95	0.8271485999999999	0.43094520000000003
96	0.927631	0.3879356
97	0.6123584	0.0700044
98	0.9058734	0.3967348
99	0.7595946	0.2149906
