	AUROC	AUPRC
0	0.8023938	0.3890264
1	0.9441054	0.1566108
2	0.9338436	0.1379338
3	0.8791278	0.11340139999999999
4	0.7164868000000001	0.0348186
5	0.7164868000000001	0.0348186
6	0.9431732	0.1779664
7	0.9155818000000001	0.1655718
8	0.5618065999999999	0.0020884000000000002
9	0.8386924000000001	0.0240608
10	0.9018531999999999	0.278482
11	0.5992116	0.0017507999999999998
12	0.8163318	0.3631772
13	0.8921450000000001	0.23277440000000002
14	0.9098290000000001	0.2190334
15	0.9208192	0.1791692
16	0.8983478000000001	0.0869106
17	0.7262418	0.021490799999999997
18	0.9123288	0.18290220000000001
19	0.8009478	0.044511
20	0.9172466	0.14396040000000002
21	0.8650814	0.1806848
22	0.8650018	0.1967284
23	0.9002806000000001	0.3906814
24	0.5167552	0.1176522
25	0.8520281999999999	0.0527592
26	0.8917344000000001	0.0469486
27	0.885584	0.045482800000000004
28	0.6575012	0.033091
29	0.8720708	0.039365
30	0.7725558000000001	0.0191876
31	0.8507518000000001	0.1968832
32	0.9161632	0.3046216
33	0.8503332	0.28184359999999997
34	0.8411234000000001	0.0178456
35	0.7227511999999999	0.12180679999999999
36	0.7092894000000001	0.0089552
37	0.9300568000000001	0.21772080000000002
38	0.9336021999999999	0.2701378
39	0.9007174000000001	0.2221996
40	0.9083521999999999	0.3707098
41	0.8970261999999999	0.28100240000000004
42	0.8563556	0.0675138
43	0.814387	0.033739
44	0.8710062	0.29050879999999996
45	0.8667879999999999	0.3077348
46	0.9015860000000001	0.427839
47	0.9524193999999999	0.4894322
48	0.8168996000000001	0.2841034
49	0.8475835999999999	0.28329920000000003
50	0.8935674000000001	0.42650200000000005
51	0.5277725999999999	0.0007982
52	0.8223642	0.3237094
53	0.8222548000000001	0.295765
54	0.6907174	0.0179718
55	0.7623131999999999	0.11740060000000001
56	0.8149986	0.1132682
57	0.8141916	0.032131
58	0.5690174	0.0690076
59	0.827571	0.13932120000000003
60	0.8043674	0.13462960000000002
61	0.8829551999999999	0.072515
62	0.7920446	0.33614040000000006
63	0.8041136	0.11012960000000001
64	0.85719	0.036786599999999996
65	0.8359620000000001	0.2908428
66	0.7577292	0.0159768
67	0.7610908000000001	0.13120779999999999
68	0.7001324000000001	0.016357
69	0.7415704000000001	0.1395766
70	0.8630120000000001	0.1816304
71	0.9181726	0.3394328
72	0.8810218000000001	0.19295
73	0.9128521999999999	0.2943874
74	0.8514082000000001	0.0366346
75	0.9171951999999999	0.3043778
76	0.8491068000000002	0.2273194
77	0.8515511999999998	0.3007278
78	0.770733	0.07034800000000001
79	0.586332	0.10312460000000001
80	0.7047398	0.1013654
81	0.9106136	0.3257244
82	0.9316985999999999	0.3808136
83	0.9154853999999999	0.300084
84	0.8141916	0.032131
85	0.821024	0.452503
86	0.748256	0.0399974
87	0.9178626	0.2576556
88	0.8602002000000001	0.21786599999999998
89	0.8646075999999999	0.20966759999999998
90	0.8416781999999999	0.228983
91	0.8421476000000001	0.17505620000000002
92	0.8041136	0.11012960000000001
93	0.7092470000000001	0.20531420000000003
94	0.8657100000000001	0.20392020000000002
95	0.8714	0.26668600000000003
96	0.8941606	0.26158939999999997
97	0.9043700000000001	0.26220440000000006
98	0.7069958000000001	0.0128632
99	0.8394414000000001	0.1590946
100	0.765315	0.042069999999999996
101	0.7459486	0.0110418
102	0.7689328000000001	0.1645126
103	0.84562	0.13735799999999998
104	0.8602002000000001	0.21786599999999998
105	0.8602002000000001	0.21786599999999998
106	0.892933	0.11917219999999999
107	0.8445306	0.2240422
108	0.7122314000000001	0.12571500000000002
109	0.8412886	0.0907092
110	0.804326	0.0441858
111	0.8459974	0.0333694
112	0.8023938	0.3890264
113	0.9106101999999999	0.3183522
114	0.6518994	0.0023068000000000003
115	0.6798962	0.00976
116	0.791026	0.1633568
117	0.8485171999999999	0.0417884
118	0.791026	0.1633568
119	0.860509	0.085249
120	0.8657992	0.05898200000000001
121	0.881717	0.0669146
122	0.6444736	0.0023138
123	0.6291654000000001	0.0014582
124	0.736956	0.0102074
125	0.9106136	0.3257244
126	0.7868616	0.16729000000000002
127	0.9407892	0.4243378
128	0.8168996000000001	0.2841034
129	0.9316985999999999	0.3808136
130	0.9407892	0.4243378
131	0.9181726	0.3394328
132	0.894208	0.3328656
133	0.9181726	0.3394328
134	0.7621364	0.1862456
135	0.8972868	0.30082659999999994
136	0.8171164000000001	0.160592
137	0.8371708000000001	0.11968499999999999
138	0.9655582	0.4823168
139	0.640174	0.0016853999999999999
140	0.8486968	0.1975708
141	0.804326	0.0441858
142	0.7206344	0.089214
143	0.7747396	0.0191942
144	0.8023938	0.3890264
145	0.8023938	0.3890264
146	0.7561996	0.12107839999999999
147	0.8023938	0.3890264
148	0.7724164000000001	0.22124320000000003
149	0.9122406	0.32622940000000006
150	0.7295526	0.015652000000000003
151	0.8476712	0.16462539999999998
152	0.753703	0.0168868
153	0.6381422	0.0558524
154	0.7824552	0.1376532
155	0.7776174	0.1946062
156	0.6643356	0.0091178
157	0.9083142	0.2546006
158	0.6857254	0.1151612
159	0.9155818000000001	0.1655718
160	0.7206344	0.089214
161	0.7534558000000001	0.0176704
162	0.6765474	0.008576799999999999
163	0.7684894	0.1927946
164	0.7187654	0.0734354
165	0.8794144	0.06492200000000001
166	0.9204214	0.28579499999999997
167	0.6491956	0.0047336
168	0.8053716	0.1927598
169	0.7577292	0.0159768
170	0.8708389999999999	0.225888
171	0.7989858	0.25212460000000003
