	AUROC	AUPRC
0	0.909071	0.09997360000000001
1	0.872923	0.06513060000000001
2	0.8747564	0.0667682
3	0.9090065999999999	0.014311
4	0.8379528	0.007409399999999999
5	0.8379528	0.007409399999999999
6	0.8779476	0.0517158
7	0.8624976000000001	0.058044000000000005
8	0.7041675999999999	0.0243528
9	0.891634	0.0110708
10	0.8034201999999999	0.0150168
11	0.6781121999999999	0.007905800000000001
12	0.7017088	0.20088620000000001
13	0.8025696	0.036157800000000004
14	0.8125414000000001	0.0516326
15	0.8382204	0.0574204
16	0.8618786	0.021714400000000002
17	0.7198996	0.010457
18	0.820616	0.020125599999999997
19	0.7516576	0.004266600000000001
20	0.8280108	0.11876480000000002
21	0.9306934000000001	0.14590479999999997
22	0.7358096	0.0628148
23	0.8466646000000001	0.0618716
24	0.44973320000000006	0.0013800000000000002
25	0.880583	0.022716
26	0.8734565999999999	0.0105644
27	0.8240016	0.0031346
28	0.49425859999999994	0.002027
29	0.732256	0.0033020000000000002
30	0.6368501999999999	0.0025328000000000004
31	0.651413	0.0012575999999999998
32	0.8874288	0.0741454
33	0.8995518	0.11250239999999999
34	0.7808564	0.0079362
35	0.7746428000000001	0.0144756
36	0.640352	0.0018044
37	0.831775	0.0349176
38	0.8598041999999999	0.0481754
39	0.874358	0.067194
40	0.9140288000000001	0.20828460000000001
41	0.8150098000000001	0.020131200000000002
42	0.7196431999999999	0.011955799999999999
43	0.7654171999999999	0.015777799999999998
44	0.7066626	0.026406400000000003
45	0.7612948	0.11146059999999999
46	0.9274328000000002	0.1809376
47	0.9191514000000001	0.1123316
48	0.8999575999999999	0.21597039999999998
49	0.7341312	0.07917239999999999
50	0.9927258	0.24405320000000003
51	0.7102348	0.012537399999999999
52	0.7232901999999999	0.17757520000000002
53	0.72496	0.1657078
54	0.725404	0.0067792
55	0.6879584	0.0062938000000000004
56	0.7380496	0.0119296
57	0.830485	0.0178026
58	0.7311095999999999	0.0024374
59	0.6439621999999999	0.009507999999999999
60	0.8079622	0.030970400000000002
61	0.8237634	0.0207112
62	0.6647805999999999	0.0066968
63	0.636686	0.004645600000000001
64	0.7759378	0.0210172
65	0.8475414000000001	0.08121039999999999
66	0.546389	0.0052466
67	0.5955354	0.0047192
68	0.5633418	0.0011338
69	0.6219116	0.0044474
70	0.7527305999999999	0.0550206
71	0.7900156	0.08531319999999999
72	0.7829242	0.012093399999999999
73	0.7637066	0.0199344
74	0.5949808000000001	0.0034318000000000005
75	0.7360478	0.0417866
76	0.8126764	0.070287
77	0.8108324	0.337312
78	0.7681432	0.0051762
79	0.6296116	0.010398000000000001
80	0.7101178000000001	0.007497800000000001
81	0.7322408	0.0261634
82	0.8488678	0.11690719999999999
83	0.7253172	0.027731400000000003
84	0.830485	0.0178026
85	0.8682764000000001	0.1149702
86	0.8014768	0.014718200000000002
87	0.85926	0.0654424
88	0.8153201999999999	0.0203636
89	0.7596566	0.026223000000000003
90	0.732106	0.013912200000000001
91	0.7306278	0.032644
92	0.636686	0.004645600000000001
93	0.6238404000000001	0.1043458
94	0.6623048	0.0094274
95	0.7851364000000001	0.1390326
96	0.8209791999999999	0.0437366
97	0.868871	0.0796182
98	0.697747	0.0041161999999999995
99	0.7405404000000001	0.0339274
100	0.7061446	0.0142986
101	0.7650672	0.007995799999999999
102	0.6558776	0.0018558
103	0.709318	0.0041178000000000005
104	0.8153201999999999	0.0203636
105	0.8153201999999999	0.0203636
106	0.7343428000000001	0.0084432
107	0.816529	0.0158296
108	0.832412	0.007525
109	0.8494543999999999	0.010404
110	0.7197262	0.012785
111	0.6934776	0.009484200000000002
112	0.909071	0.09997360000000001
113	0.8932190000000001	0.027310400000000006
114	0.7171181999999999	0.0033732
115	0.6976644000000001	0.0068238
116	0.6913699999999999	0.029782799999999998
117	0.8220152000000001	0.018280200000000003
118	0.6913699999999999	0.029782799999999998
119	0.8139982	0.045324199999999995
120	0.8884850000000001	0.034457
121	0.8926755999999999	0.0322316
122	0.6207286	0.0026899999999999997
123	0.6917894	0.0030744
124	0.767653	0.0113744
125	0.7322408	0.0261634
126	0.7428198	0.006111999999999999
127	0.9061698	0.458266
128	0.8999575999999999	0.21597039999999998
129	0.8488678	0.11690719999999999
130	0.9061698	0.458266
131	0.7900156	0.08531319999999999
132	0.725198	0.0244842
133	0.7900156	0.08531319999999999
134	0.8824815999999999	0.0906664
135	0.7040251999999999	0.0252284
136	0.7363198000000001	0.1355658
137	0.7076562	0.0680598
138	0.909048	0.163431
139	0.5539426	0.0014182
140	0.6881864000000001	0.009982799999999998
141	0.7197262	0.012785
142	0.8058765999999999	0.012252200000000001
143	0.80352	0.015397799999999998
144	0.909071	0.09997360000000001
145	0.909071	0.09997360000000001
146	0.7248838000000001	0.007654
147	0.909071	0.09997360000000001
148	0.7459384	0.0368788
149	0.8721696	0.05508060000000001
150	0.7542002	0.006974600000000001
151	0.9107968000000001	0.019538200000000002
152	0.5615124	0.0144578
153	0.4213512	0.0015865999999999999
154	0.7293588000000001	0.023087
155	0.7611465999999999	0.025926799999999996
156	0.5736682	0.0023054000000000004
157	0.865691	0.07372460000000002
158	0.5487398	0.0025896
159	0.8624976000000001	0.058044000000000005
160	0.8058765999999999	0.012252200000000001
161	0.7603134	0.0069
162	0.6104930000000001	0.003242
163	0.745629	0.137852
164	0.42949659999999995	0.0017038
165	0.7464648	0.015417600000000002
166	0.8370476	0.0473312
167	0.5944845999999999	0.0030248000000000002
168	0.6204295999999999	0.016313
169	0.546389	0.0052466
170	0.7738064	0.0358214
171	0.7679688	0.0463556
172	0.748325	0.0288166
173	0.7842614	0.028274200000000003
174	0.8417620000000001	0.12451580000000001
175	0.874358	0.067194
176	0.76778	0.037280400000000005
177	0.9036114	0.12524580000000002
178	0.7265778	0.0048544
179	0.829996	0.031463599999999994
180	0.7448306	0.1061732
181	0.909071	0.09997360000000001
182	0.7554852	0.036939
183	0.8277828000000002	0.014315200000000002
184	0.6352994000000001	0.0023412
185	0.8736719999999999	0.0651584
