	AUROC	AUPRC
0	0.848007	0.0025438
1	0.8480784	0.020875799999999996
2	0.8415819999999999	0.0214768
3	0.36422899999999997	0.0009154
4	0.6812436	0.0022719999999999997
5	0.6812436	0.0022719999999999997
6	0.8503799999999999	0.021567
7	0.8576853999999999	0.022912799999999997
8	0.44258559999999997	0.0007587999999999999
9	0.7040206	0.005645399999999999
10	0.5886912	0.0011352
11	0.4184866	0.0009356
12	0.761994	0.27703920000000004
13	0.7976828	0.0309164
14	0.8338534	0.0305202
15	0.8350972	0.0216082
16	0.7559252	0.004508399999999999
17	0.6700411999999999	0.0015145999999999998
18	0.8522504000000001	0.015246000000000001
19	0.473562	0.0013189999999999999
20	0.7512446	0.0136252
21	0.8501014000000001	0.010148200000000001
22	0.7597704000000001	0.10243039999999999
23	0.8370498	0.0024586
24	0.6294694000000001	0.0048864
25	0.8126776	0.017474200000000002
26	0.7816928000000001	0.0283226
27	0.8873384	0.0159036
28	0.5655568	0.0026974
29	0.895043	0.0153724
30	0.6119808000000001	0.0027878
31	0.7612548000000001	0.0019754
32	0.9018148000000001	0.1473628
33	0.8910326	0.0807614
34	0.45395240000000003	0.0010077999999999999
35	0.30636199999999997	0.0012572000000000002
36	0.45967979999999997	0.0008932
37	0.8296952	0.0509574
38	0.6828361999999999	0.005409000000000001
39	0.7045488	0.0045850000000000005
40	0.6778105999999999	0.0024010000000000004
41	0.4775764	0.0010796
42	0.7498762	0.0204716
43	0.5676704	0.0023944
44	0.7592968000000001	0.020322999999999997
45	0.5983149999999999	0.0034341999999999997
46	0.45838599999999996	0.0010114
47	0.4217116	0.0006976
48	0.7236551999999999	0.0017132000000000002
49	0.5991044	0.0028222
50	0.8011805999999999	0.0017182000000000002
51	0.6976361999999999	0.0013210000000000001
52	0.7804468000000001	0.2604962
53	0.784425	0.2560344
54	0.5788342	0.0019006000000000001
55	0.39824440000000005	0.0010814
56	0.2436902	0.000492
57	0.47321940000000007	0.0008896
58	0.2860124	0.000596
59	0.5605760000000001	0.0020926
60	0.8004594	0.007275
61	0.8370938	0.043602800000000004
62	0.6040824	0.0016108000000000001
63	0.31786	0.0014068
64	0.7026844	0.0018116
65	0.530514	0.0007482
66	0.5920300000000001	0.0052036
67	0.2295208	0.0004186
68	0.6270541999999999	0.004219
69	0.446874	0.0017838
70	0.7687348	0.008854
71	0.6113962	0.0028232
72	0.7676288	0.004131
73	0.8252572	0.0034724000000000005
74	0.2644008	0.0005707999999999999
75	0.7699866	0.013350999999999998
76	0.7785380000000001	0.0037634
77	0.8461031999999999	0.0025881999999999997
78	0.6476941999999999	0.0012538
79	0.45812939999999996	0.0008227999999999999
80	0.6508611999999999	0.0014392
81	0.6835936	0.006718600000000001
82	0.4971732	0.0014555999999999998
83	0.8088068	0.013764400000000001
84	0.47321940000000007	0.0008896
85	0.9314165999999999	0.019547400000000003
86	0.5591744000000001	0.0009794
87	0.8781626	0.1169116
88	0.8699474	0.044565600000000004
89	0.8610853999999999	0.0263628
90	0.5011207999999999	0.0038796
91	0.7473828	0.07326160000000001
92	0.31786	0.0014068
93	0.6786251999999999	0.0176554
94	0.705534	0.0048348
95	0.7321358	0.0036604
96	0.861129	0.0816836
97	0.879066	0.11458879999999999
98	0.584095	0.0011548
99	0.7588858	0.037910400000000004
100	0.7175666	0.019499799999999998
101	0.49011759999999993	0.0012675999999999998
102	0.7949510000000001	0.0035434
103	0.6706878000000001	0.0043478
104	0.8699474	0.044565600000000004
105	0.8699474	0.044565600000000004
106	0.8073164	0.015049600000000002
107	0.9340639999999999	0.0088618
108	0.8953542	0.017383799999999998
109	0.8485128000000001	0.012656
110	0.6475295999999999	0.0030944
111	0.48008779999999995	0.0008606
112	0.848007	0.0025438
113	0.8901273999999999	0.0558538
114	0.4166512	0.0006376
115	0.3769358	0.005407199999999999
116	0.47291940000000005	0.0009886
117	0.310205	0.0011684000000000002
118	0.47291940000000005	0.0009886
119	0.8334090000000001	0.062299
120	0.8587809999999999	0.040720599999999996
121	0.8633905999999999	0.0383086
122	0.4658248	0.0012078
123	0.4391134	0.0008772000000000001
124	0.6973842	0.007540600000000001
125	0.6835936	0.006718600000000001
126	0.7742901999999999	0.002392
127	0.38431620000000005	0.0005102
128	0.7236551999999999	0.0017132000000000002
129	0.4971732	0.0014555999999999998
130	0.38431620000000005	0.0005102
131	0.6113962	0.0028232
132	0.6966008	0.006476600000000001
133	0.6113962	0.0028232
134	0.705856	0.0014238
135	0.7831018	0.0189074
136	0.7269802	0.0051952
137	0.7170604	0.005956
138	0.5925123999999999	0.0020596
139	0.4109992	0.0006954
140	0.48832420000000004	0.0013984000000000002
141	0.6475295999999999	0.0030944
142	0.2475482	0.0006818
143	0.6204024	0.0025344
144	0.848007	0.0025438
145	0.848007	0.0025438
146	0.37978579999999995	0.0009466000000000001
147	0.848007	0.0025438
148	0.689002	0.003981
149	0.6937234	0.005767
150	0.6569876	0.0033702
151	0.7644482	0.0095344
152	0.6748175999999999	0.017947799999999996
153	0.5401222	0.0039526
154	0.7883766	0.0326672
155	0.7550934	0.013972799999999999
156	0.65264	0.0031295999999999997
157	0.8578374	0.031262200000000004
158	0.4806866	0.0009574
159	0.8576853999999999	0.022912799999999997
160	0.2475482	0.0006818
161	0.6214694000000001	0.002617
162	0.6561041999999999	0.0026471999999999997
163	0.7210544	0.004862600000000001
164	0.5104744000000001	0.0034893999999999997
165	0.7037578	0.003928
166	0.7680164	0.007826999999999999
167	0.3971842	0.0007218
168	0.4974066	0.0014145999999999998
169	0.5920300000000001	0.0052036
170	0.7834342	0.0330324
171	0.778886	0.0032409999999999995
172	0.757959	0.0102944
173	0.5432788000000001	0.0008206
174	0.5547489999999999	0.0009138
175	0.7045488	0.0045850000000000005
176	0.8074726	0.08433339999999999
177	0.8910154	0.034866
178	0.74767	0.005799800000000001
179	0.838916	0.0151524
180	0.575715	0.0018964000000000001
181	0.848007	0.0025438
182	0.7828768	0.0330826
183	0.346696	0.0007553999999999999
184	0.39379400000000003	0.0005546
185	0.8503384	0.0201768
