	AUPRC	AUROC
0	0.28117179999999997	0.755062
1	0.30039099999999996	0.96824
2	0.2735674	0.9676648000000001
3	0.15498399999999998	0.8906995999999999
4	0.158734	0.8323832
5	0.158734	0.8323832
6	0.31696040000000003	0.9696828000000002
7	0.2660194	0.9583139999999999
8	0.021417	0.8309585999999999
9	0.1477116	0.920746
10	0.30637659999999994	0.9139879999999999
11	0.054679599999999995	0.773066
12	0.41937640000000004	0.7926671999999999
13	0.2682162	0.9042532
14	0.289677	0.8900819999999999
15	0.22998579999999996	0.9092471999999999
16	0.2093578	0.9256951999999999
17	0.11437760000000001	0.9374372
18	0.3748194	0.9420417999999999
19	0.3984328	0.9564822000000001
20	0.3627022	0.9092126
21	0.20655140000000002	0.9639129999999999
22	0.22197060000000002	0.8089770000000001
23	0.40967079999999995	0.8621982
24	0.10276320000000001	0.6926260000000001
25	0.34346040000000005	0.9450086
26	0.29107859999999997	0.852459
27	0.1376036	0.9579578000000001
28	0.3100792	0.8942514000000001
29	0.16899360000000002	0.9936041999999999
30	0.4003426	0.8775136
31	0.31286679999999994	0.8430588
32	0.373921	0.8964386000000001
33	0.3652542	0.8732489999999999
34	0.0262048	0.8987208000000001
35	0.10301700000000001	0.8585041999999999
36	0.0330828	0.6924859999999999
37	0.27685	0.8762434000000001
38	0.2684762	0.8400476
39	0.24023899999999998	0.9319023999999999
40	0.44924759999999997	0.9301394000000001
41	0.16059020000000002	0.856267
42	0.14034560000000001	0.8046281999999999
43	0.0993086	0.7947244000000001
44	0.24239940000000001	0.8006988
45	0.34833000000000003	0.9577379999999999
46	0.5429941999999999	0.9480644
47	0.6131061999999999	0.9982846
48	0.393271	0.9127648000000002
49	0.40732759999999996	0.9511902
50	0.28246220000000005	0.9971572
51	0.41021579999999996	0.9972688
52	0.37683140000000004	0.8066828
53	0.35785459999999997	0.8080948
54	0.0915174	0.7626228
55	0.14701	0.7899520000000001
56	0.3333952	0.8956482
57	0.0265688	0.8263454
58	0.0155768	0.8698802
59	0.1235268	0.8927108
60	0.1574596	0.9020738000000001
61	0.20605900000000002	0.9092618
