	AUPRC	AUROC
132	0.2684974	0.8525258
133	0.2908614	0.868734
134	0.2440504	0.7241595999999999
135	0.1979344	0.7242712
136	0.1595402	0.6599088000000001
137	0.099852	0.6091828
138	0.46274979999999993	0.9945868
139	0.0042068	0.5458305999999999
140	0.09954099999999999	0.8380788
141	0.06324199999999999	0.6147391999999999
142	0.0112192	0.674994
143	0.0076971999999999995	0.4084026
144	0.12473900000000002	0.373293
145	0.12473900000000002	0.373293
146	0.09607919999999999	0.5361315999999999
147	0.12473900000000002	0.373293
148	0.08792699999999999	0.38134179999999995
149	0.23941300000000001	0.7855871999999999
150	0.08194299999999999	0.4456692
151	0.1528116	0.7650336
152	0.012835599999999999	0.5879814
153	0.0055972	0.557439
154	0.0398004	0.5612018
155	0.04330119999999999	0.5215626
156	0.0066194	0.5897318
157	0.1590154	0.767512
158	0.0348196	0.518678
159	0.19664920000000002	0.7773852
160	0.0112192	0.674994
161	0.0025266	0.33159079999999996
162	0.0207352	0.6418121999999999
163	0.059139599999999994	0.5319746
164	0.014188599999999999	0.55794
165	0.0470444	0.7778851999999999
166	0.17729560000000003	0.74188
167	0.008670200000000001	0.5765798000000001
168	0.13435379999999997	0.7670701999999999
169	0.0331894	0.6170022
170	0.15824520000000003	0.7482484
171	0.035213	0.6027084
172	0.0336422	0.615065
173	0.18635020000000002	0.47621759999999996
174	0.20620860000000002	0.9119546000000001
175	0.1452102	0.7640106
176	0.073042	0.6454808000000001
177	0.229023	0.8001958
178	0.13424560000000002	0.7704126
179	0.1000428	0.6167236
180	0.26610500000000004	0.7672166
181	0.12473900000000002	0.373293
182	0.1571164	0.7489348000000001
183	0.15017360000000002	0.43413359999999995
184	0.0120218	0.6408556
185	0.2103472	0.8662298
