	AUPRC	AUROC
0	0.0276078	0.48303900000000005
1	0.2766012	0.8575876
2	0.1019148	0.7953984000000001
3	0.09422439999999999	0.7245358000000001
4	0.0461228	0.5981524
5	0.0461228	0.5981524
6	0.24471420000000002	0.8444082
7	0.16331700000000002	0.8307370000000001
8	0.0046442	0.578092
9	0.0447484	0.8405958
10	0.1594286	0.587537
11	0.0462652	0.9394318000000002
12	0.4027684	0.745055
13	0.2538224	0.8231488000000001
14	0.2378864	0.835557
15	0.1788374	0.8139422
16	0.0839358	0.43532479999999996
17	0.11269100000000001	0.6878032
18	0.1906278	0.7429574000000001
19	0.2098376	0.7467534
20	0.0927252	0.714331
21	0.4401758	0.9783652
22	0.1125536	0.5217622000000001
23	0.1548598	0.42719179999999995
24	0.027097000000000003	0.6598778000000001
25	0.1840406	0.7268658
26	0.1798286	0.9735966
27	0.19828099999999999	0.8769928
28	0.3624058	0.9833578000000002
29	0.189329	0.9721198
30	0.1624216	0.801953
31	0.33505619999999997	0.8673601999999999
32	0.1924714	0.8469116
33	0.26434640000000004	0.8652612
34	0.0236556	0.9554671999999998
35	0.063838	0.531608
36	0.0812084	0.7812608
37	0.1539006	0.829641
38	0.0990312	0.7398712
39	0.0830302	0.5717246
40	0.3112796	0.9475809999999999
41	0.18708339999999998	0.9008848
42	0.0663816	0.46183820000000003
43	0.0334638	0.4591148
44	0.20615239999999999	0.7204649999999999
45	0.23014	0.7874666
46	0.3466494	0.8943278
47	0.38830679999999995	0.9272446
48	0.034249	0.45022219999999996
49	0.238058	0.8321200000000001
50	0.20793699999999998	0.991741
51	0.5371636	0.9985709999999999
52	0.3652	0.7408184
53	0.33062420000000003	0.7186925999999999
54	0.0115376	0.4681768
55	0.013958400000000001	0.34539200000000003
56	0.2324574	0.9758302
57	0.006685600000000001	0.45021279999999997
58	0.050734800000000004	0.8281871999999999
59	0.040429	0.7310844
60	0.0610538	0.5332384
61	0.1356184	0.7679571999999999
62	0.012691599999999999	0.5062472
63	0.21502739999999998	0.787568
64	0.30659959999999997	0.9238968000000001
65	0.279107	0.9978405999999999
66	0.035465199999999995	0.4116218
67	0.2039636	0.7337244
68	0.1895436	0.9386171999999998
69	0.004305	0.3614164
70	0.1369058	0.7768688
71	0.19685999999999998	0.8087354
72	0.160251	0.3911554
73	0.0005722	0.1816934
74	0.0662662	0.9006778
75	0.1904172	0.762804
76	0.10305439999999999	0.8115798000000001
77	0.1956944	0.98795
78	0.2275698	0.9741770000000001
79	0.10697419999999999	0.6580488
80	0.008277600000000001	0.3869486
81	0.15751700000000002	0.8754632
82	0.1534346	0.7240833999999999
83	0.12313339999999999	0.7381946
84	0.006685600000000001	0.45021279999999997
85	0.192125	0.9277742
86	0.1113354	0.8882459999999999
87	0.22255660000000002	0.8117116
88	0.0842454	0.7370260000000001
89	0.1633614	0.8435278
90	0.25981279999999995	0.7563078000000001
91	0.10218680000000001	0.6313795999999999
92	0.21502739999999998	0.787568
93	0.25457260000000004	0.7964608
94	0.3202058	0.6293062
95	0.2066848	0.6203548000000001
96	0.15980379999999997	0.7809354000000001
97	0.2181774	0.829189
98	0.0055466000000000005	0.50205
99	0.0288844	0.4485005999999999
100	0.0687312	0.6434416000000001
101	0.07716100000000001	0.6982416
102	0.06716	0.7472542
103	0.11211800000000001	0.6907954000000001
104	0.0842454	0.7370260000000001
105	0.0842454	0.7370260000000001
106	0.07949819999999999	0.691217
107	0.295767	0.7684456000000001
108	0.12907960000000002	0.7661222
109	0.03901280000000001	0.7064335999999999
110	0.0484406	0.3941992
111	0.0245672	0.7656608
112	0.0276078	0.48303900000000005
113	0.10889260000000002	0.8251004000000001
114	0.025854200000000004	0.849124
115	0.0710466	0.7532678
116	0.07352660000000001	0.9061201999999999
117	0.01215	0.46279079999999995
118	0.07352660000000001	0.9061201999999999
119	0.045875599999999996	0.511302
120	0.115648	0.6713394
121	0.146989	0.7427478
122	0.0626182	0.5387062
123	0.023780000000000003	0.7507158
124	0.0089284	0.44911660000000003
125	0.15751700000000002	0.8754632
126	0.07290819999999999	0.9332968
127	0.5701254	0.8979982
128	0.034249	0.45022219999999996
129	0.1534346	0.7240833999999999
130	0.5701254	0.8979982
131	0.19685999999999998	0.8087354
132	0.2554798	0.8659804
133	0.19685999999999998	0.8087354
134	0.0414204	0.48486840000000003
135	0.21095239999999998	0.7689728
