	AUPRC	AUROC
0	0.247319	0.6830951999999999
1	0.0743666	0.6815336
2	0.06948439999999999	0.617205
3	0.0011368	0.499555
4	0.11464680000000001	0.6329732
5	0.11464680000000001	0.6329732
6	0.1114232	0.6701246
7	0.0651896	0.6387704000000001
8	0.0006316	0.49961880000000003
9	0.05362619999999999	0.5638908
10	0.0844404	0.583238
11	0.100758	0.5495871999999999
12	0.3478632	0.7308526
13	0.1457496	0.710996
14	0.1337866	0.7037038000000001
15	0.09306139999999999	0.661722
16	0.0579124	0.5866494000000001
17	0.050489	0.5994444
18	0.312336	0.7617568
19	0.218406	0.6078118
20	0.14512060000000002	0.6245126
21	0.1012696	0.5666032
22	0.17495239999999998	0.687125
23	0.1512334	0.6164071999999999
24	0.0010114	0.49961859999999997
25	0.1751896	0.6158505999999999
26	0.0767202	0.549841
27	0.0006962000000000001	0.49974579999999996
28	0.2005076	0.5999682
29	0.2508374	0.6499682
30	0.2014348	0.6163491999999999
31	0.2015188	0.6665238
32	0.18002020000000002	0.6947281999999999
33	0.1131236	0.6553266
34	0.0006962000000000001	0.49980920000000006
35	0.1153748	0.5738878000000001
36	0.11778419999999999	0.5831691999999999
37	0.1230146	0.6770706
38	0.145741	0.6709958
39	0.1642844	0.6910524
40	0.2550136	0.6947266
41	0.0144506	0.533079
42	0.1278118	0.6532492
43	0.077312	0.6185758000000001
44	0.1947614	0.6651994000000001
45	0.24863220000000003	0.6974279999999999
46	0.4616048	0.8991924000000001
47	0.42168859999999997	0.8331588
48	0.1008694	0.5497141999999999
49	0.2992298	0.7181401999999999
50	0.2781364	0.6499842
51	0.2009608	0.6
52	0.30706940000000005	0.7164808000000001
53	0.2911434	0.7229566
54	0.0346432	0.5318925999999999
55	0.046437	0.5440878
56	0.1007962	0.5498092
57	0.0006948	0.49949160000000004
58	0.10092360000000002	0.5499046
59	0.1319632	0.579307
60	0.0839032	0.6171558000000001
61	0.0644038	0.6391996
62	0.173762	0.6496348000000001
63	0.031094	0.5664654
64	0.3585994	0.733079
65	0.20067020000000002	0.6498411999999999
66	0.0685452	0.5943938
67	0.2009606	0.6
68	0.11787	0.6331268
69	0.0261966	0.5786888000000001
70	0.1667766	0.6879321999999999
71	0.2570454	0.7840229999999999
72	0.1113486	0.589841
73	0.1650816	0.6497246
74	0.100924	0.5499364000000001
75	0.22838119999999998	0.7299794
76	0.1034496	0.6089874
77	0.21253200000000003	0.6664868
78	0.2009596	0.5999045999999999
79	0.1008212	0.549619
80	0.117845	0.5830791999999999
81	0.19778679999999998	0.7046922
82	0.12981600000000001	0.7086581999999999
83	0.146033	0.7015302
84	0.0006948	0.49949160000000004
85	0.36220640000000004	0.7997721999999999
86	0.09017280000000001	0.5665819999999999
87	0.20649720000000002	0.7423594
88	0.1508098	0.6660822
89	0.1331358	0.6865544
90	0.28996679999999997	0.6997776
91	0.1546874	0.6727335999999999
92	0.031094	0.5664654
93	0.2011156	0.6498888
94	0.29548759999999996	0.7515646
95	0.39212379999999997	0.7728416
96	0.168283	0.7032704000000001
97	0.24569179999999996	0.756744
98	0.100859	0.5497778
99	0.1020886	0.633517
100	0.1097356	0.6299956
101	0.0010726	0.4994914000000001
102	0.1711314	0.666455
103	0.100988	0.5499682
104	0.1508098	0.6660822
105	0.1508098	0.6660822
106	0.1388588	0.6575310000000001
107	0.1995034	0.6997512
108	0.16783679999999998	0.5830104
109	0.1448854	0.6651718000000001
110	0.0663574	0.5820508000000001
111	0.023171599999999997	0.533111
112	0.247319	0.6830951999999999
113	0.18730639999999998	0.6938736
114	0.000698	0.4999682
