	AUPRC	AUROC
0	0.0006984	0.5
1	0.0752796	0.6452288
2	0.1198722	0.6718888000000001
3	0.09461080000000001	0.6744654
4	0.0170428	0.5660312
5	0.0170428	0.5660312
6	0.1496156	0.6712578
7	0.1575522	0.6502328
8	0.0006349999999999999	0.5
9	0.02661	0.523625
10	0.0007618	0.5
11	0.0006349999999999999	0.5
12	0.3263888	0.6691172
13	0.0983762	0.6077174
14	0.12429180000000001	0.635584
15	0.1202904	0.6193108
16	0.07038660000000001	0.6214404
17	0.0006349999999999999	0.5
18	0.1045066	0.642883
19	0.0010752000000000001	0.4997776
20	0.0010706	0.4992374
21	0.0008252000000000001	0.5
22	0.12855619999999998	0.5877768
23	0.0007618	0.5
24	0.001011	0.49952340000000006
25	0.014972599999999999	0.555892
26	0.0398724	0.5579758
27	0.0006984	0.5
28	0.0006349999999999999	0.5
29	0.0008252000000000001	0.5
30	0.0008886000000000001	0.5
31	0.0008252000000000001	0.5
32	0.1953366	0.685966
33	0.23011900000000002	0.6639398
34	0.0006984	0.5
35	0.12172960000000001	0.6409041999999999
36	0.0008252000000000001	0.5
37	0.059170400000000005	0.6046212
38	0.041556199999999995	0.5894036
39	0.0859688	0.5439491999999999
40	0.05053219999999999	0.5099854
41	0.0009519999999999999	0.5
42	0.0109076	0.489695
43	0.0459978	0.5195486
44	0.08672239999999999	0.565955
45	0.1818652	0.7269008000000001
46	0.251927	0.6998518
47	0.0008252000000000001	0.5
48	0.0007618	0.5
49	0.18119820000000003	0.700979
50	0.0006349999999999999	0.5
51	0.0006349999999999999	0.5
52	0.26356240000000003	0.6600298000000001
53	0.23247960000000004	0.655381
54	0.001206	0.5
55	0.0047986	0.5237604
56	0.0006349999999999999	0.5
57	0.0006984	0.5
58	0.0007618	0.5
59	0.06379119999999999	0.5646884
60	0.044867000000000004	0.5480866
61	0.0871612	0.602383
62	0.0008886000000000001	0.5
63	0.0009519999999999999	0.5
64	0.0839102	0.5990361999999999
65	0.0006349999999999999	0.5
66	0.0019598	0.499841
67	0.0006349999999999999	0.5
68	0.0007618	0.5
69	0.0505298	0.5420484
70	0.0611962	0.5444321999999999
71	0.1337884	0.628476
