	AUPRC	AUROC
141	0.0639346	0.6852626
142	0.0644246	0.8276304
143	0.061599	0.7703772
144	0.1678384	0.7208178000000001
145	0.1678384	0.7208178000000001
146	0.0444198	0.684597
147	0.1678384	0.7208178000000001
148	0.1155292	0.6421844
149	0.20624539999999997	0.8637746
150	0.015916999999999997	0.7227922
151	0.08688739999999999	0.7779411999999999
152	0.0209776	0.6823965999999999
153	0.021665599999999997	0.5834518
154	0.058423800000000005	0.6670691999999999
155	0.0776222	0.7640412
156	0.028392	0.7872088
157	0.273486	0.9581953999999999
158	0.0460682	0.8850235999999999
159	0.1634658	0.9324264000000001
160	0.0644246	0.8276304
161	0.0192208	0.6870064
162	0.0249358	0.7280228
163	0.08147080000000001	0.826818
164	0.041065	0.6954842
165	0.064573	0.8321238000000001
166	0.160627	0.8715392
167	0.011496	0.752316
168	0.083748	0.9019374
169	0.045825	0.7449988000000001
170	0.2497274	0.8731353999999999
171	0.1209248	0.7151972
172	0.10910339999999999	0.8182608
173	0.202457	0.8121448
174	0.161778	0.8462728
175	0.1261546	0.827789
176	0.11298920000000001	0.746554
177	0.1223308	0.8980504
178	0.1507154	0.7882281999999999
179	0.092665	0.8715596
180	0.2341828	0.9347648000000001
181	0.1678384	0.7208178000000001
182	0.2469962	0.872994
183	0.049932800000000006	0.774343
184	0.0375804	0.704395
185	0.149147	0.8705474
