"class_names","auroc","auprc","times"
"GO:0000922",0.866582,0.006393,0.832999999999998
"GO:0000922",0.8371748,0.0634553,8.63800000000002
"GO:0000932",0.321043,0.000468,0.855999999999995
"GO:0000932",0.352605,0.00049,0.915999999999997
"GO:0000932",0.914867,0.003713,0.807999999999993
"GO:0000932",0.916773,0.007666,0.813000000000017
"GO:0000932",0.975858,0.012932,0.847000000000008
"GO:0000932",0.93075,0.004559,0.811000000000007
"GO:0000932",0.209657,0.000778,0.817000000000007
"GO:0000932",0.964422,0.008824,0.945999999999998
"GO:0000932",0.413596,0.000541,0.887999999999977
"GO:0000932",0.633418,0.005173,0.889999999999986
"GO:0000932",0.6632989,0.0045144,8.67000000000002
"GO:0005575",0.724237,0.222741,0.907999999999987
"GO:0005575",0.688355,0.212368,0.820999999999998
"GO:0005575",0.703172,0.201969,0.882000000000005
"GO:0005575",0.73102,0.238075,0.907000000000011
"GO:0005575",0.703674,0.220104,0.994
"GO:0005575",0.698942,0.225873,0.876000000000005
"GO:0005575",0.735644,0.232057,0.885000000000019
"GO:0005575",0.690168,0.214796,0.878999999999991
"GO:0005575",0.701754,0.196797,0.891999999999996
"GO:0005575",0.733511,0.232941,0.884999999999991
"GO:0005575",0.7110477,0.2197721,9.011
"GO:0005578",0.994914,0.057736,0.87299999999999
"GO:0005578",0.682973,0.010905,0.867000000000019
"GO:0005578",0.99555,0.066667,0.883999999999986
"GO:0005578",0.995235,0.151546,0.929000000000002
"GO:0005578",0.752541,0.004063,0.832999999999998
"GO:0005578",0.996821,0.090909,0.86699999999999
"GO:0005578",0.924555,0.086504,0.899999999999977
"GO:0005578",0.46726,0.000596,0.676999999999992
"GO:0005578",0.768742,0.004115,0.74199999999999
"GO:0005578",0.959022,0.017538,0.798000000000002
"GO:0005578",0.8537613,0.0490579,8.446
"GO:0005604",0.999364,0.306853,0.685000000000002
"GO:0005604",0.697268,0.002043,0.579000000000008
"GO:0005604",0.981564,0.016855,0.710999999999984
"GO:0005604",0.968234,0.102068,0.714000000000027
"GO:0005604",0.516518,0.010634,0.734000000000009
"GO:0005604",0.975842,0.012932,0.701999999999998
"GO:0005604",0.93075,0.032413,0.793999999999983
"GO:0005604",0.431024,0.000558,0.846000000000004
"GO:0005604",0.993011,0.092073,0.87299999999999
"GO:0005604",0.757942,0.012042,0.86699999999999
"GO:0005604",0.8251517,0.0588471,7.57799999999997
"GO:0005615",0.349873,0.000915,0.83499999999998
"GO:0005615",0.67705,0.004785,0.86099999999999
"GO:0005615",0.590013,0.001923,0.897999999999996
"GO:0005615",0.674719,0.006019,0.935000000000002
"GO:0005615",0.941725,0.071173,0.865000000000009
"GO:0005615",0.824109,0.003361,0.86699999999999
"GO:0005615",0.42509,0.001612,0.917000000000002
"GO:0005615",0.879135,0.005074,0.881
"GO:0005615",0.880059,0.011532,0.884999999999991
"GO:0005615",0.607544,0.002939,0.876000000000005
"GO:0005615",0.6849317,0.0109333,8.90300000000002
"GO:0005622",0.287802,0.000446,0.863
"GO:0005622",0.820203,0.001763,0.87299999999999
"GO:0005622",0.888183,0.00283,0.852000000000004
"GO:0005622",0.853875,0.002168,0.861999999999995
"GO:0005622",0.408513,0.000537,0.842999999999989
"GO:0005622",0.736976,0.001206,0.879000000000019
"GO:0005622",0.238247,0.000417,0.824000000000012
"GO:0005622",0.250953,0.000424,0.824000000000012
"GO:0005622",0.19695,0.000395,0.881
"GO:0005622",0.492063,0.001883,0.853999999999985
"GO:0005622",0.5173765,0.0012069,8.63200000000001
"GO:0005634",0.796073,0.115762,0.831000000000017
"GO:0005634",0.76378,0.085758,0.829000000000008
"GO:0005634",0.774252,0.069768,0.835000000000008
"GO:0005634",0.731923,0.109773,0.826999999999998
"GO:0005634",0.775376,0.081779,0.856999999999999
"GO:0005634",0.813918,0.119273,0.822000000000003
"GO:0005634",0.799727,0.095046,0.831000000000017
"GO:0005634",0.739167,0.071665,0.843999999999994
"GO:0005634",0.790605,0.09758,0.873999999999995
"GO:0005634",0.80802,0.099943,0.811999999999983
"GO:0005634",0.7792841,0.0946347,8.44200000000001
"GO:0005635",0.657384,0.005161,0.829000000000008
"GO:0005635",0.651814,0.004592,0.930000000000007
"GO:0005635",0.545672,0.003406,0.923000000000002
"GO:0005635",0.899745,0.011672,0.882000000000005
"GO:0005635",0.808721,0.007228,0.867999999999995
"GO:0005635",0.765913,0.007977,0.878999999999991
"GO:0005635",0.836728,0.008448,0.899000000000001
"GO:0005635",0.572088,0.003177,0.787000000000006
"GO:0005635",0.843412,0.007367,0.873000000000019
"GO:0005635",0.84631,0.009478,0.85499999999999
"GO:0005635",0.7427787,0.0068506,8.81100000000001
"GO:0005643",0.990464,0.031922,0.843999999999994
"GO:0005643",0.658932,0.019005,0.836000000000013
"GO:0005643",0.668361,0.033362,0.807000000000016
"GO:0005643",0.988557,0.050647,0.78400000000002
"GO:0005643",0.68615,0.010154,0.834000000000003
"GO:0005643",0.955499,0.007076,0.804000000000002
"GO:0005643",0.606484,0.044804,0.826999999999998
"GO:0005643",0.968551,0.018909,0.836000000000013
"GO:0005643",0.989828,0.054694,0.830000000000013
"GO:0005643",0.985705,0.040089,0.763000000000005
"GO:0005643",0.8498531,0.0310662,8.244
"GO:0005654",0.868449,0.009143,0.83499999999998
"GO:0005654",0.831982,0.03192,0.893000000000001
"GO:0005654",0.905216,0.02851,0.828000000000003
"GO:0005654",0.811426,0.008076,0.804000000000002
"GO:0005654",0.910941,0.013177,0.894000000000005
"GO:0005654",0.815681,0.006435,0.947000000000003
"GO:0005654",0.59007,0.00321,0.856999999999999
"GO:0005654",0.923505,0.04685,0.930999999999983
"GO:0005654",0.925148,0.018646,0.86099999999999
"GO:0005654",0.875477,0.009694,0.960999999999984
"GO:0005654",0.8457895,0.0175661,8.887
"GO:0005667",0.423395,0.001099,0.829999999999984
"GO:0005667",0.418945,0.001027,0.828000000000003
"GO:0005667",0.606484,0.006773,0.689999999999998
"GO:0005667",0.671011,0.006754,0.647999999999996
"GO:0005667",0.94787,0.012608,0.692000000000007
"GO:0005667",0.628417,0.002035,0.671999999999997
"GO:0005667",0.567387,0.005065,0.692999999999984
"GO:0005667",0.993643,0.085778,0.823000000000008
"GO:0005667",0.932613,0.008778,0.873999999999995
"GO:0005667",0.257942,0.001235,0.832999999999998
"GO:0005667",0.6447707,0.0131152,7.65700000000001
"GO:0005694",0.927797,0.219565,0.812000000000012
"GO:0005694",0.826061,0.082282,0.844000000000023
"GO:0005694",0.845884,0.016935,0.844999999999999
"GO:0005694",0.958945,0.234965,0.828000000000003
"GO:0005694",0.800734,0.079586,0.825999999999993
"GO:0005694",0.942645,0.238985,0.838000000000022
"GO:0005694",0.835698,0.040705,0.843000000000018
"GO:0005694",0.828893,0.050706,0.817000000000007
"GO:0005694",0.91664,0.043292,0.818000000000012
"GO:0005694",0.73589,0.160294,0.847000000000008
"GO:0005694",0.8619187,0.1167315,8.39699999999999
"GO:0005730",0.782581,0.003787,0.912000000000006
"GO:0005730",0.765416,0.002663,0.831000000000017
"GO:0005730",0.857597,0.0044,0.825000000000017
"GO:0005730",0.917991,0.026454,0.841999999999985
"GO:0005730",0.648442,0.070583,0.87299999999999
"GO:0005730",0.848379,0.02505,0.774000000000001
"GO:0005730",0.888748,0.057713,0.826999999999998
"GO:0005730",0.998093,0.235357,0.845999999999975
"GO:0005730",0.857915,0.004778,0.828000000000003
"GO:0005730",0.812248,0.004693,0.847000000000008
"GO:0005730",0.837741,0.0435478,8.488
"GO:0005737",0.709617,0.06166,0.849000000000018
"GO:0005737",0.717241,0.065716,0.867999999999995
"GO:0005737",0.752681,0.066896,0.783999999999992
"GO:0005737",0.755329,0.083622,0.798000000000002
"GO:0005737",0.782398,0.104816,0.875
"GO:0005737",0.701019,0.060831,0.917000000000002
"GO:0005737",0.759071,0.104256,0.836000000000013
"GO:0005737",0.739789,0.087061,0.890000000000015
"GO:0005737",0.738679,0.071218,0.86699999999999
"GO:0005737",0.724416,0.074622,0.843999999999994
"GO:0005737",0.738024,0.0780698,8.60499999999999
"GO:0005739",0.24,0.001965,0.85899999999998
"GO:0005739",0.671465,0.034284,0.874999999999972
"GO:0005739",0.884459,0.028749,0.812000000000012
"GO:0005739",0.757452,0.011699,0.791999999999973
"GO:0005739",0.802866,0.019063,0.786000000000001
"GO:0005739",0.783822,0.010388,0.87700000000001
"GO:0005739",0.912866,0.024542,0.812000000000012
"GO:0005739",0.963439,0.041505,0.677999999999997
"GO:0005739",0.691465,0.017498,0.745000000000005
"GO:0005739",0.790552,0.021366,0.653999999999996
"GO:0005739",0.7498386,0.0211059,7.96500000000003
"GO:0005764",0.87349,0.002504,0.764999999999986
