"class_names","auroc","auprc","times"
"GO:0000280",0.366582,0.000501,6.88100000000009
"GO:0000280",0.893266,0.002964,6.27100000000007
"GO:0000280",0.846252,0.00206,6.82099999999991
"GO:0000280",0.879924,0.002636,6.44799999999998
"GO:0000280",0.136508,0.000367,6.298
"GO:0000280",0.182338,0.000388,6.83199999999999
"GO:0000280",0.946633,0.005906,6.24399999999991
"GO:0000280",0.153748,0.000375,6.57500000000005
"GO:0000280",0.950445,0.006356,6.75799999999992
"GO:0000280",0.5,0,6.30499999999995
"GO:0000280",0.5855696,0.0021553,65.509
"GO:0000281",0.869275,0.004615,6.75800000000004
"GO:0000281",0.853783,0.008229,6.72199999999998
"GO:0000281",0.837572,0.003639,6.25699999999995
"GO:0000281",0.655004,0.010189,6.90099999999995
"GO:0000281",0.957724,0.01601,6.572
"GO:0000281",0.785972,0.0041,6.26900000000001
"GO:0000281",0.835242,0.011258,6.83799999999997
"GO:0000281",0.925832,0.013156,6.75099999999998
"GO:0000281",0.872219,0.004628,6.18200000000002
"GO:0000281",0.814156,0.007614,6.74800000000005
"GO:0000281",0.8406779,0.0083438,66.073
"GO:0000302",0.900826,0.006053,6.64800000000002
"GO:0000302",0.816275,0.003259,6.36500000000001
"GO:0000302",0.870947,0.004848,6.822
"GO:0000302",0.881119,0.030908,6.59399999999994
"GO:0000302",0.94003,0.018872,6.52700000000004
"GO:0000302",0.903051,0.006412,6.90899999999999
"GO:0000302",0.87349,0.005136,6.79899999999998
"GO:0000302",0.905594,0.006289,7.05099999999993
"GO:0000302",0.842339,0.004194,6.952
"GO:0000302",0.336088,0.001898,6.798
"GO:0000302",0.8269759,0.0087869,67.535
"GO:0000578",0.13096,0.000366,7.03499999999997
"GO:0000578",0.038119,0.000648,6.96600000000001
"GO:0000578",0.944056,0.005639,6.74000000000001
"GO:0000578",0.354193,0.000976,6.88999999999999
"GO:0000578",0.510801,0.004434,6.86599999999999
"GO:0000578",0.718373,0.001127,6.70800000000008
"GO:0000578",0.789708,0.002881,7.05500000000006
"GO:0000578",0.13096,0.000366,6.98099999999999
"GO:0000578",0.493647,0.001728,6.74300000000005
"GO:0000578",0.929479,0.008373,6.85599999999999
"GO:0000578",0.5040296,0.0026538,68.9160000000001
"GO:0000737",0.857052,0.002216,7.00900000000001
"GO:0000737",0.957433,0.007389,6.85900000000004
"GO:0000737",0.819568,0.001756,6.81399999999996
"GO:0000737",0.899619,0.003151,7.03999999999996
"GO:0000737",0.907243,0.01484,6.75699999999995
"GO:0000737",0.916137,0.003769,6.85599999999999
"GO:0000737",0.773825,0.001402,6.87699999999995
"GO:0000737",0.928208,0.004399,6.92800000000011
"GO:0000737",0.996188,0.075096,6.90800000000013
"GO:0000737",0.873253,0.004864,7.28999999999996
"GO:0000737",0.8928526,0.0118882,69.4159999999999
"GO:0000819",0.922441,0.007881,6.82500000000005
"GO:0000819",0.938334,0.009585,6.74199999999996
"GO:0000819",0.930388,0.02334,6.94200000000001
"GO:0000819",0.951685,0.012407,6.80199999999991
"GO:0000819",0.662005,0.005411,6.75099999999998
"GO:0000819",0.946599,0.010974,6.85900000000015
"GO:0000819",0.815003,0.00327,6.85500000000002
"GO:0000819",0.936109,0.027344,6.85100000000011
"GO:0000819",0.910362,0.007476,6.87100000000009
"GO:0000819",0.919051,0.025603,6.89699999999993
"GO:0000819",0.8931977,0.0133291,68.4670000000001
"GO:0000910",0.965203,0.068719,6.798
"GO:0000910",0.949905,0.035841,6.85099999999989
"GO:0000910",0.9007,0.053457,6.92399999999998
"GO:0000910",0.955047,0.019463,6.84300000000007
"GO:0000910",0.907702,0.012411,6.90800000000013
"GO:0000910",0.875159,0.019431,6.88799999999992
"GO:0000910",0.845746,0.009686,6.99099999999999
"GO:0000910",0.974714,0.119974,7.18600000000015
"GO:0000910",0.934755,0.023432,6.9670000000001
"GO:0000910",0.678117,0.026943,6.83999999999992
"GO:0000910",0.8987048,0.0389357,69.268
"GO:0000956",0.691036,0.001027,6.95900000000006
"GO:0000956",0.566074,0.002286,6.97399999999993
"GO:0000956",0.249841,0.000819,7.03100000000018
"GO:0000956",0.688691,0.001019,7.16000000000008
"GO:0000956",0.426573,0.001444,6.95800000000008
"GO:0000956",0.613088,0.001915,6.90999999999985
"GO:0000956",0.968849,0.010067,6.9079999999999
"GO:0000956",0.540343,0.001493,6.904
"GO:0000956",0.744437,0.002322,6.87099999999987
"GO:0000956",0.356576,0.000929,6.90699999999993
"GO:0000956",0.5845508,0.0023321,69.653
"GO:0001505",0.871207,0.007553,6.80700000000002
"GO:0001505",0.660248,0.004116,6.93000000000006
"GO:0001505",0.896244,0.011431,6.86599999999999
"GO:0001505",0.543734,0.003215,6.87100000000009
"GO:0001505",0.814768,0.006496,6.80999999999995
"GO:0001505",0.590627,0.003669,6.86099999999988
"GO:0001505",0.851622,0.009279,7.02199999999993
"GO:0001505",0.745226,0.004792,6.827
"GO:0001505",0.712285,0.010148,6.97700000000009
"GO:0001505",0.813772,0.006436,6.99000000000001
"GO:0001505",0.7499733,0.0067135,69.0309999999999
"GO:0001556",0.953592,0.006787,6.83400000000006
"GO:0001556",0.984117,0.036098,6.86200000000008
"GO:0001556",0.993647,0.046898,6.99000000000001
"GO:0001556",0.51335,0.013209,6.96199999999999
"GO:0001556",0.92122,0.004011,6.99900000000002
"GO:0001556",0.955845,0.015923,6.83400000000006
"GO:0001556",0.680229,0.000993,6.82300000000009
"GO:0001556",0.508577,0.002034,6.95000000000005
"GO:0001556",0.628335,0.000854,6.8610000000001
"GO:0001556",0.942503,0.010201,6.4670000000001
"GO:0001556",0.8081415,0.0137008,68.6590000000001
"GO:0001558",0.651911,0.00481,6.70000000000005
"GO:0001558",0.849809,0.012113,6.92700000000013
"GO:0001558",0.900892,0.075663,6.923
"GO:0001558",0.669892,0.005347,6.82899999999995
"GO:0001558",0.856051,0.024191,6.79600000000005
"GO:0001558",0.816306,0.015384,6.72500000000014
"GO:0001558",0.718014,0.034829,6.86200000000008
"GO:0001558",0.859236,0.073601,6.72600000000011
"GO:0001558",0.757707,0.007144,6.86200000000008
"GO:0001558",0.761744,0.007057,6.82299999999987
"GO:0001558",0.7841562,0.0260139,68.2469999999998
"GO:0001666",0.196315,0.000395,6.72599999999989
"GO:0001666",0.877382,0.002582,6.74599999999987
"GO:0001666",0.871665,0.002467,4.60400000000004
"GO:0001666",0.185515,0.00039,4.61200000000008
"GO:0001666",0.517471,0.002273,4.60599999999999
"GO:0001666",0.789072,0.001503,4.72199999999998
"GO:0001666",0.973952,0.012,4.80199999999991
"GO:0001666",0.477128,0.000607,4.69200000000001
"GO:0001666",0.807497,0.001647,4.60599999999999
"GO:0001666",0.76223,0.003784,4.76499999999987
"GO:0001666",0.6458227,0.0027648,50.9440000000002
"GO:0001667",0.592498,0.003117,4.78500000000008
"GO:0001667",0.179275,0.000771,4.64200000000005
"GO:0001667",0.680865,0.001936,4.60799999999995
"GO:0001667",0.641449,0.001752,4.54100000000017
"GO:0001667",0.342234,0.001338,4.85299999999984
"GO:0001667",0.458042,0.001819,4.64800000000014
"GO:0001667",0.779085,0.002705,4.53700000000003
"GO:0001667",0.526701,0.001418,4.67799999999988
"GO:0001667",0.535919,0.001812,5.61299999999983
"GO:0001667",0.465989,0.001689,6.75399999999991
"GO:0001667",0.5202057,0.0018357,49.7049999999999
"GO:0001708",0.806532,0.020578,6.85300000000007
"GO:0001708",0.849745,0.023557,6.73000000000002
"GO:0001708",0.802109,0.02267,6.78400000000011
"GO:0001708",0.804669,0.023845,6.64300000000003
"GO:0001708",0.768626,0.023342,5.44600000000014
"GO:0001708",0.789655,0.051087,6.81500000000005
"GO:0001708",0.789634,0.016054,6.45600000000013
"GO:0001708",0.877586,0.038875,7.22399999999993
"GO:0001708",0.832013,0.021226,5.45000000000005
"GO:0001708",0.858046,0.030633,5.17500000000018
"GO:0001708",0.8178615,0.0271867,63.644
"GO:0001709",0.088945,0.000349,5.64100000000008
"GO:0001709",0.88183,0.002679,6.73800000000006
"GO:0001709",0.19568,0.000395,6.81899999999996
"GO:0001709",0.721093,0.001137,6.74600000000009
"GO:0001709",0.185515,0.000744,6.55999999999995
"GO:0001709",0.132783,0.000366,6.55499999999984
"GO:0001709",0.257942,0.000428,6.75299999999993
"GO:0001709",0.076874,0.000344,6.86300000000006
"GO:0001709",0.303685,0.000456,6.74799999999982
"GO:0001709",0.186468,0.000742,6.3309999999999
"GO:0001709",0.3030815,0.000764,65.816
"GO:0001714",0.567705,0.000735,6.72399999999993
"GO:0001714",0.84371,0.004879,6.77000000000021
"GO:0001714",0.390019,0.001015,6.5329999999999
"GO:0001714",0.930114,0.004518,6.55799999999999
"GO:0001714",0.445963,0.001206,6.798
"GO:0001714",0.49587,0.001461,6.72299999999996
"GO:0001714",0.104259,0.000355,6.56799999999998
"GO:0001714",0.031766,0.000648,6.74099999999999
"GO:0001714",0.742848,0.003472,6.79600000000005
"GO:0001714",0.099428,0.000704,7.01099999999997
"GO:0001714",0.4651682,0.0018993,67.296
"GO:0001764",0.792939,0.002956,6.78700000000003
"GO:0001764",0.384436,0.001496,6.81400000000008
"GO:0001764",0.568702,0.002326,6.57999999999993
"GO:0001764",0.683408,0.003236,6.69799999999987
"GO:0001764",0.618745,0.002766,6.60599999999999
"GO:0001764",0.699215,0.003049,6.73000000000002
"GO:0001764",0.625344,0.002879,5.74500000000012
"GO:0001764",0.814037,0.004713,5.59500000000003
"GO:0001764",0.638677,0.003103,6.10500000000002
"GO:0001764",0.732994,0.003365,5.03600000000006
"GO:0001764",0.6558497,0.0029889,62.77
"GO:0001932",0.74283,0.0078,6.55200000000013
"GO:0001932",0.875505,0.075868,6.65800000000013
"GO:0001932",0.865519,0.021539,7.02199999999993
"GO:0001932",0.881666,0.231534,7.31200000000013
"GO:0001932",0.790419,0.023351,7.76999999999998
"GO:0001932",0.756639,0.010296,7.62599999999998
"GO:0001932",0.74846,0.024897,7.87900000000013
"GO:0001932",0.812088,0.026446,7.64999999999986
"GO:0001932",0.873274,0.018804,7.47500000000014
"GO:0001932",0.887716,0.044157,8.10699999999997
"GO:0001932",0.8234116,0.0484692,74.1479999999999
"GO:0001933",0.104895,0.00071,7.5469999999998
"GO:0001933",0.544501,0.001715,7.11899999999991
"GO:0001933",0.553401,0.003867,8.03499999999985
"GO:0001933",0.368404,0.000942,7.51199999999994
"GO:0001933",0.468849,0.002185,8.40700000000015
"GO:0001933",0.52527,0.001316,6.77299999999991
"GO:0001933",0.3452,0.00091,7.00599999999986
"GO:0001933",0.60267,0.005464,6.85599999999999
"GO:0001933",0.571519,0.00451,7.31100000000015
"GO:0001933",0.56385,0.004152,6.96199999999999
"GO:0001933",0.4648559,0.0025771,73.6019999999999
"GO:0001934",0.832591,0.042398,7.65699999999993
"GO:0001934",0.940165,0.022228,7.80299999999988
"GO:0001934",0.873966,0.022502,7.65899999999988
"GO:0001934",0.859803,0.025961,7.78199999999993
"GO:0001934",0.926162,0.015702,8.59500000000003
"GO:0001934",0.907066,0.013132,7.84299999999985
"GO:0001934",0.745863,0.005011,7.4559999999999
"GO:0001934",0.791693,0.006717,6.64399999999978
"GO:0001934",0.824634,0.007681,7.58599999999979
"GO:0001934",0.803181,0.00863,7.529
"GO:0001934",0.8505124,0.0169962,76.6390000000001
"GO:0001956",0.844247,0.002035,6.54700000000003
"GO:0001956",0.890089,0.002879,7.69599999999991
"GO:0001956",0.562262,0.004213,7.42399999999998
"GO:0001956",0.689009,0.00102,7.28600000000006
"GO:0001956",0.794473,0.003067,7.61599999999999
"GO:0001956",0.330579,0.000475,8.15499999999975
"GO:0001956",0.152478,0.000375,7.79999999999973
"GO:0001956",0.521283,0.001301,7.79899999999998
"GO:0001956",0.092757,0.00035,7.27199999999993
"GO:0001956",0.820839,0.003411,7.34400000000005
"GO:0001956",0.5698016,0.0019126,75.0420000000004
"GO:0002009",0.66871,0.0105,6.60900000000038
"GO:0002009",0.780522,0.006529,7.07000000000016
"GO:0002009",0.821451,0.006722,7.76200000000017
"GO:0002009",0.811338,0.008824,6.89800000000014
"GO:0002009",0.754456,0.004695,7.41499999999996
"GO:0002009",0.716359,0.005063,7.76599999999962
"GO:0002009",0.647771,0.003295,7.21500000000015
"GO:0002009",0.563208,0.004075,7.9409999999998
"GO:0002009",0.790738,0.005628,7.18200000000024
"GO:0002009",0.619478,0.005552,7.53099999999995
"GO:0002009",0.7174031,0.0060883,73.5239999999999
"GO:0002119",0.843615,0.091159,7.29899999999998
"GO:0002119",0.825335,0.07934,8.39800000000014
"GO:0002119",0.805979,0.062665,6.89499999999998
"GO:0002119",0.758374,0.048267,6.97400000000016
"GO:0002119",0.747952,0.05618,7.33100000000013
"GO:0002119",0.701787,0.033435,6.95800000000008
"GO:0002119",0.840671,0.081232,7.33100000000013
"GO:0002119",0.814913,0.070218,7.3720000000003
"GO:0002119",0.747008,0.076926,7.51099999999997
"GO:0002119",0.854839,0.136282,7.42399999999998
"GO:0002119",0.7940473,0.0735704,73.5740000000001
"GO:0002164",0.814496,0.139011,6.99499999999989
"GO:0002164",0.813751,0.084372,6.52800000000025
"GO:0002164",0.817649,0.055337,7.19200000000001
"GO:0002164",0.790262,0.069157,6.96799999999985
"GO:0002164",0.77087,0.068851,7.0659999999998
"GO:0002164",0.772558,0.04161,6.46599999999989
"GO:0002164",0.776407,0.101409,7.01099999999997
"GO:0002164",0.808462,0.067036,6.95100000000002
"GO:0002164",0.819015,0.083911,7.9369999999999
"GO:0002164",0.842389,0.082334,7.21300000000019
"GO:0002164",0.8025859,0.0793028,70.4090000000001
"GO:0002376",0.80905,0.009866,8.02299999999968
"GO:0002376",0.661674,0.006331,7.71199999999999
"GO:0002376",0.43742,0.00318,8.02300000000014
"GO:0002376",0.694763,0.005745,8.02800000000025
"GO:0002376",0.818047,0.011815,6.99699999999984
"GO:0002376",0.841045,0.009774,6.67600000000039
"GO:0002376",0.536488,0.004084,7.27300000000014
"GO:0002376",0.573248,0.006703,7.91399999999976
"GO:0002376",0.78755,0.008713,7.80499999999984
"GO:0002376",0.834023,0.018937,7.77100000000019
"GO:0002376",0.6993308,0.0085148,76.3049999999998
"GO:0002682",0.717101,0.001122,6.51600000000008
"GO:0002682",0.55658,0.001687,7.42900000000009
"GO:0002682",0.899873,0.006131,7.33600000000024
"GO:0002682",0.480623,0.001347,6.44600000000037
"GO:0002682",0.200254,0.000757,6.4079999999999
"GO:0002682",0.825493,0.004148,7.50099999999975
"GO:0002682",0.830051,0.003685,7.12400000000025
"GO:0002682",0.419898,0.001037,6.80899999999974
"GO:0002682",0.104895,0.000692,7.11400000000003
"GO:0002682",0.151842,0.000738,7.57500000000027
"GO:0002682",0.518661,0.0021344,70.3429999999998
"GO:0002684",0.732994,0.001189,7.9409999999998
"GO:0002684",0.750318,0.002389,6.82199999999966
"GO:0002684",0.937103,0.005017,7.87400000000025
"GO:0002684",0.48506,0.001835,7.61299999999983
"GO:0002684",0.752859,0.001283,7.28600000000006
"GO:0002684",0.130559,0.000721,7.56099999999969
"GO:0002684",0.840432,0.001987,7.11700000000019
"GO:0002684",0.229987,0.000803,8.27199999999993
"GO:0002684",0.289708,0.000447,7.54099999999971
"GO:0002684",0.885324,0.005182,7.14100000000008
"GO:0002684",0.6034344,0.0020853,75.2689999999998
"GO:0002831",0.979021,0.014852,7.35899999999992
"GO:0002831",0.579733,0.001807,7.86799999999994
"GO:0002831",0.527654,0.002654,8.51000000000022
"GO:0002831",0.927573,0.00436,8.53999999999996
"GO:0002831",0.456135,0.001295,7.30999999999995
"GO:0002831",0.905972,0.006258,7.7180000000003
"GO:0002831",0.917991,0.003856,7.92599999999993
"GO:0002831",0.83831,0.004147,8.40200000000004
