"class_names","auroc","auprc","times"
"GO:0001664",0.779543,0.001438,6.90999999999997
"GO:0001664",0.750318,0.00127,6.53700000000003
"GO:0001664",0.136595,0.000368,7.12599999999998
"GO:0001664",0.762706,0.002611,6.65200000000004
"GO:0001664",0.731893,0.001183,6.59799999999996
"GO:0001664",0.320839,0.000467,7.13599999999997
"GO:0001664",0.769377,0.001375,6.54999999999995
"GO:0001664",0.726811,0.001161,6.42399999999998
"GO:0001664",0.466328,0.001291,7.05900000000008
"GO:0001664",0.6195998,0.0012441,68.2329999999999
"GO:0002020",0.42122,0.000548,6.755
"GO:0002020",0.182338,0.000388,6.58699999999999
"GO:0002020",0.056544,0.000337,7.13299999999992
"GO:0002020",0.825921,0.00182,6.57500000000005
"GO:0002020",0.057143,0.000337,6.9899999999999
"GO:0002020",0.095934,0.000351,7.15200000000004
"GO:0002020",0.280813,0.000441,6.23700000000008
"GO:0002020",0.921855,0.004043,7.03800000000001
"GO:0002020",0.94028,0.005282,7.03200000000004
"GO:0002020",0.5,0,6.76400000000001
"GO:0002020",0.4282048,0.0013547,68.3390000000001
"GO:0003674",0.778208,0.268403,7.19599999999991
"GO:0003674",0.787239,0.349961,6.68600000000004
"GO:0003674",0.77402,0.330239,7.14800000000002
"GO:0003674",0.744201,0.286092,7.01900000000001
"GO:0003674",0.73327,0.244842,6.36900000000003
"GO:0003674",0.752371,0.289775,7.18200000000002
"GO:0003674",0.745868,0.241808,6.85000000000002
"GO:0003674",0.785553,0.301997,6.41099999999994
"GO:0003674",0.778479,0.277626,6.96900000000005
"GO:0003674",0.747745,0.237448,6.77700000000004
"GO:0003674",0.7626954,0.2828191,68.686
"GO:0003676",0.874344,0.049908,6.30200000000002
"GO:0003676",0.848146,0.038753,7.09799999999996
"GO:0003676",0.803632,0.043202,6.90199999999993
"GO:0003676",0.778883,0.025421,6.221
"GO:0003676",0.820396,0.033197,7.10899999999992
"GO:0003676",0.793778,0.024414,6.91300000000001
"GO:0003676",0.79821,0.030389,6.42699999999991
"GO:0003676",0.740731,0.018699,7.26099999999997
"GO:0003676",0.788775,0.036196,6.90200000000004
"GO:0003676",0.763229,0.026624,6.65899999999999
"GO:0003676",0.8010124,0.0326803,67.865
"GO:0003677",0.873204,0.038799,7.31499999999994
"GO:0003677",0.84772,0.028687,6.58899999999994
"GO:0003677",0.758877,0.018672,6.625
"GO:0003677",0.760405,0.021821,7.12700000000018
"GO:0003677",0.865323,0.041708,6.45800000000008
"GO:0003677",0.823902,0.027249,6.9190000000001
"GO:0003677",0.883383,0.063288,7.10500000000002
"GO:0003677",0.845908,0.025333,6.46100000000001
"GO:0003677",0.826242,0.022861,6.92000000000007
"GO:0003677",0.827526,0.043217,7.36799999999994
"GO:0003677",0.831249,0.0331635,68.9690000000001
"GO:0003690",0.874681,0.034773,6.80000000000018
"GO:0003690",0.752551,0.00927,6.98099999999999
"GO:0003690",0.847668,0.024032,6.54100000000017
"GO:0003690",0.911317,0.042527,6.85200000000009
"GO:0003690",0.781979,0.009848,6.86500000000001
"GO:0003690",0.793185,0.010926,6.49199999999996
"GO:0003690",0.85086,0.043097,7.11699999999996
"GO:0003690",0.758427,0.008858,7.02300000000014
"GO:0003690",0.93176,0.043028,6.26900000000001
"GO:0003690",0.862879,0.023219,7.17900000000009
"GO:0003690",0.8365307,0.0249578,68.1889999999999
"GO:0003700",0.864418,0.006682,6.88799999999992
"GO:0003700",0.847964,0.007041,6.29999999999995
"GO:0003700",0.648378,0.00425,7.02700000000004
"GO:0003700",0.817642,0.006044,7.07200000000012
"GO:0003700",0.803117,0.00601,6.29600000000005
"GO:0003700",0.813919,0.00468,7.11999999999989
"GO:0003700",0.687447,0.002893,6.95499999999993
