"class_names","auroc","auprc","times"
"GO:0000278",0.8649325,0.1675722,5.416
"GO:0000280",0.996823,0.088392,0.541000000000011
"GO:0000280",0.986658,0.02308,0.542000000000002
"GO:0000280",0.972046,0.011194,0.570999999999998
"GO:0000280",0.972046,0.011194,0.527000000000001
"GO:0000280",0.137778,0.000368,0.527000000000001
"GO:0000280",0.883736,0.002722,0.539999999999992
"GO:0000280",0.776366,0.001418,0.524000000000001
"GO:0000280",0.86277,0.002308,0.533999999999992
"GO:0000280",0.986658,0.02308,0.573999999999998
"GO:0000280",0.5,0,0.524000000000001
"GO:0000280",0.8074881,0.0163756,5.443
"GO:0000281",0.992366,0.073069,0.540999999999997
"GO:0000281",0.901462,0.010328,0.558000000000007
"GO:0000281",0.96726,0.036635,0.528999999999996
"GO:0000281",0.673664,0.065422,0.525999999999996
"GO:0000281",0.971392,0.029171,0.539000000000001
"GO:0000281",0.917779,0.044288,0.528999999999996
"GO:0000281",0.846056,0.014999,0.528999999999996
"GO:0000281",0.960585,0.026765,0.575999999999993
"GO:0000281",0.942784,0.011826,0.545999999999992
"GO:0000281",0.813308,0.009111,0.539000000000001
"GO:0000281",0.8986656,0.0321614,5.455
"GO:0000302",0.911316,0.008883,0.560000000000002
"GO:0000302",0.790846,0.002878,0.535000000000011
"GO:0000302",0.885251,0.006143,0.522999999999996
"GO:0000302",0.91672,0.010291,0.533999999999992
"GO:0000302",0.646959,0.005986,0.531999999999996
"GO:0000302",0.852193,0.004036,0.519999999999996
"GO:0000302",0.941195,0.009969,0.569000000000003
"GO:0000302",0.851558,0.003977,0.554000000000002
"GO:0000302",0.8452,0.004048,0.537999999999997
"GO:0000302",0.933037,0.013406,0.567999999999998
"GO:0000302",0.8574275,0.0069617,5.476
"GO:0000578",0.910998,0.003555,0.547000000000011
"GO:0000578",0.947268,0.023151,0.524000000000001
"GO:0000578",0.996186,0.075096,0.529000000000011
"GO:0000578",0.904701,0.01604,0.536000000000001
"GO:0000578",0.960292,0.015608,0.515000000000001
"GO:0000578",0.996821,0.088392,0.539999999999992
"GO:0000578",0.903748,0.00632,0.567999999999998
